,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
E111-e003Coalescence-mBHI-p7_S104,0.029,0.886
E2-e003Coalescence-mGAM-p3_S57,0.009225252373995284,0.008786561397418544
F2-e003Coalescence-mBHI-p5_S13,0.9931584617572102,0.0029048884461485235
F4-e003Coalescence-mBHI-p3_S23,0.9622713842196736,0.027153115229230817
F2-e003Coalescence-mGAM-p3_S69,0.9986192340388216,0.0007708578115575513
E9-e003Coalescence-mGAM-p5_S54,0.9916882977394623,0.003776597218319901
G3-e003Coalescence-mGAM-p5_S74,0.097,0.8545
E111-e003Coalescence-mGAM-p5_S56,0.0018440949035937937,0.9904562688918601
G100-e003Coalescence-mGAM-p5_S79,0.001650385769871339,0.9967021200390714
H100-e003Coalescence-mGAM-p5_S91,0.037103819343672004,0.9528657621435718
G9-e003Coalescence-mBHI-p3_S130,0.9643656953113992,0.025074531170112897
E4-e003Coalescence-mGAM-p7_S147,0.0011299455802318385,0.9977153454512363
E4-e003Coalescence-mGAM-p3_S59,0.018895644018281102,0.9635576354160655
H4-e003Coalescence-mBHI-p5_S39,0.026994963585674762,0.9551155543589696
F4-e003Coalescence-mGAM-p3_S71,0.511,0.399
H100-e003Coalescence-mBHI-p7_S139,0.006067602093433655,0.9880575879642353
G8-e003Coalescence-mBHI-p5_S29,0.0202961332920499,0.9584637927900493
G8-e003Coalescence-mGAM-p7_S173,0.005,0.987
E4-e003Coalescence-mBHI-p3_S11,0.2501556214455511,0.32677223176803455
E2-e003Coalescence-mGAM-p5_S49,0.004968679890619135,0.0047518835243826815
H9-e003Coalescence-mBHI-p5_S42,0.667,0.286
H111-e003Coalescence-mGAM-p3_S192,8.162894161279621e-05,0.9997423993140407
F5-e003Coalescence-mBHI-p3_S24,0.385,0.5880000000000001
E8-e003Coalescence-mBHI-p3_S105,0.009568349686440018,0.009176526573112204
E8-e003Coalescence-mGAM-p7_S149,0.002368603003513652,0.0020946992238914477
E9-e003Coalescence-mGAM-p7_S150,0.784450939350823,0.18584891914198357
H5-e003Coalescence-mBHI-p7_S136,0.038991948760909036,0.9510476124594058
G9-e003Coalescence-mBHI-p5_S30,0.9671517461785002,0.020929754353079887
F111-e003Coalescence-mBHI-p7_S116,0.46699999999999997,0.4
F5-e003Coalescence-mBHI-p7_S112,0.2,0.765
F4-e003Coalescence-mGAM-p7_S159,0.691,0.233
F111-e003Coalescence-mBHI-p3_S120,0.583,0.364
H3-e003Coalescence-mGAM-p5_S86,0.333,0.633
E4-e003Coalescence-mBHI-p7_S99,0.21857782741245124,0.23825384927845175
H4-e003Coalescence-mGAM-p5_S87,0.011745409871065466,0.9767861573717841
E100-e003Coalescence-mGAM-p7_S151,0.0026069022454958367,0.9948302111476498
G9-e003Coalescence-mGAM-p3_S178,0.924,0.043
H9-e003Coalescence-mBHI-p7_S138,0.7848339287491277,0.19651181507499468
H8-e003Coalescence-mGAM-p7_S185,0.0027274667471863813,0.89
G2-e003Coalescence-mGAM-p3_S81,0.013726035626573839,0.9731517909837286
F111-e003Coalescence-mBHI-p5_S20,0.6689264092574988,0.30255061716605475
F8-e003Coalescence-mBHI-p5_S17,0.9945420645626314,0.00405471564121388
G100-e003Coalescence-mBHI-p7_S127,0.01575749690466642,0.9690977959250403
E5-e003Coalescence-mGAM-p5_S52,0.00047485110429230075,0.9989086084314809
