,A2-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
E2-e003Coalescence-mGAM-p3_S57,0.0015166835187057635,0.9910675486456473
F2-e003Coalescence-mBHI-p5_S13,0.8241658240647118,0.2534402008594467
F4-e003Coalescence-mBHI-p3_S23,0.8041456016177958,0.17121336487856695
F2-e003Coalescence-mGAM-p3_S69,0.8468149646107179,0.2718362222973299
E9-e003Coalescence-mGAM-p5_S54,0.8290192113245702,0.24083820192168412
G3-e003Coalescence-mGAM-p5_S74,0.836299292214358,0.0
E111-e003Coalescence-mGAM-p5_S56,0.6531850353892821,0.21553763700449036
G100-e003Coalescence-mGAM-p5_S79,0.9967644084934277,0.0
H100-e003Coalescence-mGAM-p5_S91,0.6838220424671385,0.15571435469074404
G9-e003Coalescence-mBHI-p3_S130,0.7283114256825076,0.21515136883781566
E4-e003Coalescence-mGAM-p7_S147,0.9961577350859454,0.0
E4-e003Coalescence-mGAM-p3_S59,0.9867542972699697,0.0
H4-e003Coalescence-mBHI-p5_S39,0.7925176946410516,0.1072859832939018
F4-e003Coalescence-mGAM-p3_S71,0.8222446916076845,0.0
H100-e003Coalescence-mBHI-p7_S139,0.8955510616784631,0.0
G8-e003Coalescence-mBHI-p5_S29,0.9215369059656219,0.0
G8-e003Coalescence-mGAM-p7_S173,0.8758341759352881,0.0
E4-e003Coalescence-mBHI-p3_S11,0.24448938321536906,0.0035246970209067644
E2-e003Coalescence-mGAM-p5_S49,0.0010111223458038423,0.9926609048331805
H9-e003Coalescence-mBHI-p5_S42,0.7931243680485339,0.16392255323258173
H111-e003Coalescence-mGAM-p3_S192,0.8934277047522751,0.2159721886919994
F5-e003Coalescence-mBHI-p3_S24,0.7884732052578362,0.14369175800299358
E8-e003Coalescence-mBHI-p3_S105,0.0013144590495449949,0.9835353193954903
E8-e003Coalescence-mGAM-p7_S149,0.00010111223458038423,0.871903819226498
E9-e003Coalescence-mGAM-p7_S150,0.2711830131445905,0.08864854425184684
H5-e003Coalescence-mBHI-p7_S136,0.6390293225480284,0.15721114383660856
G9-e003Coalescence-mBHI-p5_S30,0.7509605662285137,0.2209936748587707
F111-e003Coalescence-mBHI-p7_S116,0.6242669362992922,0.14345034039882187
F5-e003Coalescence-mBHI-p7_S112,0.7848331648129424,0.15547293708657237
F4-e003Coalescence-mGAM-p7_S159,0.8500505561172902,0.0
F111-e003Coalescence-mBHI-p3_S120,0.5667340748230536,0.12515088600260732
H3-e003Coalescence-mGAM-p5_S86,0.8042467138523761,0.13147602723190574
E4-e003Coalescence-mBHI-p7_S99,0.001820020222446916,0.30669692433972284
H4-e003Coalescence-mGAM-p5_S87,0.8770475227502528,0.07561199362657525
E100-e003Coalescence-mGAM-p7_S151,0.9974721941354904,0.0
G9-e003Coalescence-mGAM-p3_S178,0.7700707785642062,4.828352083433924e-05
H9-e003Coalescence-mBHI-p7_S138,0.40475227502527805,0.09869151658538941
H8-e003Coalescence-mGAM-p7_S185,0.06086956521739131,0.21645502390034282
G2-e003Coalescence-mGAM-p3_S81,0.9911021233569262,0.0
F111-e003Coalescence-mBHI-p5_S20,0.32750252780586453,0.07623967939742166
F8-e003Coalescence-mBHI-p5_S17,0.8197168857431749,0.2623726522137994
G100-e003Coalescence-mBHI-p7_S127,0.9861476238624873,0.0
E5-e003Coalescence-mGAM-p5_S52,0.8889787664307381,0.2144753995461349
