,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
H4-e003Coalescence-mBHI-p7_S135,0.4181602101116218,0.3510195890410959
E3-e003Coalescence-mBHI-p5_S2,0.302236375574524,0.34467260273972605
G111-e003Coalescence-mBHI-p7_S128,0.23071490479317136,0.7011638356164382
H3-e003Coalescence-mBHI-p5_S38,0.12393237032173342,0.5503713698630137
G3-e003Coalescence-mGAM-p3_S82,0.8625701904136572,0.07511260273972603
F111-e003Coalescence-mGAM-p3_S168,0.3360160210111621,0.4062345205479452
F3-e003Coalescence-mGAM-p7_S158,0.34664701247537755,0.4041828767123287
F8-e003Coalescence-mBHI-p7_S113,0.2819124097176625,0.33519863013698625
H4-e003Coalescence-mBHI-p3_S47,0.24564333552199608,0.6572609589041096
F100-e003Coalescence-mGAM-p5_S67,0.35582810242941565,0.38440232876712327
G8-e003Coalescence-mBHI-p7_S125,0.82812028890348,0.0012886301369863015
F4-e003Coalescence-mBHI-p5_S15,0.4536133946158897,0.2967357534246576
H111-e003Coalescence-mBHI-p5_S44,0.0031954038082731453,0.9826460273972604
E111-e003Coalescence-mBHI-p7_S104,0.03057478660538411,0.887162602739726
E2-e003Coalescence-mGAM-p3_S57,0.16937386736703872,0.1661286301369863
F2-e003Coalescence-mBHI-p5_S13,0.35194169402495074,0.38611671232876715
F4-e003Coalescence-mBHI-p3_S23,0.3728463558765594,0.31488561643835616
F2-e003Coalescence-mGAM-p3_S69,0.34898082731451086,0.40099794520547943
E9-e003Coalescence-mGAM-p5_S54,0.3496814182534472,0.3944776712328767
G3-e003Coalescence-mGAM-p5_S74,0.9247099146421537,0.0357545205479452
E111-e003Coalescence-mGAM-p5_S56,0.00905042678923178,0.955228904109589
G100-e003Coalescence-mGAM-p5_S79,0.9846254760341432,0.0007791780821917808
H100-e003Coalescence-mGAM-p5_S91,0.009651608667104399,0.6880778082191782
G9-e003Coalescence-mBHI-p3_S130,0.29724372948128697,0.3211838356164383
E4-e003Coalescence-mGAM-p7_S147,0.9844126066973079,0.0006343835616438357
E4-e003Coalescence-mGAM-p3_S59,0.9544418910045962,0.0007123287671232877
H4-e003Coalescence-mBHI-p5_S39,0.13192501641497045,0.6393504109589041
F4-e003Coalescence-mGAM-p3_S71,0.6610064346684177,0.19973917808219177
H100-e003Coalescence-mBHI-p7_S139,0.6883170059093893,0.2770394520547945
G8-e003Coalescence-mBHI-p5_S29,0.9398979645436637,0.002841780821917808
G8-e003Coalescence-mGAM-p7_S173,0.9837854235062377,0.0020306849315068504
E4-e003Coalescence-mBHI-p3_S11,0.22463453709783324,0.002360410958904109
E2-e003Coalescence-mGAM-p5_S49,0.17147196323046618,0.1690541095890411
H9-e003Coalescence-mBHI-p5_S42,0.22745147734734078,0.524152191780822
H111-e003Coalescence-mGAM-p3_S192,0.0032563361785948788,0.9909880821917808
F5-e003Coalescence-mBHI-p3_S24,0.12223072882468812,0.686996301369863
E8-e003Coalescence-mBHI-p3_S105,0.16815613919894945,0.16717808219178085
E8-e003Coalescence-mGAM-p7_S149,0.17553617859487855,0.17024424657534246
E9-e003Coalescence-mGAM-p7_S150,0.09126868023637558,0.1142168493150685
H5-e003Coalescence-mBHI-p7_S136,0.0025258043335521993,0.6800457534246576
G9-e003Coalescence-mBHI-p5_S30,0.306007353906763,0.340858904109589
F111-e003Coalescence-mBHI-p7_S116,0.15577045305318452,0.46550397260273974
F5-e003Coalescence-mBHI-p7_S112,0.0662118187787262,0.7434171232876712
F4-e003Coalescence-mGAM-p7_S159,0.55125108338805,0.27164520547945203
F111-e003Coalescence-mBHI-p3_S120,0.11353762311227839,0.37316191780821917
H3-e003Coalescence-mGAM-p5_S86,0.1200988837820092,0.77255
E4-e003Coalescence-mBHI-p7_S99,0.06269389363099147,0.04228794520547945
H4-e003Coalescence-mGAM-p5_S87,0.15654523965856862,0.7738072602739725
E100-e003Coalescence-mGAM-p7_S151,0.9822526592252134,0.0006041095890410959
G9-e003Coalescence-mGAM-p3_S178,0.39442284963887064,0.37845493150684933
H9-e003Coalescence-mBHI-p7_S138,0.09995600787918581,0.215216301369863
H8-e003Coalescence-mGAM-p7_S185,0.02316533158240315,0.8906023287671234
G2-e003Coalescence-mGAM-p3_S81,0.9708798424162837,0.001020958904109589
F111-e003Coalescence-mBHI-p5_S20,0.06540288903479974,0.1935413698630137
F8-e003Coalescence-mBHI-p5_S17,0.3279841103086015,0.3805258904109589
G100-e003Coalescence-mBHI-p7_S127,0.9653418253447144,0.000768904109589041
E5-e003Coalescence-mGAM-p5_S52,0.003796717005909389,0.9803347945205478
