,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
G3-e003Coalescence-mGAM-p5_S74,0.924,0.0025927685533971906
E111-e003Coalescence-mGAM-p5_S56,0.001845231501906634,0.9904601720426939
G100-e003Coalescence-mGAM-p5_S79,0.9997615962182198,3.939870779674233e-05
H100-e003Coalescence-mGAM-p5_S91,0.04265285492247634,0.9497015119845941
G9-e003Coalescence-mBHI-p3_S130,0.07516944767396311,0.07844901863742229
E4-e003Coalescence-mGAM-p7_S147,0.9998189880776259,2.2707462435418396e-05
E4-e003Coalescence-mGAM-p3_S59,0.9965423885314555,0.0016629744489194123
H4-e003Coalescence-mBHI-p5_S39,0.07100503049267408,0.9125835705181962
F4-e003Coalescence-mGAM-p3_S71,0.52,0.002442800955014971
H100-e003Coalescence-mBHI-p7_S139,0.696,0.273
G8-e003Coalescence-mBHI-p5_S29,0.9929967427036085,0.0021208441850204644
G8-e003Coalescence-mGAM-p7_S173,0.9990839566499616,0.0003392571891183583
E4-e003Coalescence-mBHI-p3_S11,0.7374234497757377,0.2062748884475533
E2-e003Coalescence-mGAM-p5_S49,0.005093534025397613,0.0048253446724593465
H9-e003Coalescence-mBHI-p5_S42,0.04028216970371005,0.5
H111-e003Coalescence-mGAM-p3_S192,0.00014411204271482926,0.9997050856329913
F5-e003Coalescence-mBHI-p3_S24,0.03648817572314405,0.9310388722514628
E8-e003Coalescence-mBHI-p3_S105,0.009783326672106291,0.0093278043192744
E8-e003Coalescence-mGAM-p7_S149,0.0023676999225044856,0.0021166206255135434
E9-e003Coalescence-mGAM-p7_S150,0.27205914188029895,0.278072041129629
H5-e003Coalescence-mBHI-p7_S136,0.0410975306634903,0.9497241016656893
G9-e003Coalescence-mBHI-p5_S30,0.06471737566241605,0.06871223400677771
F111-e003Coalescence-mBHI-p7_S116,0.06652095025113722,0.571
F5-e003Coalescence-mBHI-p7_S112,0.028268535808746165,0.9503291899874332
F4-e003Coalescence-mGAM-p7_S159,0.341,0.0018275903391592428
F111-e003Coalescence-mBHI-p3_S120,0.0942539902179667,0.7
H3-e003Coalescence-mGAM-p5_S86,0.0160482396545199,0.76
E4-e003Coalescence-mBHI-p7_S99,0.24916449135383342,0.21747634672979496
H4-e003Coalescence-mGAM-p5_S87,0.167,0.8
E100-e003Coalescence-mGAM-p7_S151,0.999697938182462,4.0718030515826023e-05
G9-e003Coalescence-mGAM-p3_S178,0.087,0.026
H9-e003Coalescence-mBHI-p7_S138,0.1719575889080562,0.5225
H8-e003Coalescence-mGAM-p7_S185,0.002676442057913427,0.891
G2-e003Coalescence-mGAM-p3_S81,0.9980173774866815,0.0008495909180687374
F111-e003Coalescence-mBHI-p5_S20,0.22290910967913594,0.6983241844084773
F8-e003Coalescence-mBHI-p5_S17,0.03760282042174533,0.04464194158004653
G100-e003Coalescence-mBHI-p7_S127,0.9976648227981368,0.0008477703430044595
E5-e003Coalescence-mGAM-p5_S52,0.0005556007953415508,0.998898275946982
