,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
H111-e003Coalescence-mBHI-p5_S44,0.0002735525004285334,0.9995206244049784
E111-e003Coalescence-mBHI-p7_S104,0.028,0.89
E2-e003Coalescence-mGAM-p3_S57,0.009352351454438053,0.009223141192069115
F2-e003Coalescence-mBHI-p5_S13,0.9925395991395995,0.006605801665094285
F4-e003Coalescence-mBHI-p3_S23,0.9610353718680311,0.03544795533752967
F2-e003Coalescence-mGAM-p3_S69,0.9979162376242636,0.004307963095686689
E9-e003Coalescence-mGAM-p5_S54,0.9912291050960812,0.006391107644358751
G3-e003Coalescence-mGAM-p5_S74,0.096,0.871
E111-e003Coalescence-mGAM-p5_S56,0.0017365627401631377,0.9910720331916313
G100-e003Coalescence-mGAM-p5_S79,0.001658076630768066,0.996929834662314
H100-e003Coalescence-mGAM-p5_S91,0.03638978540974928,0.9582028042650392
G9-e003Coalescence-mBHI-p3_S130,0.9629468472960814,0.03324243792230775
E4-e003Coalescence-mGAM-p7_S147,0.0011304447317762969,0.9978674939700501
E4-e003Coalescence-mGAM-p3_S59,0.019041258260183415,0.9662169980586609
H4-e003Coalescence-mBHI-p5_S39,0.026048570989392377,0.9585606261147535
F4-e003Coalescence-mGAM-p3_S71,0.511,0.43999999999999995
H100-e003Coalescence-mBHI-p7_S139,0.006098473253738226,0.9889355484086761
G8-e003Coalescence-mBHI-p5_S29,0.02029836412356216,0.9613400474433154
G8-e003Coalescence-mGAM-p7_S173,0.005,0.989
E4-e003Coalescence-mBHI-p3_S11,0.24589974237636567,0.5
E2-e003Coalescence-mGAM-p5_S49,0.005009644961100822,0.005040673554113402
H9-e003Coalescence-mBHI-p5_S42,0.667,0.30800000000000005
H111-e003Coalescence-mGAM-p3_S192,6.963478876801866e-05,0.9999299206186838
F5-e003Coalescence-mBHI-p3_S24,0.375,0.615
E8-e003Coalescence-mBHI-p3_S105,0.009771879301760222,0.009638609439621504
E8-e003Coalescence-mGAM-p7_S149,0.0024165618660388103,0.0022459165032046344
E9-e003Coalescence-mGAM-p7_S150,0.7812931933543081,0.19613414284224742
H5-e003Coalescence-mBHI-p7_S136,0.03807972301729646,0.955994266248375
G9-e003Coalescence-mBHI-p5_S30,0.9657973042884195,0.028438267813949526
F111-e003Coalescence-mBHI-p7_S116,0.462,0.438
F5-e003Coalescence-mBHI-p7_S112,0.19999999999999996,0.8
F4-e003Coalescence-mGAM-p7_S159,0.69,0.268
F111-e003Coalescence-mBHI-p3_S120,0.583,0.4
H3-e003Coalescence-mGAM-p5_S86,0.333,0.651
E4-e003Coalescence-mBHI-p7_S99,0.21823555279732218,0.23745750008095765
H4-e003Coalescence-mGAM-p5_S87,0.011597993822641506,0.9792866263921424
E100-e003Coalescence-mGAM-p7_S151,0.0026136616764950377,0.9951988730831378
G9-e003Coalescence-mGAM-p3_S178,0.924,0.051
H9-e003Coalescence-mBHI-p7_S138,0.7776617833154484,0.20968852125052137
H8-e003Coalescence-mGAM-p7_S185,0.0027318443991140207,0.893
G2-e003Coalescence-mGAM-p3_S81,0.013762141783303934,0.9752258787151641
F111-e003Coalescence-mBHI-p5_S20,0.75,0.3245274161123371
F8-e003Coalescence-mBHI-p5_S17,0.9938265786260523,0.009644299317642548
G100-e003Coalescence-mBHI-p7_S127,0.01577869516726699,0.9714599842050603
E5-e003Coalescence-mGAM-p5_S52,0.00038762603233376085,0.9994793355341606
