,sample,boot_med,boot_low,boot_high,actual_med
26,B_E5_E8_AA_AA_mGAM_mGAM_2_S149,0.971,0.97,0.972,0.971
27,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.39,0.3864875,0.394,0.39
28,B_E9_A8_AA_AA_mGAM_mGAM_4_S153,0.875,0.872,0.879,0.875
29,B_G11_C10_AE_AE_mGAM_mGAM_4_S179,0.0041862858214144,0.003822829580630283,0.004562497601424243,0.004187285877426722
30,B_G5_G8_AA_AE_mGAM_mGAM_2_S173,0.429,0.4,0.429,0.429
31,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,0.0002690842994273905,0.00020479517691727648,0.00033369362201701106,0.00026822927413031815
32,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0.714,0.712,0.718,0.714
33,C10-e003Coalescence-mBHI-p3,0.0002349726330474826,0.0001480269547592478,0.00032372823581578933,0.00023574609272679649
34,C10-e003Coalescence-mBHI-p5,0.0007511959936463775,0.0005557905053168228,0.0009463269953661427,0.0007546870034953924
35,C10-e003Coalescence-mBHI-p7,0.0004149985352992872,0.0002830829636492105,0.0005728972352230648,0.00041538386355861797
36,C10-e003Coalescence-mGAM-p1_S770,0.000407220723908313,0.00029690492819838297,0.0005309771643886297,0.00040894900106725715
37,C10-e003Coalescence-mGAM-p3,0.002222494724765845,0.0019129456995615533,0.002524164142678332,0.002223869532987398
38,C10-e003Coalescence-mGAM-p5,0.0014750919529770289,0.0013182318784551342,0.0016419299787971248,0.001480643143728753
39,C10-e003Coalescence-mGAM-p7,0.0001494263694731568,0.0001237081690955467,0.0001757833718244441,0.0001491052031088987
40,C2-e003Coalescence-Inoculumn-mGAM,0.795,0.793,0.7969999999999999,0.795
41,C8-e003Coalescence-mBHI-p1_S750,0.231,0.222,0.25,0.231
42,C8-e003Coalescence-mBHI-p5,0.5449999999999999,0.538,0.55,0.5449999999999999
43,C8-e003Coalescence-mBHI-p7,0.462,0.444,0.5,0.462
44,C8-e003Coalescence-mGAM-p1_S754,0.647,0.64,0.652,0.647
45,C8-e003Coalescence-mGAM-p7,0.665,0.663,0.668,0.665
46,C_A5_A8_AA_AA_mGAM_mBHI_6_S197,0.909,0.9,0.917,0.909
47,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,0.5,0.471,0.5,0.5
48,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0.543,0.538,0.548,0.543
49,C_C7_C10_AE_AE_mGAM_mBHI_6_S223,0.0001293619241372057,7.855937908056668e-05,0.00019457587431372081,0.0001295001295001295
50,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,0.93,0.929,0.931,0.93
51,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.577,0.575,0.58,0.577
52,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,0.747,0.744,0.75,0.747
53,C_G7_C10_AE_AE_mGAM_mGAM_6_S271,0.005679274184046189,0.005152193436261979,0.006205029627584221,0.005682752142773277
54,Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,0.658,0.654,0.667,0.658
55,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,0.957,0.956,0.958,0.957
56,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,0.877,0.875,0.879,0.877
57,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,0.649,0.646,0.652,0.649
58,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,0.684,0.681,0.689,0.684
59,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,0.5,0.496,0.504,0.5
60,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,0.667,0.667,0.667,0.667
61,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0.341,0.338,0.344,0.341
62,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0.596,0.592,0.6,0.596
63,D_A9_E8_AA_AA_mGAM_mBHI_4_S297,0.878,0.875,0.881,0.878
64,D_C11_G10_AE_AE_mGAM_mBHI_4_S323,8.811720354307782e-05,5.37687337226466e-05,0.00012681535371536886,8.821690619474458e-05
65,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,0.5880000000000001,0.583,0.6,0.5880000000000001
66,D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,0.0001320640778364679,0.00010437742121242249,0.00016692004685818309,0.00013362948516532135
67,D_C7_C10_AE_AE_mGAM_mBHI_6_S319,0.00011159432329099799,6.542575812097223e-05,0.00017032156947649208,0.00011204481792717087
68,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,0.556,0.552,0.559025,0.556
69,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,0.504,0.5,0.5050125,0.504
70,D_E5_A8_AA_AA_mGAM_mGAM_6_S341,0.9917814837145924,0.9911720409154561,0.9924086272382547,0.9917868819232091
71,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,0.405,0.4,0.409,0.405
72,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,0.698,0.696,0.701,0.698
73,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,0.985,0.985,0.986,0.985
74,D_G11_G10_AE_AE_mGAM_mGAM_4_S371,0.0001651526938328327,0.00011017112924206442,0.00023930525415599065,0.0001680808642833959
75,D_G5_C8_AA_AE_mGAM_mGAM_6_S365,0.893,0.891,0.895,0.893
76,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,0.00024311866298775764,0.00017618595943808013,0.00031354911801733575,0.00024505564204578214
77,D_G7_C10_AE_AE_mGAM_mGAM_6_S367,0.00020299025901375492,0.00013384579986018265,0.0002764279305642824,0.00020415634151836
78,D_G9_G8_AA_AE_mGAM_mGAM_4_S369,0.844,0.843,0.846,0.844
79,E10-e003Coalescence-mBHI-p1_S828,0.31,0.306,0.315,0.31
80,E10-e003Coalescence-mGAM-p1_S832,0.667,0.66,0.667,0.667
81,E100-e003Coalescence-mBHI-p5_S7,0.588,0.583,0.6,0.588
82,E100-e003Coalescence-mBHI-p7_S103,0.56475,0.556,0.571,0.565
83,E100-e003Coalescence-mGAM-p3_S155,0.294,0.289,0.3,0.294
84,E100-e003Coalescence-mGAM-p5_S55,0.769,0.765,0.774,0.769
85,E100-e003Coalescence-mGAM-p7_S151,0.86,0.857,0.863,0.86
86,E8-e003Coalescence-mBHI-p1_S812,0.843,0.839,0.846,0.843
87,E8-e003Coalescence-mBHI-p3_S105,0.895,0.892,0.9,0.895
88,E8-e003Coalescence-mBHI-p5_S5,0.857,0.85,0.862,0.857
89,E8-e003Coalescence-mGAM-p1_S816,0.983,0.982,0.983,0.983
90,E8-e003Coalescence-mGAM-p5_S53,0.983,0.982,0.984,0.983
91,E8-e003Coalescence-mGAM-p7_S149,0.971,0.97,0.972,0.971
92,G10-e003Coalescence-mBHI-p1_S830,0.00027921032749729,0.0001958176859784248,0.00037924633002391176,0.00027901785714285713
93,G10-e003Coalescence-mGAM-p1_S834,0.0005639968650797958,0.00040277912731566466,0.0007291213330601625,0.0005644478490505181
94,G100-e003Coalescence-mBHI-p5_S31,0.0011069190819762615,0.000889979026989049,0.0013464131506529026,0.0011095446950710108
95,G100-e003Coalescence-mBHI-p7_S127,0.0038200951419922156,0.0033284516865925745,0.004396635992278212,0.0038316946211683052
96,G100-e003Coalescence-mGAM-p3_S179,0.0007890048358360905,0.000531101026312196,0.0010902706043369537,0.000786602385181426
97,G100-e003Coalescence-mGAM-p7_S175,0.00036691211822161495,0.00024005312971649013,0.0005024966969553104,0.0003680016242830313
98,G8-e003Coalescence-mBHI-p1_S814,0.219,0.214,0.222,0.219
99,G8-e003Coalescence-mBHI-p3_S129,0.545,0.542,0.556,0.545
100,G8-e003Coalescence-mBHI-p5_S29,0.636,0.632,0.643,0.636
101,G8-e003Coalescence-mBHI-p7_S125,0.5,0.5,0.5,0.5
102,G8-e003Coalescence-mGAM-p1_S818,0.6114999999999999,0.609,0.615,0.6125
103,G8-e003Coalescence-mGAM-p3_S177,0.533,0.5284875,0.538,0.533
104,G8-e003Coalescence-mGAM-p5_S77,0.948,0.947,0.949,0.948
105,G8-e003Coalescence-mGAM-p7_S173,0.914,0.913,0.915,0.914
