,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
E4-e003Coalescence-mBHI-p7_S99,0.18310204811135164,-0.0
H4-e003Coalescence-mGAM-p5_S87,0.9614918233022253,0.202
E100-e003Coalescence-mGAM-p7_S151,0.9875,0.541
G9-e003Coalescence-mGAM-p3_S178,0.9675,0.022
H9-e003Coalescence-mBHI-p7_S138,0.7440343615388493,0.09902102579427789
H8-e003Coalescence-mGAM-p7_S185,0.8574999999999999,0.006714337560653366
G2-e003Coalescence-mGAM-p3_S81,0.9963745259587654,0.703
F111-e003Coalescence-mBHI-p5_S20,0.7689509398133516,0.047947012075296815
F8-e003Coalescence-mBHI-p5_S17,0.9585387307128702,-0.0
G100-e003Coalescence-mBHI-p7_S127,0.604,0.485
E5-e003Coalescence-mGAM-p5_S52,0.9970996207670123,0.009589402415059364
