,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM
H5-e003Coalescence-mBHI-p7_S136,0.17328679513998632,0.03596025905647261
G9-e003Coalescence-mBHI-p5_S30,0.02876820724517809,-0.0
F111-e003Coalescence-mBHI-p7_S116,0.031964674716864545,0.031964674716864545
F5-e003Coalescence-mBHI-p7_S112,0.026152915677434628,-0.0
F4-e003Coalescence-mGAM-p7_S159,0.0009718988934181788,-0.0
F111-e003Coalescence-mBHI-p3_S120,0.8267132048600137,0.03596025905647261
H3-e003Coalescence-mGAM-p5_S86,0.010654891572288182,-0.0
E4-e003Coalescence-mBHI-p7_S99,,0.047947012075296815
H4-e003Coalescence-mGAM-p5_S87,0.015982337358432273,-0.0
E100-e003Coalescence-mGAM-p7_S151,0.0023580497741949253,-0.0
G9-e003Coalescence-mGAM-p3_S178,0.0010615574629217008,-0.0
H9-e003Coalescence-mBHI-p7_S138,0.04109743892168299,
H8-e003Coalescence-mGAM-p7_S185,0.1375,0.15050000000000002
G2-e003Coalescence-mGAM-p3_S81,0.5,0.011986753018824204
F111-e003Coalescence-mBHI-p5_S20,0.23104906018664842,0.047947012075296815
F8-e003Coalescence-mBHI-p5_S17,0.5,0.02212939018859853
G100-e003Coalescence-mBHI-p7_S127,0.013699146307227662,-0.0
E5-e003Coalescence-mGAM-p5_S52,0.009589402415059364,-0.0
