,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
E9-e003Coalescence-mGAM-p3_S154,0.008993072510462259,0.013371955961924892
F3-e003Coalescence-mGAM-p5_S62,0.9985913891094641,0.9928198073534619
H4-e003Coalescence-mBHI-p7_S135,0.005534198467976774,0.046
E3-e003Coalescence-mBHI-p5_S2,0.596,0.5974999999999999
G111-e003Coalescence-mBHI-p7_S128,0.0031399322818429724,0.0037977878461028115
H3-e003Coalescence-mBHI-p5_S38,0.007245597030230049,0.009378210803641637
G3-e003Coalescence-mGAM-p3_S82,0.9988742341034537,0.9968517355716373
F111-e003Coalescence-mGAM-p3_S168,0.009653931145432487,0.01301294538971595
F3-e003Coalescence-mGAM-p7_S158,0.9978704865072314,0.9939535219818626
F8-e003Coalescence-mBHI-p7_S113,0.006228390263983601,0.008959732891279834
G2-e003Coalescence-mBHI-p7_S121,0.9623584740433898,0.9038891736125995
H4-e003Coalescence-mBHI-p3_S47,0.183,0.212
F3-e003Coalescence-mBHI-p7_S110,0.9960127523346455,0.9894695982913385
F100-e003Coalescence-mGAM-p5_S67,0.727,0.9465121761523004
G8-e003Coalescence-mBHI-p7_S125,0.675,0.7
F4-e003Coalescence-mBHI-p5_S15,0.9987147084547273,0.9967854563205139
H111-e003Coalescence-mBHI-p5_S44,0.001583054829950898,0.002147347333544113
E111-e003Coalescence-mBHI-p7_S104,0.0026052804191719903,0.0165
E2-e003Coalescence-mGAM-p3_S57,0.005101043291795759,0.008037407446589264
F2-e003Coalescence-mBHI-p5_S13,0.6935,0.742
F4-e003Coalescence-mBHI-p3_S23,0.9987613313992022,0.9954278358830735
F2-e003Coalescence-mGAM-p3_S69,0.9978489854330685,0.9955741789920118
E9-e003Coalescence-mGAM-p5_S54,0.020884367910663084,0.032149629786357055
G3-e003Coalescence-mGAM-p5_S74,0.9989893797110759,0.9971519424329611
E111-e003Coalescence-mGAM-p5_S56,0.013892184707217797,0.0555
G100-e003Coalescence-mGAM-p5_S79,0.9991804886566497,0.997806418371648
H100-e003Coalescence-mGAM-p5_S91,0.103,0.16
G9-e003Coalescence-mBHI-p3_S130,0.006610663204444041,0.009439027737829335
E4-e003Coalescence-mGAM-p7_S147,0.9986170174427732,0.996716326348912
E4-e003Coalescence-mGAM-p3_S59,0.9977824590030674,0.9959243314126857
H4-e003Coalescence-mBHI-p5_S39,0.008886502314871094,0.008228895976569164
F4-e003Coalescence-mGAM-p3_S71,0.9986860206557354,0.9937892760639992
H100-e003Coalescence-mBHI-p7_S139,0.018,0.023
G8-e003Coalescence-mBHI-p5_S29,0.694,0.6990000000000001
G2-e003Coalescence-mBHI-p5_S25,0.9980212711104294,0.9963632495682426
G8-e003Coalescence-mGAM-p7_S173,0.932,0.943
E4-e003Coalescence-mBHI-p3_S11,0.9980921453624859,0.9952284117257628
E2-e003Coalescence-mGAM-p5_S49,0.008256967920721843,0.01214541569706822
H9-e003Coalescence-mBHI-p5_S42,0.005646228893491536,0.009109061772801165
H111-e003Coalescence-mGAM-p3_S192,0.0037973340266241294,0.0054062626985698845
F5-e003Coalescence-mBHI-p3_S24,0.006339897401451293,0.009759709042286962
E8-e003Coalescence-mBHI-p3_S105,0.001331769019471265,0.002300551563341917
E8-e003Coalescence-mGAM-p7_S149,0.002327992911692024,0.004307744202499294
H5-e003Coalescence-mBHI-p7_S136,0.015197272244119986,0.018381293175137606
G9-e003Coalescence-mBHI-p5_S30,0.0033074156191222797,0.0045953232937844014
F111-e003Coalescence-mBHI-p7_S116,0.019824648204098475,0.097
F5-e003Coalescence-mBHI-p7_S112,0.008627566059401645,0.011386327216001456
F4-e003Coalescence-mGAM-p7_S159,0.9988126399590538,0.9981088897754862
F111-e003Coalescence-mBHI-p3_S120,0.010143835842322068,0.015615534467659141
H3-e003Coalescence-mGAM-p5_S86,0.333,0.333
E4-e003Coalescence-mBHI-p7_S99,0.9970625858895366,0.9932460349124506
H4-e003Coalescence-mGAM-p5_S87,0.017348569181164838,0.01689089174137881
E100-e003Coalescence-mGAM-p7_S151,0.952,0.906
G9-e003Coalescence-mGAM-p3_S178,0.943,0.905
H9-e003Coalescence-mBHI-p7_S138,0.019844068220838645,0.03209269430861974
H8-e003Coalescence-mGAM-p7_S185,0.004327227447081545,0.067
G2-e003Coalescence-mGAM-p3_S81,0.9986472435017603,0.9968896213412601
F111-e003Coalescence-mBHI-p5_S20,0.020404173167183036,0.032149629786357055
F8-e003Coalescence-mBHI-p5_S17,0.0050211291409795,0.006209896342951895
G100-e003Coalescence-mBHI-p7_S127,0.9991742702783142,0.9987939348057947
E5-e003Coalescence-mGAM-p5_S52,0.015436271933968366,0.0279066907031476
