,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM
H9-e003Coalescence-mBHI-p5_S42,0.9366666666666666,0.7945
H111-e003Coalescence-mGAM-p3_S192,0.9136666666666665,0.82025
F5-e003Coalescence-mBHI-p3_S24,0.9365,0.8155
E8-e003Coalescence-mBHI-p3_S105,0.0,0.0
E8-e003Coalescence-mGAM-p7_S149,0.0,0.0
H5-e003Coalescence-mBHI-p7_S136,0.8145000000000001,1.0
G9-e003Coalescence-mBHI-p5_S30,0.8916666666666666,0.9545
F111-e003Coalescence-mBHI-p7_S116,0.5866666666666667,0.8155
F5-e003Coalescence-mBHI-p7_S112,0.918,0.75
F4-e003Coalescence-mGAM-p7_S159,0.2833333333333333,0.0
F111-e003Coalescence-mBHI-p3_S120,0.8864999999999998,0.75
H3-e003Coalescence-mGAM-p5_S86,0.7058333333333332,0.469
E4-e003Coalescence-mBHI-p7_S99,0.3333333333333333,0.0
H4-e003Coalescence-mGAM-p5_S87,0.9216666666666667,0.8280000000000001
E100-e003Coalescence-mGAM-p7_S151,0.284,0.0
G9-e003Coalescence-mGAM-p3_S178,0.34450000000000003,0.07425
H9-e003Coalescence-mBHI-p7_S138,0.9721666666666667,0.67925
H8-e003Coalescence-mGAM-p7_S185,0.839,0.8095
G2-e003Coalescence-mGAM-p3_S81,0.31083333333333335,0.0
F111-e003Coalescence-mBHI-p5_S20,0.9445,1.0
F8-e003Coalescence-mBHI-p5_S17,0.9166666666666666,0.94925
G100-e003Coalescence-mBHI-p7_S127,0.2688333333333333,0.0
E5-e003Coalescence-mGAM-p5_S52,0.9696666666666666,1.0
