,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM
H111-e003Coalescence-mGAM-p3_S192,0.9555,0.7955
F5-e003Coalescence-mBHI-p3_S24,0.928,0.815
E8-e003Coalescence-mBHI-p3_S105,-0.0,0.001031118539253695
E8-e003Coalescence-mGAM-p7_S149,-0.0,0.001930752164105912
H5-e003Coalescence-mBHI-p7_S136,0.9165,1.0
G9-e003Coalescence-mBHI-p5_S30,0.949,0.959
F111-e003Coalescence-mBHI-p7_S116,0.9722741127776022,0.756
F5-e003Coalescence-mBHI-p7_S112,0.9915528102477466,0.9940066234905879
F4-e003Coalescence-mGAM-p7_S159,0.0032437208648653155,-0.0
F111-e003Coalescence-mBHI-p3_S120,0.9,0.9917805122156634
H3-e003Coalescence-mGAM-p5_S86,0.7545,0.629
E4-e003Coalescence-mBHI-p7_S99,0.011584717374518985,-0.0
H4-e003Coalescence-mGAM-p5_S87,0.9893298655761009,0.833
E100-e003Coalescence-mGAM-p7_S151,0.00795029623741499,-0.0
G9-e003Coalescence-mGAM-p3_S178,0.099,0.0625
H9-e003Coalescence-mBHI-p7_S138,0.9908839221603023,0.5835
H8-e003Coalescence-mGAM-p7_S185,0.8585,0.767
G2-e003Coalescence-mGAM-p3_S81,0.005335067211949532,-0.0
F111-e003Coalescence-mBHI-p5_S20,0.9892752025415321,1.0
F8-e003Coalescence-mBHI-p5_S17,0.9405,0.933
G100-e003Coalescence-mBHI-p7_S127,0.0020686995311641043,-0.0
E5-e003Coalescence-mGAM-p5_S52,0.9920729757915672,1.0
