,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
E9-e003Coalescence-mGAM-p5_S54,0.008070501421161726,0.005933451627684266
G3-e003Coalescence-mGAM-p5_S74,0.549,0.15
E111-e003Coalescence-mGAM-p5_S56,0.005853108109567937,0.006171345706672222
G100-e003Coalescence-mGAM-p5_S79,0.6835,0.302
H100-e003Coalescence-mGAM-p5_S91,0.012304533349000607,0.23299999999999998
G9-e003Coalescence-mBHI-p3_S130,0.8,0.02564325817635954
E4-e003Coalescence-mGAM-p7_S147,0.645,0.341
E4-e003Coalescence-mGAM-p3_S59,0.246,0.745
H4-e003Coalescence-mBHI-p5_S39,0.0073293133136665715,0.17
F4-e003Coalescence-mGAM-p3_S71,0.369,0.534
H100-e003Coalescence-mBHI-p7_S139,0.6525000000000001,0.147
G8-e003Coalescence-mBHI-p5_S29,0.15400000000000003,0.278
G2-e003Coalescence-mBHI-p5_S25,0.07693080227076232,0.8825201554228641
G8-e003Coalescence-mGAM-p7_S173,0.051,0.038000000000000034
E4-e003Coalescence-mBHI-p3_S11,0.22283721868551798,0.636
E2-e003Coalescence-mGAM-p5_S49,0.001967075671471374,0.0014488714089458152
H9-e003Coalescence-mBHI-p5_S42,0.011610191093540358,0.008665615202130774
H111-e003Coalescence-mGAM-p3_S192,0.002375976769341355,0.0027791364885057577
F5-e003Coalescence-mBHI-p3_S24,0.18500000000000003,0.219
E8-e003Coalescence-mBHI-p3_S105,0.013072347094047001,0.009957137555095709
E8-e003Coalescence-mGAM-p7_S149,0.0038660641086633806,0.0035970733606321926
H5-e003Coalescence-mBHI-p7_S136,0.02382309405712792,0.025255658482096485
G9-e003Coalescence-mBHI-p5_S30,0.848,0.072
F111-e003Coalescence-mBHI-p7_S116,0.08749999999999998,0.02282428426034534
F5-e003Coalescence-mBHI-p7_S112,0.029990688385097407,0.028838879017837573
F4-e003Coalescence-mGAM-p7_S159,0.504,0.41600000000000004
F111-e003Coalescence-mBHI-p3_S120,0.018137979693552013,0.01572541294647936
H3-e003Coalescence-mGAM-p5_S86,0.001424688726356056,0.0015760958973284247
E4-e003Coalescence-mBHI-p7_S99,0.62,0.368
H4-e003Coalescence-mGAM-p5_S87,0.0014880675060813138,0.0017805051949973752
E100-e003Coalescence-mGAM-p7_S151,0.1,0.0665
G9-e003Coalescence-mGAM-p3_S178,0.439,0.016
H9-e003Coalescence-mBHI-p7_S138,0.01935790816997143,0.015110907867876116
H8-e003Coalescence-mGAM-p7_S185,0.01,0.025000000000000022
G2-e003Coalescence-mGAM-p3_S81,0.701,0.289
F111-e003Coalescence-mBHI-p5_S20,0.03449723025726757,0.02530192546044846
F8-e003Coalescence-mBHI-p5_S17,0.01931704518791384,0.015098649121157333
G100-e003Coalescence-mBHI-p7_S127,0.273,0.705
E5-e003Coalescence-mGAM-p5_S52,0.001408097461935722,0.0015712002160158617
