,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM
H111-e003Coalescence-mGAM-p3_S192,0.353,0.828
F5-e003Coalescence-mBHI-p3_S24,0.443,0.372
E8-e003Coalescence-mBHI-p3_S105,0.683,0.004477674989697676
E8-e003Coalescence-mGAM-p7_S149,0.917,0.00281464404907701
H5-e003Coalescence-mBHI-p7_S136,0.9831056204954931,0.548
G9-e003Coalescence-mBHI-p5_S30,0.657,0.005735895173602398
F111-e003Coalescence-mBHI-p7_S116,0.286,0.119
F5-e003Coalescence-mBHI-p7_S112,0.5,0.011704357764694839
F4-e003Coalescence-mGAM-p7_S159,0.264,0.0034338137445451703
F111-e003Coalescence-mBHI-p3_S120,0.009307941788181706,0.012063080778016934
H3-e003Coalescence-mGAM-p5_S86,0.9990847288756023,0.53
E4-e003Coalescence-mBHI-p7_S99,0.324,0.007777486250440198
H4-e003Coalescence-mGAM-p5_S87,0.999363760941061,0.863
E100-e003Coalescence-mGAM-p7_S151,0.921,0.004304149170993266
G9-e003Coalescence-mGAM-p3_S178,0.156,0.0009127020881537863
H9-e003Coalescence-mBHI-p7_S138,0.011423383103677548,0.008642632415901567
H8-e003Coalescence-mGAM-p7_S185,0.698,0.932
G2-e003Coalescence-mGAM-p3_S81,0.484,0.0013962232552294474
F111-e003Coalescence-mBHI-p5_S20,0.019331879098531235,0.015555875314837514
F8-e003Coalescence-mBHI-p5_S17,0.011925444356122484,0.007208158877216423
G100-e003Coalescence-mBHI-p7_S127,0.008413073975455964,0.021775743499061823
E5-e003Coalescence-mGAM-p5_S52,0.999333383479361,0.548
