,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM
H100-e003Coalescence-mGAM-p5_S91,0.10700000000000001,0.10499999999999998
G9-e003Coalescence-mBHI-p3_S130,0.125,0.02672993216640723
E4-e003Coalescence-mGAM-p7_S147,0.3065,0.0021848883384210003
E4-e003Coalescence-mGAM-p3_S59,0.233,0.013395126855824344
H4-e003Coalescence-mBHI-p5_S39,0.1205,0.103
F4-e003Coalescence-mGAM-p3_S71,0.3295,0.128
H100-e003Coalescence-mBHI-p7_S139,0.22,0.205
G8-e003Coalescence-mBHI-p5_S29,0.021055039064562405,0.727
G2-e003Coalescence-mBHI-p5_S25,0.13906416367344338,0.1453431257157936
G8-e003Coalescence-mGAM-p7_S173,0.021,0.934
E4-e003Coalescence-mBHI-p3_S11,0.2939314320435598,0.444
E2-e003Coalescence-mGAM-p5_S49,0.024,0.97
H9-e003Coalescence-mBHI-p5_S42,0.011107623535610706,0.012385073891160985
H111-e003Coalescence-mGAM-p3_S192,0.002650111331660051,0.0029330006103864127
F5-e003Coalescence-mBHI-p3_S24,0.207,0.2615
E8-e003Coalescence-mBHI-p3_S105,0.11099999999999999,0.863
E8-e003Coalescence-mGAM-p7_S149,0.016,0.967
H5-e003Coalescence-mBHI-p7_S136,0.025698925073973807,0.027548612523358287
G9-e003Coalescence-mBHI-p5_S30,0.08299999999999996,0.04250000000000002
F111-e003Coalescence-mBHI-p7_S116,0.025326697210942377,0.172
F5-e003Coalescence-mBHI-p7_S112,0.02785151523778651,0.148
F4-e003Coalescence-mGAM-p7_S159,0.3515,0.123
F111-e003Coalescence-mBHI-p3_S120,0.01645573857127512,0.018628434385563414
H3-e003Coalescence-mGAM-p5_S86,0.0015010751774113976,0.006
E4-e003Coalescence-mBHI-p7_S99,0.303,0.01869112608596576
H4-e003Coalescence-mGAM-p5_S87,0.0016679049063768876,0.001837517129847415
E100-e003Coalescence-mGAM-p7_S151,0.00933713708328611,0.9
G9-e003Coalescence-mGAM-p3_S178,0.32,0.016000000000000014
H9-e003Coalescence-mBHI-p7_S138,0.019084265707284727,0.02067225811628755
H8-e003Coalescence-mGAM-p7_S185,0.0018565851654521002,0.08
G2-e003Coalescence-mGAM-p3_S81,0.24,0.003450830709088732
F111-e003Coalescence-mBHI-p5_S20,0.03417730318649448,0.036519090508899496
F8-e003Coalescence-mBHI-p5_S17,0.012922548817171932,0.30500000000000005
G100-e003Coalescence-mBHI-p7_S127,0.21249999999999997,0.04311901649730193
E5-e003Coalescence-mGAM-p5_S52,0.0015440017076591016,0.0017007505844752286
