,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
A9-e003Coalescence-mGAM-p5,0.08633743199129489,0.0802634342940889
A11-e003Coalescence-mGAM-p3,0.2875453754080522,0.2795922081094284
D2-e003Coalescence-mBHI-p3,0.1741942328618063,0.5538817782120176
H5-e003Coalescence-mBHI-p5_S40,0.008137976060935801,0.9074800928187592
E2-e003Coalescence-mGAM-p7_S145,0.2845699673558215,0.27962970200293114
G5-e003Coalescence-mBHI-p7_S124,0.014396300326441793,0.9626204201270151
H4-e003Coalescence-mGAM-p7_S183,0.0008062023939064204,0.9942098192476796
F5-e003Coalescence-mGAM-p5_S64,0.10976746463547334,0.8455400586223742
F5-e003Coalescence-mGAM-p7_S160,0.03694798694232862,0.926272349780166
F8-e003Coalescence-mBHI-p3_S117,0.2931288356909684,0.2643502686858818
H3-e003Coalescence-mBHI-p3_S46,0.015664200217627856,0.710050195407914
H2-e003Coalescence-mBHI-p7_S133,0.21443503808487485,0.446335979482169
E5-e003Coalescence-mBHI-p3_S12,0.16218955386289444,0.572715559355154
F100-e003Coalescence-mGAM-p7_S163,0.2954927094668118,0.25576660967269177
F9-e003Coalescence-mBHI-p5_S18,0.26428367791077256,0.22874487054225695
H3-e003Coalescence-mBHI-p7_S134,0.0051525571273122964,0.9868462383976551
E3-e003Coalescence-mGAM-p3_S58,0.7878656147986942,0.06681912554958476
E8-e003Coalescence-mBHI-p5_S5,0.2855206746463548,0.279397288715193
G2-e003Coalescence-mBHI-p3_S33,0.22519923830250274,0.20745163654127993
E9-e003Coalescence-mBHI-p5_S6,0.2891984766050055,0.27383536883243775
G5-e003Coalescence-mBHI-p3_S36,0.02017867247007617,0.9341415486077186
H2-e003Coalescence-mGAM-p7_S181,0.049231447225244834,0.8639538348803126
H9-e003Coalescence-mGAM-p3_S190,0.27787943416757344,0.24198033707865169
E3-e003Coalescence-mBHI-p3_S10,0.3671168661588683,0.23832437713727406
H2-e003Coalescence-mGAM-p5_S85,0.04263590859630032,0.7898506350757205
F2-e003Coalescence-mGAM-p7_S157,0.9135455930359087,0.01592684416218857
H3-e003Coalescence-mGAM-p3_S94,0.12467170837867246,0.8299109672691745
H4-e003Coalescence-mGAM-p3_S95,0.009581936887921654,0.9472292379091354
E5-e003Coalescence-mBHI-p7_S100,0.23291240478781286,0.39128993649242794
E100-e003Coalescence-mBHI-p7_S103,0.2689868335146899,0.26304482169027854
F9-e003Coalescence-mGAM-p5_S66,0.2869717083786725,0.2410830483634587
E100-e003Coalescence-mGAM-p3_S155,0.28591186071817193,0.2789369809477284
E3-e003Coalescence-mGAM-p5_S50,0.8455598476605006,0.044729848558866636
E9-e003Coalescence-mBHI-p7_S102,0.2907350380848749,0.2716571812408402
E5-e003Coalescence-mBHI-p5_S4,0.20707812840043524,0.4570459208597948
F111-e003Coalescence-mGAM-p7_S164,0.27965865070729057,0.24038458720078162
E111-e003Coalescence-mBHI-p5_S8,0.28555484221980415,0.27899352711284814
F2-e003Coalescence-mGAM-p5_S61,0.7854324265505984,0.015296409379579873
F5-e003Coalescence-mBHI-p5_S16,0.011835473340587599,0.9673001954079139
F8-e003Coalescence-mGAM-p5_S65,0.288513710554951,0.26877381533952127
H8-e003Coalescence-mBHI-p7_S137,0.285408922742111,0.27824230581338544
G9-e003Coalescence-mGAM-p5_S78,0.29091675734494016,0.25293527112848074
E2-e003Coalescence-mBHI-p5_S1,0.28436953210010885,0.2757898143624817
E2-e003Coalescence-mBHI-p3_S9,0.2850396082698586,0.279221177332682
G8-e003Coalescence-mGAM-p5_S77,0.28327791077257897,0.2777959208597948
G3-e003Coalescence-mBHI-p3_S34,0.911128509249184,0.001213971665852467
F9-e003Coalescence-mBHI-p3_S118,0.22444766050054407,0.1930153883732291
E111-e003Coalescence-mBHI-p3_S108,0.2666844396082699,0.2630340742550073
G3-e003Coalescence-mBHI-p5_S26,0.9438381936887923,0.006214582315583784
G5-e003Coalescence-mBHI-p5_S28,0.04461305767138194,0.8394831460674157
H9-e003Coalescence-mGAM-p5_S90,0.2726182807399347,0.23163519785051292
H2-e003Coalescence-mBHI-p3_S45,0.06600446137105548,0.2605395701025891
E8-e003Coalescence-mBHI-p7_S101,0.28124678998911856,0.33178944797264287
E4-e003Coalescence-mBHI-p5_S3,0.2844656147986942,0.2786337322911578
H2-e003Coalescence-mGAM-p3_S93,0.08786866158868334,0.7547605031753786
E4-e003Coalescence-mGAM-p5_S51,0.2835348204570185,0.27617318026380067
G9-e003Coalescence-mGAM-p7_S174,0.29527584330794343,0.2533699316072301
F2-e003Coalescence-mBHI-p3_S21,0.33734396082698587,0.2539071812408403
G5-e003Coalescence-mGAM-p3_S84,0.008359956474428727,0.9678914264777723
H8-e003Coalescence-mBHI-p5_S41,0.2869967355821545,0.2781457010258916
E100-e003Coalescence-mBHI-p5_S7,0.2849706202393906,0.2768964338055691
F9-e003Coalescence-mGAM-p7_S162,0.29166202393906415,0.24951905227161703
E2-e003Coalescence-mBHI-p7_S97,0.2716159956474429,0.2678821446018564
F8-e003Coalescence-mGAM-p7_S161,0.2860294885745375,0.2668185148998535
F3-e003Coalescence-mBHI-p3_S22,0.8972127312295972,0.02407999511480215
G3-e003Coalescence-mBHI-p7_S122,0.9440994559303593,0.005154616511968737
G5-e003Coalescence-mGAM-p5_S76,0.006020348204570185,0.5421614557889595
G5-e003Coalescence-mGAM-p7_S172,0.0188727965179543,0.9425015876893014
G8-e003Coalescence-mBHI-p3_S129,0.28563590859630034,0.27800073277967763
G2-e003Coalescence-mGAM-p5_S73,0.1375438520130577,0.13243722520762094
E5-e003Coalescence-mGAM-p7_S148,0.053796517954298156,0.8499650708353689
H9-e003Coalescence-mGAM-p7_S186,0.29275973884657236,0.25159477283829995
E100-e003Coalescence-mGAM-p5_S55,0.2847638737758433,0.27815315095261356
H5-e003Coalescence-mGAM-p3_S96,0.028444831338411317,0.9111288470933073
F4-e003Coalescence-mBHI-p7_S111,0.5232468988030468,0.4166408158280411
H3-e003Coalescence-mGAM-p7_S182,0.08868618063112078,0.8842280166096727
H5-e003Coalescence-mGAM-p5_S88,0.027624591947769308,0.9154085246702491
F4-e003Coalescence-mGAM-p5_S63,0.9420025027203482,0.0004670249145090377
H8-e003Coalescence-mGAM-p5_S89,0.2682674646354733,0.26180996580361504
F3-e003Coalescence-mBHI-p5_S14,0.8277445048966268,0.05135210063507572
F100-e003Coalescence-mBHI-p7_S115,0.2934741022850925,0.25906961406936985
E3-e003Coalescence-mGAM-p7_S146,0.9066175190424373,0.020506106497313145
F100-e003Coalescence-mGAM-p3_S167,0.25416050054406963,0.22017623351245724
E9-e003Coalescence-mGAM-p3_S154,0.2083176278563656,0.18236761113825112
F3-e003Coalescence-mGAM-p5_S62,0.946210119695321,0.0004149975574010748
H4-e003Coalescence-mBHI-p7_S135,0.00017388465723612624,0.9951533952125062
E3-e003Coalescence-mBHI-p5_S2,0.3153465723612623,0.266066927210552
H3-e003Coalescence-mBHI-p5_S38,0.02704874863982591,0.9500837811431363
G3-e003Coalescence-mGAM-p3_S82,0.947635690968444,0.0001078407425500733
F111-e003Coalescence-mGAM-p3_S168,0.26798661588683353,0.23339240351734242
F3-e003Coalescence-mGAM-p7_S158,0.8992447225244831,0.00012188568637029803
F8-e003Coalescence-mBHI-p7_S113,0.2849539717083787,0.264421470444553
G2-e003Coalescence-mBHI-p7_S121,0.27417682263329707,0.2673074010747435
H4-e003Coalescence-mBHI-p3_S47,0.0011612622415669205,0.6636739130434783
F3-e003Coalescence-mBHI-p7_S110,0.7939682263329706,0.06192977528089888
F100-e003Coalescence-mGAM-p5_S67,0.2913403699673558,0.25047496336101616
G8-e003Coalescence-mBHI-p7_S125,0.28519227421109905,0.27840742550073283
F4-e003Coalescence-mBHI-p5_S15,0.7894899891186072,0.006938080117244748
E111-e003Coalescence-mBHI-p7_S104,0.2789451577801959,0.27707730825598437
E2-e003Coalescence-mGAM-p3_S57,0.28541915125136014,0.2769733756717147
F2-e003Coalescence-mBHI-p5_S13,0.3265258977149075,0.26008732291157793
F4-e003Coalescence-mBHI-p3_S23,0.9525875952121873,0.0008838544211040549
