,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
B3-e003Coalescence-Inoculumn-mGAM,0.6689880304678999,0.7079872984855886
D5-e003Coalescence-mGAM-p3,0.7070729053318825,0.0
D2-e003Coalescence-Inoculumn-mBHI,0.5726877040261154,0.0
B4-e003Coalescence-Inoculumn-mGAM,0.668335146898803,0.7149487054225696
A10-e003Coalescence-mGAM-p7,0.23112078346028292,0.23595505617977527
B2-e003Assembly-mBHI-p3,0.5448313384113167,0.5569125549584758
D9-e003Coalescence-mBHI-p5,0.6770402611534276,0.71885686370298
D4-e003Coalescence-mGAM-p3,0.9770402611534277,0.0
B9-e003Coalescence-mBHI-p7,0.6380848748639826,0.6819736199316072
A2-e003Coalescence-mGAM-p5,0.6897714907508161,0.6996824621397166
D11-e003Assembly-mGAM-p5,0.6660500544069641,0.2644113336590132
C3-e003Coalescence-mGAM-p7,0.0,0.9925500732779677
B3-e003Coalescence-mGAM-p5,0.0,0.5648510014655593
D9-e003Coalescence-mBHI-p7,0.6787812840043526,0.72361993160723
C5-e003Coalescence-mBHI-p7,0.6928182807399347,0.0
C9-e003Coalescence-mBHI-p7,0.5206746463547334,0.5476306790425012
A2-e003Coalescence-mBHI-p3,0.6849836779107725,0.697361993160723
B8-e003Coalescence-mGAM-p5,0.549727965179543,0.5780410356619443
C3-e004Assembly-mBHI-p3,0.6391730141458106,0.6632877381533953
B3-e003Coalescence-mBHI-p5,0.0001088139281828074,0.6834391792867611
C2-e003Coalescence-mBHI-inoculumn-redo,0.6961915125136018,0.7046897899364925
C11-e003GlycerolRevival-mGAM-p2,0.9849836779107726,0.001709819247679531
B2-e003Coalescence-Inoculumn-mBHI,0.03754080522306855,0.7418172936003908
A11-e003Coalescence-mBHI-p5,0.6867247007616974,0.6999267220322423
C4-e003Assembly-mBHI-p5,0.6503808487486398,0.6606008793356131
C9-e003Assembly-mGAM-p5,0.6724700761697497,0.7161700048851979
A3-e003Coalescence-mBHI-p3,0.0008705114254624592,0.6967513434294089
A2-e003Coalescence-mBHI-p5,0.6878128400435256,0.6934538348803126
C5-e003Assembly-mBHI-p5,0.679107725788901,0.6791646311675623
B9-e003Coalescence-mBHI-p3,0.6772578890097932,0.7221543722520762
C3-e003Coalescence-mBHI-inoculumn-redo,0.0,0.9941377625793845
B5-e003Coalescence-mGAM-p3,0.2057671381936888,0.0
A5-e003Coalescence-mBHI-p3,0.5527747551686616,0.0004885197850512946
A4-e003Coalescence-mBHI-p3,0.6883569096844396,0.6972398632144602
C9-e003GlycerolRevival-mGAM-p2,0.6462459194776932,0.6813629702002931
C9-e003Coalescence-mGAM-p5,0.6566920565832427,0.6983390327308256
A2-e003Coalescence-mBHI-inoculumn-redo,0.6955386289445049,0.7049340498290181
C2-e003Coalescence-mGAM-p5,0.6411316648531012,0.6692721055202736
C8-e003Coalescence-mBHI-p5,0.6968443960826985,0.7023693209574988
B8-e003Coalescence-mGAM-p7,0.5351468988030468,0.5770639960918417
B4-e003Coalescence-Inoculumn-mBHI,0.0,0.932828529555447
B8-e003Coalescence-mBHI-p7,0.5344940152339499,0.5763312164142648
B3-e004Assembly-mBHI-p3,0.6550598476605005,0.6756228627259404
B11-e003Coalescence-mBHI-p3,0.6755168661588683,0.7192232535417684
A11-e003Coalescence-mBHI-p3,0.6930359085963004,0.7007816316560821
B2-e004Assembly-mBHI-p5,0.6689880304678999,0.6784318514899853
B2-e003Coalescence-mBHI-p7,0.1736670293797606,0.7002931118710308
B4-e003Coalescence-mBHI-p3,0.0,0.0004885197850512946
A5-e003Coalescence-Inoculumn-mBHI,0.6126224156692056,0.00012212994626282364
C2-e003Coalescence-mBHI-p7,0.6323177366702938,0.6406936980947728
A9-e003Coalescence-mGAM-p5,0.226550598476605,0.2412066438690767
A11-e003Coalescence-mGAM-p3,0.6879216539717083,0.6967513434294089
D2-e003Coalescence-mBHI-p3,0.5470076169749728,0.0
H5-e003Coalescence-mBHI-p5_S40,0.9261153427638738,0.0004885197850512946
E2-e003Coalescence-mGAM-p7_S145,0.6766050054406965,0.6884465070835368
G5-e003Coalescence-mBHI-p7_S124,0.36626768226332973,0.0
H4-e003Coalescence-mGAM-p7_S183,0.929379760609358,0.0
F5-e003Coalescence-mGAM-p5_S64,0.007290533188248096,0.0
F5-e003Coalescence-mGAM-p7_S160,0.2840043525571273,0.0
F8-e003Coalescence-mBHI-p3_S117,0.5315560391730142,0.5624084025403029
H3-e003Coalescence-mBHI-p3_S46,0.7367791077257889,0.0007327796775769418
H2-e003Coalescence-mBHI-p7_S133,0.5294885745375408,0.0
E5-e003Coalescence-mBHI-p3_S12,0.4820457018498368,0.0
F100-e003Coalescence-mGAM-p7_S163,0.670076169749728,0.7123839765510503
F9-e003Coalescence-mBHI-p5_S18,0.6194776931447226,0.6532730825598436
H3-e003Coalescence-mBHI-p7_S134,0.7956474428726877,0.0
E3-e003Coalescence-mGAM-p3_S58,0.0006528835690968443,0.7083536883243772
E8-e003Coalescence-mBHI-p5_S5,0.6903155603917301,0.6989496824621397
G2-e003Coalescence-mBHI-p3_S33,0.553645266594124,0.5701025891548608
E9-e003Coalescence-mBHI-p5_S6,0.5359085963003264,0.5757205666829507
