,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
G5-e004Assembly-epsilon-p5,0.1665266272189349,0.10200000000000002
B10-e003Assembly-mGAM-p3,0.47928994082840237,0.3333333333333333
D3-e004Assembly-mGAM-p5,0.18198224852071004,0.08600000000000001
C5-e003Coalescence-mBHI-p7,0.306603550295858,0.3333333333333333
D12-e003Coalescence-mBHI-p3,0.27974556213017754,0.3333333333333333
D4-e004Assembly-mGAM-p7,0.16063905325443786,0.0
C11-e003Coalescence-mGAM-p7,0.8364319526627219,0.5810000000000001
C11-e003Assembly-mGAM-p3,0.2907218934911243,0.3333333333333333
D10-e003Coalescence-mBHI-p7,0.3126568047337278,0.3333333333333333
C9-e003Coalescence-mBHI-p7,0.30814792899408283,0.3333333333333333
A2-e003Coalescence-mBHI-p3,0.26627218934911245,0.09533333333333333
B8-e003Coalescence-mGAM-p5,0.30153846153846153,0.3333333333333333
C3-e004Assembly-mBHI-p3,0.18041420118343196,0.015
C11-e003Assembly-mGAM-p5,0.24188165680473372,0.3333333333333333
B10-e003GlycerolRevival-mGAM-p2,0.617603550295858,0.5556666666666666
B3-e003Coalescence-mBHI-p5,0.971473372781065,0.6756666666666665
C2-e003Coalescence-mBHI-inoculumn-redo,0.8056804733727813,0.6646666666666666
A8-e003Coalescence-mGAM-p7,0.26010650887573966,0.044333333333333336
C11-e003GlycerolRevival-mGAM-p2,0.26627218934911245,0.3333333333333333
B2-e003Coalescence-Inoculumn-mBHI,0.7234852071005917,0.7246666666666667
A11-e003Coalescence-mBHI-p5,0.30484023668639054,0.3333333333333333
C10-e003Coalescence-mGAM-p5,0.9876272189349112,0.7276666666666666
C4-e003Assembly-mBHI-p5,0.9562544378698224,0.6733333333333333
C9-e003Assembly-mGAM-p5,0.18568639053254438,0.0
A5-e003Coalescence-Inoculumn-mGAM,0.25094674556213015,0.24133333333333332
A3-e003Coalescence-mBHI-p3,0.5591065088757395,0.5063333333333333
AG-Fecal,0.14333727810650887,0.0
D4-e003Coalescence-Inoculumn-mGAM,0.4308284023668639,0.4286666666666667
A2-e003Coalescence-mBHI-p5,0.2603550295857988,0.0
B5-e004Assembly-mBHI-p5,0.16147928994082839,0.016333333333333335
G2-e004Assembly-epsilon-p5,0.16568047337278108,0.0
C5-e003Assembly-mBHI-p5,0.18449704142011833,0.0
C10-e003Coalescence-mBHI-p5,0.9924201183431952,0.6893333333333334
B9-e003Coalescence-mBHI-p3,0.28856213017751475,0.3333333333333333
C3-e003Coalescence-mBHI-inoculumn-redo,0.9210828402366864,0.7143333333333333
B5-e003Coalescence-mGAM-p3,0.43829585798816567,0.43566666666666665
C3-e003Assembly-mBHI-p5,0.194,0.08333333333333333
F2-e004Assembly-epsilon-p5,0.1470414201183432,0.0
A5-e003Coalescence-mBHI-p3,0.13194082840236687,0.3333333333333333
C4-e004Assembly-mBHI-p7,0.19033727810650888,0.0
A4-e003Coalescence-mBHI-p3,0.952544378698225,0.71
C9-e003GlycerolRevival-mGAM-p2,0.1932958579881657,0.0
B2-e004Assembly-mBHI-p7,0.1952662721893491,0.16666666666666666
B4-e004Assembly-mBHI-p3,0.17159763313609466,0.0
F3-e004Assembly-epsilon-p5,0.17159763313609466,0.0
