,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
G8-e003Coalescence-mBHI-p7_S125,0.677,0.398
F4-e003Coalescence-mBHI-p5_S15,0.9992247062150025,0.7010000000000001
H111-e003Coalescence-mBHI-p5_S44,0.001880892038367911,0.0018946967668605815
E111-e003Coalescence-mBHI-p7_S104,0.0030197034556401145,0.5
E2-e003Coalescence-mGAM-p3_S57,0.005282560153785422,0.005962722178061242
F2-e003Coalescence-mBHI-p5_S13,0.7,0.612
F4-e003Coalescence-mBHI-p3_S23,0.9995644757335385,0.754
F2-e003Coalescence-mGAM-p3_S69,0.9979787517660241,0.5825
E9-e003Coalescence-mGAM-p5_S54,0.024199990801645817,0.02385088871224497
G3-e003Coalescence-mGAM-p5_S74,0.9995644757335385,0.6799999999999999
E111-e003Coalescence-mGAM-p5_S56,0.014992243683856628,0.011584717374518985
G100-e003Coalescence-mGAM-p5_S79,0.9994627392340495,0.6719999999999999
H100-e003Coalescence-mGAM-p5_S91,0.107,0.257
G9-e003Coalescence-mBHI-p3_S130,0.007425380906452976,0.5
E4-e003Coalescence-mGAM-p7_S147,0.9990005794353823,0.692
E4-e003Coalescence-mGAM-p3_S59,0.9985090758964857,0.692
H4-e003Coalescence-mBHI-p5_S39,0.036,0.005198270616771339
F4-e003Coalescence-mGAM-p3_S71,0.9993068805374677,0.724
H100-e003Coalescence-mBHI-p7_S139,0.022,0.021
G8-e003Coalescence-mBHI-p5_S29,0.697,0.577
G2-e003Coalescence-mBHI-p5_S25,0.9981651781411259,0.732
G8-e003Coalescence-mGAM-p7_S173,0.935,0.6819999999999999
E4-e003Coalescence-mBHI-p3_S11,0.9985477169920399,0.644
E2-e003Coalescence-mGAM-p5_S49,0.00836241164037131,0.009010335735736988
H9-e003Coalescence-mBHI-p5_S42,0.006708514936845549,0.006757751801802741
H111-e003Coalescence-mGAM-p3_S192,0.004427159103725988,0.004770177742448993
F5-e003Coalescence-mBHI-p3_S24,0.007346425779071052,0.103
E8-e003Coalescence-mBHI-p3_S105,0.0013180099646068724,0.003937678454007562
E8-e003Coalescence-mGAM-p7_S149,0.002354196119540564,0.0027212423362964057
H5-e003Coalescence-mBHI-p7_S136,0.016814740544429572,0.016218604324326577
G9-e003Coalescence-mBHI-p5_S30,0.0038496658655982337,0.004054651081081644
F111-e003Coalescence-mBHI-p7_S116,0.022207509456787622,0.016218604324326577
F5-e003Coalescence-mBHI-p7_S112,0.009915382599282296,0.008447189752253425
F4-e003Coalescence-mGAM-p7_S159,0.9993596583386117,0.661
F111-e003Coalescence-mBHI-p3_S120,0.011248579043673658,0.011584717374518985
H3-e003Coalescence-mGAM-p5_S86,0.343,0.476
E4-e003Coalescence-mBHI-p7_S99,0.9986144471446111,0.76
H4-e003Coalescence-mGAM-p5_S87,0.064,0.5
E100-e003Coalescence-mGAM-p7_S151,0.9860576841739906,0.615
G9-e003Coalescence-mGAM-p3_S178,0.943,0.679
H9-e003Coalescence-mBHI-p7_S138,0.022853494023058363,0.02027325540540822
H8-e003Coalescence-mGAM-p7_S185,0.004836243815673621,0.0031676961570950347
G2-e003Coalescence-mGAM-p3_S81,0.9990308827687531,0.745
F111-e003Coalescence-mBHI-p5_S20,0.024727559624161136,0.02385088871224497
F8-e003Coalescence-mBHI-p5_S17,0.005680655589334315,0.005479258217677898
G100-e003Coalescence-mBHI-p7_S127,0.9994590908465469,0.709
E5-e003Coalescence-mGAM-p5_S52,0.0182768918961191,0.017628917743833235
