,A2-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
H3-e003Coalescence-mGAM-p7_S182,0.6930044480388192,0.00987029937189004
H5-e003Coalescence-mGAM-p5_S88,0.6928427011726648,0.6874949017048699
F4-e003Coalescence-mGAM-p5_S63,0.994096239385362,0.0
G4-e003Coalescence-mGAM-p7_S171,0.7392640517589971,0.0
H8-e003Coalescence-mGAM-p5_S89,0.48499797816417306,0.6866791744840526
F3-e003Coalescence-mBHI-p5_S14,0.9956328346138293,0.0
F100-e003Coalescence-mBHI-p7_S115,0.5610190052567732,0.6516844767109878
E3-e003Coalescence-mGAM-p7_S146,0.9756570966437526,0.0
F100-e003Coalescence-mGAM-p3_S167,0.7124140719773554,8.157272208173587e-05
G100-e003Coalescence-mBHI-p3_S131,0.0,0.9552981482992088
G4-e003Coalescence-mBHI-p7_S123,0.6835422563687829,0.0
E9-e003Coalescence-mGAM-p3_S154,0.3950667205822887,0.6812953748266579
F3-e003Coalescence-mGAM-p5_S62,0.9959563283461383,0.0
H4-e003Coalescence-mBHI-p7_S135,0.6964820056611403,0.6558446855371564
E3-e003Coalescence-mBHI-p5_S2,0.004528912252325111,8.157272208173587e-05
G111-e003Coalescence-mBHI-p7_S128,0.6976951071572989,0.6177502243249857
H3-e003Coalescence-mBHI-p5_S38,0.6955115244642135,0.6834162656007831
G3-e003Coalescence-mGAM-p3_S82,0.9945814799838253,0.0
F111-e003Coalescence-mGAM-p3_S168,0.6792559644156895,0.6683253120156619
F3-e003Coalescence-mGAM-p7_S158,0.9680549939344926,0.0
F8-e003Coalescence-mBHI-p7_S113,0.6858875859280227,0.6728118117301575
G2-e003Coalescence-mBHI-p7_S121,0.8412454508693894,0.0
H4-e003Coalescence-mBHI-p3_S47,0.6879094217549535,0.005139081491149359
F3-e003Coalescence-mBHI-p7_S110,0.9851192883137889,0.0
F100-e003Coalescence-mGAM-p5_S67,0.7369995956328346,0.01680398074883759
G8-e003Coalescence-mBHI-p7_S125,0.0009704811969268095,8.157272208173587e-05
F4-e003Coalescence-mBHI-p5_S15,0.9944197331176708,0.0
H111-e003Coalescence-mBHI-p5_S44,0.6959967650626769,0.689942083367322
E111-e003Coalescence-mBHI-p7_S104,0.3611807521229276,0.5689697365201076
E2-e003Coalescence-mGAM-p3_S57,0.00016174686615446826,0.9880088098539849
F2-e003Coalescence-mBHI-p5_S13,0.0029114435907804286,0.0
F4-e003Coalescence-mBHI-p3_S23,0.9958754549130611,0.0
F2-e003Coalescence-mGAM-p3_S69,0.9501010917913465,0.0
E9-e003Coalescence-mGAM-p5_S54,0.6779619894864537,0.6712619300106044
G3-e003Coalescence-mGAM-p5_S74,0.9956328346138293,0.0
E111-e003Coalescence-mGAM-p5_S56,0.3128184391427416,0.6821111020474753
G100-e003Coalescence-mGAM-p5_S79,0.9929640113222806,8.157272208173587e-05
H100-e003Coalescence-mGAM-p5_S91,0.692923574605742,0.15727220817358675
G9-e003Coalescence-mBHI-p3_S130,0.6796603315810756,0.6157109062729423
E4-e003Coalescence-mGAM-p7_S147,0.9967650626769107,0.0
E4-e003Coalescence-mGAM-p3_S59,0.9895673271330367,0.0
H4-e003Coalescence-mBHI-p5_S39,0.690497371613425,0.4600701525409903
F4-e003Coalescence-mGAM-p3_S71,0.9933683784876668,0.0
H100-e003Coalescence-mBHI-p7_S139,0.6951880307319046,0.1498490904641488
G8-e003Coalescence-mBHI-p5_S29,0.0004043671653861706,8.157272208173587e-05
G2-e003Coalescence-mBHI-p5_S25,0.9780832996360695,0.0
G8-e003Coalescence-mGAM-p7_S173,0.01625556004852406,8.157272208173587e-05
E4-e003Coalescence-mBHI-p3_S11,0.9495349777598059,0.0
E2-e003Coalescence-mGAM-p5_S49,0.0004043671653861706,0.9795252467574843
H9-e003Coalescence-mBHI-p5_S42,0.6958350181965225,0.6876580471490333
H111-e003Coalescence-mGAM-p3_S192,0.6973716134249899,0.6917366832531202
F5-e003Coalescence-mBHI-p3_S24,0.6954306510311363,0.6464638224977568
E8-e003Coalescence-mBHI-p3_S105,0.0,0.9575821845174973
E8-e003Coalescence-mGAM-p7_S149,0.0,0.9517089485276123
H5-e003Coalescence-mBHI-p7_S136,0.680145572179539,0.6759931478913451
G9-e003Coalescence-mBHI-p5_S30,0.6961585119288314,0.6878211925931969
F111-e003Coalescence-mBHI-p7_S116,0.5002830570157704,0.6291704054164288
F5-e003Coalescence-mBHI-p7_S112,0.6957541447634452,0.6473611224406558
F4-e003Coalescence-mGAM-p7_S159,0.983420946219167,0.0
F111-e003Coalescence-mBHI-p3_S120,0.6845936109987869,0.6770535932784078
H3-e003Coalescence-mGAM-p5_S86,0.6972098665588354,0.012888490088914267
E4-e003Coalescence-mBHI-p7_S99,0.9856045289122524,0.0
H4-e003Coalescence-mGAM-p5_S87,0.695349777598059,0.473121788074068
E100-e003Coalescence-mGAM-p7_S151,0.3699150828952689,8.157272208173587e-05
G9-e003Coalescence-mGAM-p3_S178,0.7539021431459766,8.157272208173587e-05
H9-e003Coalescence-mBHI-p7_S138,0.6752122927618277,0.6737091116730566
H8-e003Coalescence-mGAM-p7_S185,0.022806308127780024,0.6932865649726732
G2-e003Coalescence-mGAM-p3_S81,0.9830974524868581,0.0
F111-e003Coalescence-mBHI-p5_S20,0.6758592802264456,0.6761562933355086
F8-e003Coalescence-mBHI-p5_S17,0.6972098665588354,0.6808059384941676
G100-e003Coalescence-mBHI-p7_S127,0.9934492519207441,8.157272208173587e-05
E5-e003Coalescence-mGAM-p5_S52,0.685321471896482,0.6810506566604128
