,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
e004-inoculumn-fecal-AR,0.2012252378287633,0.20204330379535193
B5-e003Coalescence-mGAM-p3,0.07441223652303676,0.3745468985119545
BK-Fecal,0.06205726543555307,0.07618023741849189
C3-e003Assembly-mBHI-p5,0.06491615370266741,0.13059471660257482
C9-e003Coalescence-mGAM-p5,0.21878511471740344,0.26137050660424677
A2-e003Coalescence-mBHI-inoculumn-redo,0.1612652490207051,0.246254138103996
C2-e003Coalescence-mGAM-p5,0.1256260958776348,0.17824260157164354
C8-e003Coalescence-mBHI-p5,0.7960412236523036,0.05748720949673968
B8-e003Coalescence-mGAM-p7,0.11613066592053721,0.31659655575990636
B4-e003Coalescence-Inoculumn-mBHI,0.12476916620033576,0.28004514295268346
D2-e003Coalescence-Inoculumn-mGAM,0.027892837157246782,0.7957948503594716
B8-e003Coalescence-mBHI-p7,0.1305128707330722,0.2915375355291758
B3-e004Assembly-mBHI-p3,0.2881817757880993,0.18358134091289083
e003-inoculumn-fecal-AE,0.6031077224398433,0.0005851864236749708
D3-e003Coalescence-Inoculumn-mGAM,0.07746558477895914,0.5682813910717271
B11-e003Coalescence-mBHI-p3,0.09291009140085806,0.39586523992643374
C5-e003Coalescence-Inoculumn-mGAM,0.5867960268606603,0.39407055676308306
e004-inoculumn-fecal-BE,0.11577401604178326,0.12770289249289415
BA-Fecal,0.07283892930423429,0.18152934291924425
A11-e003Coalescence-mBHI-p3,0.00026683454579369526,0.9989973248620632
A4-e003Coalescence-Inoculumn-mGAM,0.8714247341913821,0.03393629827787996
B4-e003Coalescence-mBHI-p3,0.07012199216564073,0.1620625313492727
A5-e003Coalescence-Inoculumn-mBHI,0.06554672635702295,0.3174574485871928
A9-e003Coalescence-mGAM-p5,0.12545010259279984,0.32150142116702896
C10-e003Coalescence-mGAM-p7,0.9943222346577131,0.00010132084935629497
A11-e003Coalescence-mGAM-p3,0.0003364111173288566,0.9841289082093295
C10-e003Coalescence-mBHI-p3,0.9873057265435553,0.00012088279551914395
D2-e003Coalescence-mBHI-p3,0.06973419138220482,0.6446687844842
H5-e003Coalescence-mBHI-p5_S40,0.01311863458310017,0.7745626149473334
E2-e003Coalescence-mGAM-p7_S145,0.15695532549897406,0.24025865239926436
