,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
G8-e003Coalescence-mBHI-p7_S125,0.053112829317514834,0.016131214321366865
F4-e003Coalescence-mBHI-p5_S15,0.36,0.003290289891923281
H111-e003Coalescence-mBHI-p5_S44,0.0022151669453490184,0.9977907313234518
E111-e003Coalescence-mBHI-p7_S104,0.06999999999999998,0.368
E2-e003Coalescence-mGAM-p3_S57,0.002245334852677389,0.0005780870168849342
F2-e003Coalescence-mBHI-p5_S13,0.7686810191171923,0.12075963586508556
F4-e003Coalescence-mBHI-p3_S23,0.22199999999999998,0.007573757500437261
F2-e003Coalescence-mGAM-p3_S69,0.9867659272677131,0.0014234962983286973
E9-e003Coalescence-mGAM-p5_S54,0.512,0.0012940367204232258
G3-e003Coalescence-mGAM-p5_S74,0.406,0.0013835634068842374
E111-e003Coalescence-mGAM-p5_S56,0.0030266576795719697,0.97
G100-e003Coalescence-mGAM-p5_S79,0.11499999999999999,0.0033657391351019305
H100-e003Coalescence-mGAM-p5_S91,0.011905046245724311,0.815
G9-e003Coalescence-mBHI-p3_S130,0.27,0.006000832809439724
E4-e003Coalescence-mGAM-p7_S147,0.18200000000000002,0.0007059390963494999
E4-e003Coalescence-mGAM-p3_S59,0.1,0.004800912827531359
H4-e003Coalescence-mBHI-p5_S39,0.007174279548367754,0.854
F4-e003Coalescence-mGAM-p3_S71,0.28500000000000003,0.0012329546097142633
H100-e003Coalescence-mBHI-p7_S139,0.03300000000000003,0.282
G8-e003Coalescence-mBHI-p5_S29,0.129,0.006986422048853527
G2-e003Coalescence-mBHI-p5_S25,0.13554426249591478,0.0877127941771575
G8-e003Coalescence-mGAM-p7_S173,0.036,0.002134205518170158
E4-e003Coalescence-mBHI-p3_S11,0.23775073395498028,0.16577558695610287
E2-e003Coalescence-mGAM-p5_S49,0.002163070170842249,0.0005644630241298903
H9-e003Coalescence-mBHI-p5_S42,0.9932131320888364,0.0035636307056406977
H111-e003Coalescence-mGAM-p3_S192,0.000875772387336959,0.9992452803298617
F5-e003Coalescence-mBHI-p3_S24,0.296,0.614
E8-e003Coalescence-mBHI-p3_S105,0.014146261395718208,0.003700485846117332
E8-e003Coalescence-mGAM-p7_S149,0.0037159160510804633,0.014
H5-e003Coalescence-mBHI-p7_S136,0.008787237536075274,0.9902136316681922
G9-e003Coalescence-mBHI-p5_S30,0.195,0.0034390039352955783
F111-e003Coalescence-mBHI-p7_S116,0.706,0.182
F5-e003Coalescence-mBHI-p7_S112,0.632,0.278
F4-e003Coalescence-mGAM-p7_S159,0.281,0.0035431918587628666
F111-e003Coalescence-mBHI-p3_S120,0.988475186382386,0.00657830671328247
H3-e003Coalescence-mGAM-p5_S86,0.0014103084327262239,0.995
E4-e003Coalescence-mBHI-p7_S99,0.07599999999999998,0.005970583099649367
H4-e003Coalescence-mGAM-p5_S87,0.0005852074078734182,0.999420291597504
E100-e003Coalescence-mGAM-p7_S151,0.043,0.0034686870630992444
G9-e003Coalescence-mGAM-p3_S178,0.601,0.0005035734738763108
H9-e003Coalescence-mBHI-p7_S138,0.9964627141565393,0.0009481327613132757
H8-e003Coalescence-mGAM-p7_S185,0.0018395353778012289,0.933
G2-e003Coalescence-mGAM-p3_S81,0.15100000000000002,0.001140448498711047
F111-e003Coalescence-mBHI-p5_S20,0.9916280511843277,0.002419526425263477
F8-e003Coalescence-mBHI-p5_S17,0.805,0.0027545648471670875
G100-e003Coalescence-mBHI-p7_S127,0.047904187782455185,0.01724437452994897
E5-e003Coalescence-mGAM-p5_S52,0.0005672769090833721,0.9994488914630336
