,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
G4-e003Coalescence-mGAM-p7_S171,0.888251891891892,0.08678861487112924
H8-e003Coalescence-mGAM-p5_S89,0.057866666666666663,0.8707609401075468
F3-e003Coalescence-mBHI-p5_S14,0.4733052252252252,0.1363277396625255
F100-e003Coalescence-mBHI-p7_S115,0.5745293693693694,0.20027976080103835
E3-e003Coalescence-mGAM-p7_S146,0.47354054054054057,0.13452693306137586
F100-e003Coalescence-mGAM-p3_S167,0.5024104504504505,0.12102276098646396
G100-e003Coalescence-mBHI-p3_S131,0.515047927927928,0.117580057481921
G4-e003Coalescence-mBHI-p7_S123,0.9135816216216216,0.08948442425366214
E9-e003Coalescence-mGAM-p3_S154,0.49429981981981985,0.1316632671982199
F3-e003Coalescence-mGAM-p5_S62,0.47494126126126124,0.13630279992582978
H4-e003Coalescence-mBHI-p7_S135,0.2105553153153153,0.7553532356758761
G111-e003Coalescence-mBHI-p7_S128,0.8095185585585585,0.07412761913591694
H3-e003Coalescence-mBHI-p5_S38,0.34618810810810813,0.3991111626182088
G3-e003Coalescence-mGAM-p3_S82,0.8561852252252251,0.0987549601335064
F111-e003Coalescence-mGAM-p3_S168,0.15821405405405406,0.8108295012052661
F3-e003Coalescence-mGAM-p7_S158,0.4600821621621622,0.1308377526423141
F8-e003Coalescence-mBHI-p7_S113,0.4645506306306307,0.13066915445948452
H4-e003Coalescence-mBHI-p3_S47,0.40087099099099094,0.5433178193955127
F3-e003Coalescence-mBHI-p7_S110,0.43537837837837834,0.12719923975523828
F100-e003Coalescence-mGAM-p5_S67,0.593540900900901,0.10844872983497127
G8-e003Coalescence-mBHI-p7_S125,0.6782990990990991,0.09528810495086225
F4-e003Coalescence-mBHI-p5_S15,0.7525693693693694,0.09483928240311515
H111-e003Coalescence-mBHI-p5_S44,0.02654342342342343,0.9341221954385314
E111-e003Coalescence-mBHI-p7_S104,0.30796756756756755,0.43303082699796036
E2-e003Coalescence-mGAM-p3_S57,0.5286284684684684,0.12093440571110697
F2-e003Coalescence-mBHI-p5_S13,0.18359747747747746,0.0465194696829223
F4-e003Coalescence-mBHI-p3_S23,0.8016576576576576,0.09727252920452438
F2-e003Coalescence-mGAM-p3_S69,0.46369837837837835,0.13186250695345816
E9-e003Coalescence-mGAM-p5_S54,0.5100021621621621,0.12949531800482106
G3-e003Coalescence-mGAM-p5_S74,0.7441545945945945,0.09826923790098276
E111-e003Coalescence-mGAM-p5_S56,0.020923963963963968,0.9418863341368442
G100-e003Coalescence-mGAM-p5_S79,0.865889009009009,0.08356030966067124
H100-e003Coalescence-mGAM-p5_S91,0.2601754954954955,0.7333096143148525
G9-e003Coalescence-mBHI-p3_S130,0.7543945945945947,0.08401135731503802
E4-e003Coalescence-mGAM-p7_S147,0.8964418018018019,0.08353430372705359
E4-e003Coalescence-mGAM-p3_S59,0.913812972972973,0.09376094010754682
H4-e003Coalescence-mBHI-p5_S39,0.12917657657657658,0.8373763675134435
F4-e003Coalescence-mGAM-p3_S71,0.871024144144144,0.09468157797144447
H100-e003Coalescence-mBHI-p7_S139,0.5918904504504505,0.32763447988132766
G8-e003Coalescence-mBHI-p5_S29,0.657282882882883,0.10819029297237158
G2-e003Coalescence-mBHI-p5_S25,0.4869336936936937,0.05945647135175226
G8-e003Coalescence-mGAM-p7_S173,0.5452082882882883,0.12457685889115522
E4-e003Coalescence-mBHI-p3_S11,0.2722374774774775,0.029287826812534768
E2-e003Coalescence-mGAM-p5_S49,0.5281081081081082,0.12113160578527724
H9-e003Coalescence-mBHI-p5_S42,0.46314450450450456,0.14490343964398295
H111-e003Coalescence-mGAM-p3_S192,0.02510954954954955,0.9512399406638233
F5-e003Coalescence-mBHI-p3_S24,0.1921956756756757,0.6552235305025033
E8-e003Coalescence-mBHI-p3_S105,0.5100655855855856,0.11226219173002039
E8-e003Coalescence-mGAM-p7_S149,0.5186288288288288,0.13230530317077693
H5-e003Coalescence-mBHI-p7_S136,0.05980216216216217,0.8722993695531245
G9-e003Coalescence-mBHI-p5_S30,0.8094381981981982,0.08824429816428703
F111-e003Coalescence-mBHI-p7_S116,0.3707117117117117,0.29225356944186914
F5-e003Coalescence-mBHI-p7_S112,0.3531254054054054,0.36814968477656224
F4-e003Coalescence-mGAM-p7_S159,0.8581762162162162,0.09799925829779343
F111-e003Coalescence-mBHI-p3_S120,0.4504446846846847,0.15187270535879846
H3-e003Coalescence-mGAM-p5_S86,0.0709618018018018,0.9359887817541258
E4-e003Coalescence-mBHI-p7_S99,0.869649009009009,0.0839479881327647
H4-e003Coalescence-mGAM-p5_S87,0.019633153153153154,0.9528879566104209
E100-e003Coalescence-mGAM-p7_S151,0.5672054054054053,0.11322213981086593
G9-e003Coalescence-mGAM-p3_S178,0.6529181981981982,0.11137544038568517
H9-e003Coalescence-mBHI-p7_S138,0.460769009009009,0.13598794733914335
H8-e003Coalescence-mGAM-p7_S185,0.031496576576576577,0.928214305581309
G2-e003Coalescence-mGAM-p3_S81,0.8864345945945945,0.08376019840534026
F111-e003Coalescence-mBHI-p5_S20,0.4471293693693694,0.12884591136658632
F8-e003Coalescence-mBHI-p5_S17,0.48523495495495494,0.13088767847209345
G100-e003Coalescence-mBHI-p7_S127,0.8289218018018017,0.0877698868904135
E5-e003Coalescence-mGAM-p5_S52,0.06670414414414413,0.9235676339699611
