,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
F2-e003Coalescence-mGAM-p3_S69,0.121,0.006704156247727512
E9-e003Coalescence-mGAM-p5_S54,0.468,0.002689040800375772
G3-e003Coalescence-mGAM-p5_S74,0.733,0.0018614879140645085
E111-e003Coalescence-mGAM-p5_S56,0.003816665787926745,0.962
G100-e003Coalescence-mGAM-p5_S79,0.9954748987439451,0.0031256792486777226
H100-e003Coalescence-mGAM-p5_S91,0.128,0.778
G9-e003Coalescence-mBHI-p3_S130,0.9728821771382903,0.007301166856476607
E4-e003Coalescence-mGAM-p7_S147,0.9990675911960493,0.0006632491779515634
E4-e003Coalescence-mGAM-p3_S59,0.9936197150638474,0.004612360498839915
H4-e003Coalescence-mBHI-p5_S39,0.094,0.833
F4-e003Coalescence-mGAM-p3_S71,0.894,0.0015784321094486845
H100-e003Coalescence-mBHI-p7_S139,0.641,0.281
G8-e003Coalescence-mBHI-p5_S29,0.75,0.007384541676340904
G2-e003Coalescence-mBHI-p5_S25,0.8579008950961164,0.08674970702693825
G8-e003Coalescence-mGAM-p7_S173,0.942,0.0021213344301029696
E4-e003Coalescence-mBHI-p3_S11,0.7386600474875817,0.1666785879634287
E2-e003Coalescence-mGAM-p5_S49,0.951,0.0006360901569438623
H9-e003Coalescence-mBHI-p5_S42,0.01714523635562002,0.007336718355586561
H111-e003Coalescence-mGAM-p3_S192,0.0008581545380385382,0.9985184270589406
F5-e003Coalescence-mBHI-p3_S24,0.14700000000000002,0.608
E8-e003Coalescence-mBHI-p3_S105,0.734,0.004106792833050596
E8-e003Coalescence-mGAM-p7_S149,0.919,0.013
H5-e003Coalescence-mBHI-p7_S136,0.009071451237291221,0.9831703572406054
G9-e003Coalescence-mBHI-p5_S30,0.9850393332419184,0.004455557171479124
F111-e003Coalescence-mBHI-p7_S116,0.161,0.189
F5-e003Coalescence-mBHI-p7_S112,0.25,0.269
F4-e003Coalescence-mGAM-p7_S159,0.899,0.0038383164393949783
F111-e003Coalescence-mBHI-p3_S120,0.025118876702655467,0.01219342394772062
H3-e003Coalescence-mGAM-p5_S86,0.0008532466123412673,0.993
E4-e003Coalescence-mBHI-p7_S99,0.9914475827299977,0.005549003148460192
H4-e003Coalescence-mGAM-p5_S87,0.0005663394101349501,0.9989666198042583
E100-e003Coalescence-mGAM-p7_S151,0.9424999999999999,0.003548899205443263
G9-e003Coalescence-mGAM-p3_S178,0.507,0.0007425090318785338
H9-e003Coalescence-mBHI-p7_S138,0.031115400273788417,0.00813364743359631
H8-e003Coalescence-mGAM-p7_S185,0.018,0.934
G2-e003Coalescence-mGAM-p3_S81,0.9983962675572622,0.0010604774731484518
F111-e003Coalescence-mBHI-p5_S20,0.05378843511845496,0.014453631289481886
F8-e003Coalescence-mBHI-p5_S17,0.333,0.00651762416875179
G100-e003Coalescence-mBHI-p7_S127,0.972699805343967,0.016486198880109843
E5-e003Coalescence-mGAM-p5_S52,0.0005817200411943431,0.998976847210571
