,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
F2-e003Coalescence-mGAM-p3_S69,0.005696714857164449,0.9838690727920716
E9-e003Coalescence-mGAM-p5_S54,0.485,0.44599999999999995
G3-e003Coalescence-mGAM-p5_S74,0.022,0.365
E111-e003Coalescence-mGAM-p5_S56,0.05,0.005602407502425227
G100-e003Coalescence-mGAM-p5_S79,0.011148117506044618,0.009120678502554757
H100-e003Coalescence-mGAM-p5_S91,0.1,0.08849999999999998
G9-e003Coalescence-mBHI-p3_S130,0.02177877855759711,0.227
E4-e003Coalescence-mGAM-p7_S147,0.002386242915716198,0.0019294607671217555
E4-e003Coalescence-mGAM-p3_S59,0.014331105429159203,0.01174942514470196
H4-e003Coalescence-mBHI-p5_S39,0.099,0.09099999999999997
F4-e003Coalescence-mGAM-p3_S71,0.0305,0.156
H100-e003Coalescence-mBHI-p7_S139,0.219,0.146
G8-e003Coalescence-mBHI-p5_S29,0.733,0.01341194811417585
G2-e003Coalescence-mBHI-p5_S25,0.14835131716910735,0.1168789438921702
G8-e003Coalescence-mGAM-p7_S173,0.933,0.016000000000000014
E4-e003Coalescence-mBHI-p3_S11,0.5,0.19410400484260215
E2-e003Coalescence-mGAM-p5_S49,0.98,0.0008922847463426855
H9-e003Coalescence-mBHI-p5_S42,0.0016243026178138723,0.9950324743075224
H111-e003Coalescence-mGAM-p3_S192,0.0029038441006238994,0.0028667062115229217
F5-e003Coalescence-mBHI-p3_S24,0.008712174886575297,0.432
E8-e003Coalescence-mBHI-p3_S105,0.92,0.005094528908206538
E8-e003Coalescence-mGAM-p7_S149,0.973,0.0024476540232803005
H5-e003Coalescence-mBHI-p7_S136,0.027207696287632404,0.027512769950140247
G9-e003Coalescence-mBHI-p5_S30,0.011531461763047667,0.167
F111-e003Coalescence-mBHI-p7_S116,0.02319658674885852,0.773
F5-e003Coalescence-mBHI-p7_S112,0.017272066944637277,0.741
F4-e003Coalescence-mGAM-p7_S159,0.0565,0.139
F111-e003Coalescence-mBHI-p3_S120,0.0026281715239665515,0.9923425922705837
H3-e003Coalescence-mGAM-p5_S86,0.0014189385043760956,0.013
E4-e003Coalescence-mBHI-p7_S99,0.020453471071943556,0.01629352220378815
H4-e003Coalescence-mGAM-p5_S87,0.001811713696073998,0.0018086125717171355
E100-e003Coalescence-mGAM-p7_S151,0.908,0.006059602295678631
G9-e003Coalescence-mGAM-p3_S178,0.001840717053701228,0.581
H9-e003Coalescence-mBHI-p7_S138,0.0010429001096257681,0.9969355987712961
H8-e003Coalescence-mGAM-p7_S185,0.077,0.0021013146370525127
G2-e003Coalescence-mGAM-p3_S81,0.018,0.0029235964263873994
F111-e003Coalescence-mBHI-p5_S20,0.0026507420824860867,0.991555320549043
F8-e003Coalescence-mBHI-p5_S17,0.22599999999999998,0.714
G100-e003Coalescence-mBHI-p7_S127,0.04697457205647123,0.038242696886279515
E5-e003Coalescence-mGAM-p5_S52,0.0016862153178484488,0.001717950348076682
