,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
F2-e003Coalescence-mBHI-p5_S13,0.5,0.14071128886553136
F4-e003Coalescence-mBHI-p3_S23,0.9784403379598072,0.008851304129097159
F2-e003Coalescence-mGAM-p3_S69,0.2,0.007438622447708164
E9-e003Coalescence-mGAM-p5_S54,0.484,0.003012973694541005
G3-e003Coalescence-mGAM-p5_S74,0.7725,0.0021177202759695077
E111-e003Coalescence-mGAM-p5_S56,0.004112894401551876,0.971
G100-e003Coalescence-mGAM-p5_S79,0.9969719092860759,0.003683987761067554
H100-e003Coalescence-mGAM-p5_S91,0.156,0.8154999999999999
G9-e003Coalescence-mBHI-p3_S130,0.9727819288863432,0.008950459805464496
E4-e003Coalescence-mGAM-p7_S147,0.9994234828518995,0.0007716957997249875
E4-e003Coalescence-mGAM-p3_S59,0.996357892721018,0.005059958384078102
H4-e003Coalescence-mBHI-p5_S39,0.11399999999999999,0.855
F4-e003Coalescence-mGAM-p3_S71,0.939,0.0017696942748435783
H100-e003Coalescence-mBHI-p7_S139,0.644,0.289
G8-e003Coalescence-mBHI-p5_S29,0.9789502765924515,0.008288580681944572
G2-e003Coalescence-mBHI-p5_S25,0.8901265540881471,0.08663388078523947
G8-e003Coalescence-mGAM-p7_S173,0.969,0.009
E4-e003Coalescence-mBHI-p3_S11,0.7663481388983758,0.1675277549612292
E2-e003Coalescence-mGAM-p5_S49,0.966,0.0007136423830546721
H9-e003Coalescence-mBHI-p5_S42,0.018443249796208185,0.008039111058945388
H111-e003Coalescence-mGAM-p3_S192,0.0009219138455465595,0.9993977659593198
F5-e003Coalescence-mBHI-p3_S24,0.18,0.652
E8-e003Coalescence-mBHI-p3_S105,0.8285,0.004653750782187816
E8-e003Coalescence-mGAM-p7_S149,0.9410000000000001,0.017
H5-e003Coalescence-mBHI-p7_S136,0.009297647971425405,0.991676904618665
G9-e003Coalescence-mBHI-p5_S30,0.9860124308523237,0.005293190081146429
F111-e003Coalescence-mBHI-p7_S116,0.29400000000000004,0.214
F5-e003Coalescence-mBHI-p7_S112,0.33299999999999996,0.323
F4-e003Coalescence-mGAM-p7_S159,0.929,0.004378065383445577
F111-e003Coalescence-mBHI-p3_S120,0.027295433190524285,0.013245519112723758
H3-e003Coalescence-mGAM-p5_S86,0.0009043161139031396,0.998612762696457
E4-e003Coalescence-mBHI-p7_S99,0.9944141793033562,0.006530001184774577
H4-e003Coalescence-mGAM-p5_S87,0.0006144378859392088,0.9995206667128872
E100-e003Coalescence-mGAM-p7_S151,0.9882704137575904,0.004091145472065359
G9-e003Coalescence-mGAM-p3_S178,0.6105,0.0008717436699075943
H9-e003Coalescence-mBHI-p7_S138,0.033773591390914466,0.008889736390615778
H8-e003Coalescence-mGAM-p7_S185,0.026000000000000023,0.936
G2-e003Coalescence-mGAM-p3_S81,0.9989105512203971,0.0012453092983156847
F111-e003Coalescence-mBHI-p5_S20,0.05815241915812999,0.015802381690773453
F8-e003Coalescence-mBHI-p5_S17,0.43799999999999994,0.007232898808729594
G100-e003Coalescence-mBHI-p7_S127,0.9828606664549577,0.01747251726976947
E5-e003Coalescence-mGAM-p5_S52,0.0006171035427739355,0.9995371611187589
