,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
E2-e003Coalescence-mGAM-p3_S57,0.977,0.00030901803095912913
F2-e003Coalescence-mBHI-p5_S13,0.22463423597353846,0.1321696680929279
F4-e003Coalescence-mBHI-p3_S23,0.357,0.006799555499745705
F2-e003Coalescence-mGAM-p3_S69,0.023618910328530394,0.005547584843987976
E9-e003Coalescence-mGAM-p5_S54,0.575,0.001483394020405564
G3-e003Coalescence-mGAM-p5_S74,0.325,0.0017981344119796679
E111-e003Coalescence-mGAM-p5_S56,0.02400000000000002,0.956
G100-e003Coalescence-mGAM-p5_S79,0.237,0.003306404786508242
H100-e003Coalescence-mGAM-p5_S91,0.013444244555172671,0.774
G9-e003Coalescence-mBHI-p3_S130,0.16700000000000004,0.007983339116609029
E4-e003Coalescence-mGAM-p7_S147,0.30400000000000005,0.0006947397683241747
E4-e003Coalescence-mGAM-p3_S59,0.20499999999999996,0.00468202114383072
H4-e003Coalescence-mBHI-p5_S39,0.00790773245913758,0.832
F4-e003Coalescence-mGAM-p3_S71,0.326,0.0015215898354354852
H100-e003Coalescence-mBHI-p7_S139,0.07699999999999996,0.283
G8-e003Coalescence-mBHI-p5_S29,0.765,0.004808860579629432
G2-e003Coalescence-mBHI-p5_S25,0.161244143661093,0.08517798721762551
G8-e003Coalescence-mGAM-p7_S173,0.94,0.001884456675811639
E4-e003Coalescence-mBHI-p3_S11,0.625,0.1582807509360478
E2-e003Coalescence-mGAM-p5_S49,0.985,0.0002943139163206893
H9-e003Coalescence-mBHI-p5_S42,0.013299240822159294,0.006617494805955537
H111-e003Coalescence-mGAM-p3_S192,0.0008177556208087617,0.9984451036997788
F5-e003Coalescence-mBHI-p3_S24,0.009206583965239058,0.596
E8-e003Coalescence-mBHI-p3_S105,0.9839551706556323,0.001717440177991919
E8-e003Coalescence-mGAM-p7_S149,0.968,0.0034398278128534316
H5-e003Coalescence-mBHI-p7_S136,0.008652145663160086,0.9823634135015535
G9-e003Coalescence-mBHI-p5_S30,0.13,0.004639495859390845
F111-e003Coalescence-mBHI-p7_S116,0.107,0.179
F5-e003Coalescence-mBHI-p7_S112,0.02698336919835341,0.25
F4-e003Coalescence-mGAM-p7_S159,0.365,0.003691252021166994
F111-e003Coalescence-mBHI-p3_S120,0.019494365951703622,0.011185528571937874
H3-e003Coalescence-mGAM-p5_S86,0.0007566848784442315,0.992
E4-e003Coalescence-mBHI-p7_S99,0.292,0.00583450781777831
H4-e003Coalescence-mGAM-p5_S87,0.0005291420643845103,0.9989264085724717
E100-e003Coalescence-mGAM-p7_S151,0.919,0.0020796437065756165
G9-e003Coalescence-mGAM-p3_S178,0.366,0.0007392670300969989
H9-e003Coalescence-mBHI-p7_S138,0.024302627570371462,0.006931816951370623
H8-e003Coalescence-mGAM-p7_S185,0.053,0.928
G2-e003Coalescence-mGAM-p3_S81,0.258,0.0011022360759787224
F111-e003Coalescence-mBHI-p5_S20,0.04208594918036535,0.012476241929486933
F8-e003Coalescence-mBHI-p5_S17,0.333,0.0038699111706836467
G100-e003Coalescence-mBHI-p7_S127,0.05630036186154496,0.017070929671816566
E5-e003Coalescence-mGAM-p5_S52,0.0005471982027994211,0.9989266067730874
