,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
B3-e003Coalescence-mBHI-p5,0.9670409417920209,0.00040601001669449095
C2-e003Coalescence-mBHI-inoculumn-redo,0.17968620013080444,0.7594821368948248
A8-e003Coalescence-mGAM-p7,0.2551012426422498,0.4169459098497496
C11-e003GlycerolRevival-mGAM-p2,0.35176285153695225,0.38454323873121865
B2-e003Coalescence-Inoculumn-mBHI,0.8327769784172662,0.06415492487479132
A11-e003Coalescence-mBHI-p5,0.27427482014388493,0.39916460767946577
C10-e003Coalescence-mGAM-p5,0.1230541530412034,0.87729449081803
C4-e003Assembly-mBHI-p5,0.1393047743623283,0.845801001669449
C9-e003Assembly-mGAM-p5,0.4622629169391759,0.0
A5-e003Coalescence-Inoculumn-mGAM,0.3068728580771746,0.41738096828046745
A3-e003Coalescence-mBHI-p3,0.33043701765860034,0.029884474123539232
AG-Fecal,0.22616442119032049,0.42370851419031724
D4-e003Coalescence-Inoculumn-mGAM,0.28936350555918905,0.4639479131886478
A2-e003Coalescence-mBHI-p5,0.15955565729234794,0.2588026711185309
B5-e004Assembly-mBHI-p5,0.1400613472858077,0.1659432387312187
C5-e003Assembly-mBHI-p5,0.15523884892086334,0.1770390651085142
C10-e003Coalescence-mBHI-p5,0.19246919555264877,0.7487345575959934
B9-e003Coalescence-mBHI-p3,0.9662499672988881,0.00015626043405676126
C3-e003Coalescence-mBHI-inoculumn-redo,0.581602223675605,0.37659632721202
e004-inoculumn-fecal-AR,0.26825179856115106,0.42500434056761266
B5-e003Coalescence-mGAM-p3,0.37819542184434274,0.3988186978297162
BK-Fecal,0.3428308698495749,0.35158597662771285
C3-e003Assembly-mBHI-p5,0.8375309352517986,0.05348881469115192
A5-e003Coalescence-mBHI-p3,0.16630202746893394,0.19106477462437396
C4-e004Assembly-mBHI-p7,0.16562511445389141,0.21869782971619364
C9-e003GlycerolRevival-mGAM-p2,0.9562646173969915,0.00013255425709515862
F3-e004Assembly-epsilon-p5,0.2657517331589274,0.4156667779632721
C9-e003Coalescence-mGAM-p5,0.2527547416612165,0.6906143572621035
A2-e003Coalescence-mBHI-inoculumn-redo,0.24472753433616742,0.4415579298831385
C2-e003Coalescence-mGAM-p5,0.2536253760627861,0.7383923205342235
B8-e003GlycerolRevival-mGAM-p2,0.25285533028122953,0.41114791318864774
C8-e003Coalescence-mBHI-p5,0.24455291039895355,0.5651085141903172
B8-e003Coalescence-mGAM-p7,0.7540816219751472,0.12073522537562603
B4-e003Coalescence-Inoculumn-mBHI,0.5816075866579464,0.36251018363939896
D2-e003Coalescence-Inoculumn-mGAM,0.30561713538260304,0.41763472454090145
B8-e003Coalescence-mBHI-p7,0.8219275343361674,0.06087178631051753
B3-e004Assembly-mBHI-p3,0.2685972531066056,0.43118230383973294
e003-inoculumn-fecal-AE,0.00013407455853499018,0.5714761268781302
D3-e003Coalescence-Inoculumn-mGAM,0.5101777632439504,0.31046043405676127
B11-e003Coalescence-mBHI-p3,0.9582453891432309,0.005878797996661101
C5-e003Coalescence-Inoculumn-mGAM,0.30249901896664483,0.5239572621035058
