,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
G9-e003Coalescence-mBHI-p3_S130,0.21399999999999997,0.773
E4-e003Coalescence-mGAM-p7_S147,0.0019088380747109982,0.9993735349558456
E4-e003Coalescence-mGAM-p3_S59,0.01139926191753645,0.9958794121091422
H4-e003Coalescence-mBHI-p5_S39,0.09199999999999997,0.271
F4-e003Coalescence-mGAM-p3_S71,0.154,0.846
H100-e003Coalescence-mBHI-p7_S139,0.132,0.786
G8-e003Coalescence-mBHI-p5_S29,0.021084749449868413,0.4805
G2-e003Coalescence-mBHI-p5_S25,0.11027569001487063,0.8758389477342965
G8-e003Coalescence-mGAM-p7_S173,0.026,0.093
E4-e003Coalescence-mBHI-p3_S11,0.21448259993520424,0.7473041491173418
E2-e003Coalescence-mGAM-p5_S49,0.001857679071159153,0.032
H9-e003Coalescence-mBHI-p5_S42,0.9953417930973172,0.0019663426600097646
H111-e003Coalescence-mGAM-p3_S192,0.0030409039954374666,0.118
F5-e003Coalescence-mBHI-p3_S24,0.457,0.19649999999999998
E8-e003Coalescence-mBHI-p3_S105,0.011848164157448073,0.14300000000000002
E8-e003Coalescence-mGAM-p7_S149,0.016,0.03900000000000002
H5-e003Coalescence-mBHI-p7_S136,0.028948732992434372,0.19999999999999998
G9-e003Coalescence-mBHI-p5_S30,0.157,0.833
F111-e003Coalescence-mBHI-p7_S116,0.8,0.022787846313916966
F5-e003Coalescence-mBHI-p7_S112,0.762,0.022969720419948284
F4-e003Coalescence-mGAM-p7_S159,0.141,0.8605
F111-e003Coalescence-mBHI-p3_S120,0.9923684155016633,0.003398069425207967
H3-e003Coalescence-mGAM-p5_S86,0.016,0.29200000000000004
E4-e003Coalescence-mBHI-p7_S99,0.016009004465484138,0.9937574985509932
H4-e003Coalescence-mGAM-p5_S87,0.001914892328390401,0.092
E100-e003Coalescence-mGAM-p7_S151,0.010506131051573433,0.19699999999999995
G9-e003Coalescence-mGAM-p3_S178,0.572,0.382
H9-e003Coalescence-mBHI-p7_S138,0.9968158634921613,0.0008543000807984899
H8-e003Coalescence-mGAM-p7_S185,0.04200000000000004,0.07199999999999995
G2-e003Coalescence-mGAM-p3_S81,0.0029331413394167736,0.9988736869131777
F111-e003Coalescence-mBHI-p5_S20,0.9918334320501077,0.00279530087911356
F8-e003Coalescence-mBHI-p5_S17,0.7835000000000001,0.01628298169538531
G100-e003Coalescence-mBHI-p7_S127,0.03474380982131306,0.9809681781311492
E5-e003Coalescence-mGAM-p5_S52,0.0018280011962893672,0.2795
