,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
G100-e003Coalescence-mGAM-p5_S79,0.0027964099114912637,0.9995796304275664
H100-e003Coalescence-mGAM-p5_S91,0.201,0.796
G9-e003Coalescence-mBHI-p3_S130,0.208,0.766
E4-e003Coalescence-mGAM-p7_S147,0.0018168476415364124,0.9996588041319554
E4-e003Coalescence-mGAM-p3_S59,0.002043025576304652,0.9995736819347432
H4-e003Coalescence-mBHI-p5_S39,0.67,0.29
F4-e003Coalescence-mGAM-p3_S71,0.003711597289529212,0.999094062173723
H100-e003Coalescence-mBHI-p7_S139,0.728,0.246
G8-e003Coalescence-mBHI-p5_S29,0.27649999999999997,0.20249999999999999
G2-e003Coalescence-mBHI-p5_S25,0.04022235113835028,0.9776311722449619
G8-e003Coalescence-mGAM-p7_S173,0.0285,0.761
E2-e003Coalescence-mGAM-p5_S49,0.015850094025079794,0.006878710272226152
H9-e003Coalescence-mBHI-p5_S42,0.9967535729071857,0.0020234133839242834
H111-e003Coalescence-mGAM-p3_S192,0.994266842339041,0.0028135221540172887
F5-e003Coalescence-mBHI-p3_S24,0.644,0.25
E8-e003Coalescence-mBHI-p3_S105,0.005911105674561754,0.002551498024373454
E8-e003Coalescence-mGAM-p7_S149,0.015000000000000006,0.0007140077049067348
E9-e003Coalescence-mGAM-p7_S150,0.9410439228781693,0.03981291571037257
H5-e003Coalescence-mBHI-p7_S136,0.9886226693245587,0.005487648418787447
G9-e003Coalescence-mBHI-p5_S30,0.17100000000000004,0.803
F111-e003Coalescence-mBHI-p7_S116,0.895,0.014271160299581975
F5-e003Coalescence-mBHI-p7_S112,0.9959638480736143,0.0038036802258537444
F4-e003Coalescence-mGAM-p7_S159,0.0005426488323551087,0.9993836095304004
F111-e003Coalescence-mBHI-p3_S120,0.9654182496272651,0.02755149519452156
H3-e003Coalescence-mGAM-p5_S86,0.17500000000000004,0.00687978250956726
E4-e003Coalescence-mBHI-p7_S99,0.008530810847182959,0.9966726687564788
H4-e003Coalescence-mGAM-p5_S87,0.124,0.825
E100-e003Coalescence-mGAM-p7_S151,0.02300000000000002,0.742
G9-e003Coalescence-mGAM-p3_S178,0.244,0.744
H9-e003Coalescence-mBHI-p7_S138,0.9949779072891197,0.0025564198579701215
H8-e003Coalescence-mGAM-p7_S185,0.939,0.00329476006875995
G2-e003Coalescence-mGAM-p3_S81,0.0023689520468105725,0.9994467186791318
F111-e003Coalescence-mBHI-p5_S20,0.9954236577129273,0.001805537909267798
F8-e003Coalescence-mBHI-p5_S17,0.9972605388854251,0.002141721010603118
G100-e003Coalescence-mBHI-p7_S127,0.0026326171915977852,0.9996299560847924
E5-e003Coalescence-mGAM-p5_S52,0.636,0.01186665988827265
