,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
H4-e003Coalescence-mBHI-p5_S39,0.371,0.043
F4-e003Coalescence-mGAM-p3_S71,0.0037088106006583138,0.365
H100-e003Coalescence-mBHI-p7_S139,0.293,0.06
G8-e003Coalescence-mBHI-p5_S29,0.835,0.004498537665550774
G2-e003Coalescence-mBHI-p5_S25,0.005226921424615986,0.9909374765313764
G8-e003Coalescence-mGAM-p7_S173,0.252,0.0007638651867379182
E2-e003Coalescence-mGAM-p5_S49,0.9994389769506649,0.0001788910505074621
H9-e003Coalescence-mBHI-p5_S42,0.05600000000000005,0.004749836562998911
H111-e003Coalescence-mGAM-p3_S192,0.101,0.005455715271340807
F5-e003Coalescence-mBHI-p3_S24,0.348,0.275
E8-e003Coalescence-mBHI-p3_S105,0.9996356854918189,4.2095245791575965e-05
E8-e003Coalescence-mGAM-p7_S149,0.9994462812137928,0.00016861389008196188
E9-e003Coalescence-mGAM-p7_S150,0.333,0.06417114289257514
H5-e003Coalescence-mBHI-p7_S136,0.1905,0.009770933057624567
G9-e003Coalescence-mBHI-p5_S30,0.16900000000000004,0.05
F111-e003Coalescence-mBHI-p7_S116,0.321,0.01060998206422753
F5-e003Coalescence-mBHI-p7_S112,0.012710137008402227,0.008244098148665382
F4-e003Coalescence-mGAM-p7_S159,0.0033317598351168443,0.004056000918715933
F111-e003Coalescence-mBHI-p3_S120,0.30800000000000005,0.038125806347445015
H3-e003Coalescence-mGAM-p5_S86,0.639,0.0066855080015813875
E4-e003Coalescence-mBHI-p7_S99,0.00024084565385050976,0.9994822060873221
H4-e003Coalescence-mGAM-p5_S87,0.145,0.067
E100-e003Coalescence-mGAM-p7_S151,0.28600000000000003,0.0024390895735343916
G9-e003Coalescence-mGAM-p3_S178,0.23299999999999998,0.115
H9-e003Coalescence-mBHI-p7_S138,0.03749476965715952,0.014042721272723649
H8-e003Coalescence-mGAM-p7_S185,0.17550000000000002,0.0025262924178051727
G2-e003Coalescence-mGAM-p3_S81,0.002436378199121018,0.317
F111-e003Coalescence-mBHI-p5_S20,0.03682322524906688,0.013392070205517158
F8-e003Coalescence-mBHI-p5_S17,0.039000000000000035,0.004431572798914688
G100-e003Coalescence-mBHI-p7_S127,0.004050321640858634,0.143
E5-e003Coalescence-mGAM-p5_S52,0.6,0.008892049543531412
