,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
G8-e003Coalescence-mGAM-p7_S173,0.32694973544973543,0.5295
E2-e003Coalescence-mGAM-p5_S49,0.323010582010582,0.5
H9-e003Coalescence-mBHI-p5_S42,0.9328015873015875,0.49450000000000005
H111-e003Coalescence-mGAM-p3_S192,0.9370185185185185,0.4515
F5-e003Coalescence-mBHI-p3_S24,0.47009259259259256,0.04799999999999999
E8-e003Coalescence-mBHI-p3_S105,0.31066402116402114,0.53
E8-e003Coalescence-mGAM-p7_S149,0.3347275132275132,0.5305
E9-e003Coalescence-mGAM-p7_S150,0.5480343915343915,0.0
H5-e003Coalescence-mBHI-p7_S136,0.8106216931216932,0.3915
G9-e003Coalescence-mBHI-p5_S30,0.4424973544973545,0.4675
F111-e003Coalescence-mBHI-p7_S116,0.7800211640211641,0.6085
F5-e003Coalescence-mBHI-p7_S112,0.9170238095238095,0.4485
F4-e003Coalescence-mGAM-p7_S159,0.3488915343915344,0.537
F111-e003Coalescence-mBHI-p3_S120,0.7667857142857144,0.25
H3-e003Coalescence-mGAM-p5_S86,0.0840925925925926,0.06050000000000002
E4-e003Coalescence-mBHI-p7_S99,0.32971693121693124,0.0
H4-e003Coalescence-mGAM-p5_S87,0.36192063492063486,0.492
E100-e003Coalescence-mGAM-p7_S151,0.32517195767195767,0.5465
G9-e003Coalescence-mGAM-p3_S178,0.4796931216931217,0.48150000000000004
H9-e003Coalescence-mBHI-p7_S138,0.8942777777777777,0.5
H8-e003Coalescence-mGAM-p7_S185,0.8694047619047619,0.5065000000000001
G2-e003Coalescence-mGAM-p3_S81,0.3262222222222222,0.3035
F111-e003Coalescence-mBHI-p5_S20,0.8870343915343915,0.5
F8-e003Coalescence-mBHI-p5_S17,0.9435423280423281,0.5
G100-e003Coalescence-mBHI-p7_S127,0.34189417989417986,0.5385
E5-e003Coalescence-mGAM-p5_S52,0.39970105820105817,0.27449999999999997
