,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
G100-e003Coalescence-mGAM-p5_S79,0.9993395195368278,0.077
H100-e003Coalescence-mGAM-p5_S91,0.793,0.33299999999999996
G9-e003Coalescence-mBHI-p3_S130,0.759,0.266
E4-e003Coalescence-mGAM-p7_S147,0.9995286177534597,0.053
E4-e003Coalescence-mGAM-p3_S59,0.9993995947145639,0.025000000000000022
H4-e003Coalescence-mBHI-p5_S39,0.285,0.709
F4-e003Coalescence-mGAM-p3_S71,0.9986884744909703,0.23299999999999998
H100-e003Coalescence-mBHI-p7_S139,0.242,0.76
G8-e003Coalescence-mBHI-p5_S29,0.198,0.7130000000000001
G2-e003Coalescence-mBHI-p5_S25,0.9772311940285674,0.03730424719722007
G8-e003Coalescence-mGAM-p7_S173,0.76,0.22099999999999997
E2-e003Coalescence-mGAM-p5_S49,0.006856323746906608,0.9855582976091538
H9-e003Coalescence-mBHI-p5_S42,0.0018356630373822752,0.9972091424159861
H111-e003Coalescence-mGAM-p3_S192,0.002711122776975369,0.9950648520361982
F5-e003Coalescence-mBHI-p3_S24,0.25,0.6719999999999999
E8-e003Coalescence-mBHI-p3_S105,0.002532181852162698,0.9944765268710211
E8-e003Coalescence-mGAM-p7_S149,0.0007011556911911939,0.994
E9-e003Coalescence-mGAM-p7_S150,0.03955284268247546,0.9440416027442065
H5-e003Coalescence-mBHI-p7_S136,0.005334708653476319,0.9902547644479867
G9-e003Coalescence-mBHI-p5_S30,0.8,0.21
F111-e003Coalescence-mBHI-p7_S116,0.01349125289244516,0.923
F5-e003Coalescence-mBHI-p7_S112,0.0037810102460473106,0.9962825111326743
F4-e003Coalescence-mGAM-p7_S159,0.9991131254953647,0.003008129166837386
F111-e003Coalescence-mBHI-p3_S120,0.023793545651151295,0.9673746577271723
H3-e003Coalescence-mGAM-p5_S86,0.006759861512941895,0.9887514997973574
E4-e003Coalescence-mBHI-p7_S99,0.9965955742267267,0.00787944785329433
H4-e003Coalescence-mGAM-p5_S87,0.822,0.16300000000000003
E100-e003Coalescence-mGAM-p7_S151,0.74,0.23399999999999999
G9-e003Coalescence-mGAM-p3_S178,0.738,0.279
H9-e003Coalescence-mBHI-p7_S138,0.0024396563737104976,0.9957229895763614
H8-e003Coalescence-mGAM-p7_S185,0.0032432759736451436,0.953
G2-e003Coalescence-mGAM-p3_S81,0.999284142226131,0.20099999999999996
F111-e003Coalescence-mBHI-p5_S20,0.0016359591296027567,0.9961829423112909
F8-e003Coalescence-mBHI-p5_S17,0.0019024417692654872,0.9975438248753296
G100-e003Coalescence-mBHI-p7_S127,0.9994244657043658,0.07499999999999996
E5-e003Coalescence-mGAM-p5_S52,0.011624868836915126,0.71
