,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
H100-e003Coalescence-mBHI-p7_S139,0.016,0.767
G8-e003Coalescence-mBHI-p5_S29,0.837,0.0040294251800981505
G2-e003Coalescence-mBHI-p5_S25,0.03476545711735637,0.0436560682936824
G8-e003Coalescence-mGAM-p7_S173,0.249,0.01
E2-e003Coalescence-mGAM-p5_S49,0.9988580966781208,0.0002604018634277701
H9-e003Coalescence-mBHI-p5_S42,0.0012299743099356039,0.9965876102906437
H111-e003Coalescence-mGAM-p3_S192,0.003068282199780289,0.9919752471226772
F5-e003Coalescence-mBHI-p3_S24,0.105,0.566
E8-e003Coalescence-mBHI-p3_S105,0.9993879430430008,8.459094127294927e-05
E8-e003Coalescence-mGAM-p7_S149,0.999118247351187,0.0004750604086460444
E9-e003Coalescence-mGAM-p7_S150,0.05042419491044263,0.9381169327806713
H5-e003Coalescence-mBHI-p7_S136,0.005890594465706781,0.9842185813071465
G9-e003Coalescence-mBHI-p5_S30,0.006822876340271356,0.222
F111-e003Coalescence-mBHI-p7_S116,0.13,0.81
F5-e003Coalescence-mBHI-p7_S112,0.0012952725523536085,0.9963369374641011
F4-e003Coalescence-mGAM-p7_S159,0.003654171738371459,0.0033217639583571434
F111-e003Coalescence-mBHI-p3_S120,0.011009707969340766,0.9685902374762708
H3-e003Coalescence-mGAM-p5_S86,0.007491295384639722,0.12
E4-e003Coalescence-mBHI-p7_S99,0.0076359943096790455,0.009414113920396747
H4-e003Coalescence-mGAM-p5_S87,0.057,0.145
E100-e003Coalescence-mGAM-p7_S151,0.289,0.002221584369686591
G9-e003Coalescence-mGAM-p3_S178,0.044,0.28200000000000003
H9-e003Coalescence-mBHI-p7_S138,0.002137508047309866,0.9953123707320957
H8-e003Coalescence-mGAM-p7_S185,0.079,0.886
G2-e003Coalescence-mGAM-p3_S81,0.167,0.199
F111-e003Coalescence-mBHI-p5_S20,0.0015419595648656194,0.9962185122061392
F8-e003Coalescence-mBHI-p5_S17,0.0008013815541761354,0.9976617771398698
G100-e003Coalescence-mBHI-p7_S127,0.065,0.077
E5-e003Coalescence-mGAM-p5_S52,0.283,0.411
