,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
D9-e003Coalescence-mBHI-p7,0.483554933519944,0.7405731523378583
B10-e003Assembly-mGAM-p3,0.7145731280615816,0.012145748987854251
D3-e004Assembly-mGAM-p5,0.7146606018194541,0.3723902516472176
C5-e003Coalescence-mBHI-p7,0.36231630510846746,0.5008335317932842
D12-e003Coalescence-mBHI-p3,0.3816480055983205,0.644201000238152
D4-e004Assembly-mGAM-p7,0.47157102869139256,0.8425021830594586
C11-e003Coalescence-mGAM-p7,0.35698040587823654,0.09049773755656108
C11-e003Assembly-mGAM-p3,0.34989503149055284,0.6603159482416449
D10-e003Coalescence-mBHI-p7,0.2992477256822953,0.01159006112566484
C9-e003Coalescence-mBHI-p7,0.37561231630510844,0.5284591569421291
A2-e003Coalescence-mBHI-p3,8.74737578726382e-05,0.6544415336984997
B8-e003Coalescence-mGAM-p5,0.0002624212736179146,0.7784393109470509
C3-e004Assembly-mBHI-p3,0.7132610216934919,0.371199491942526
C11-e003Assembly-mGAM-p5,0.3496326102169349,0.6600777963007065
B10-e003GlycerolRevival-mGAM-p2,0.5509972008397481,0.0005556878621894102
B3-e003Coalescence-mBHI-p5,0.9772568229531141,0.0
C2-e003Coalescence-mBHI-inoculumn-redo,0.17363540937718686,0.5659283956497578
A8-e003Coalescence-mGAM-p7,0.0001749475157452764,0.9953957291418591
C11-e003GlycerolRevival-mGAM-p2,0.3479706088173548,0.6575375089306977
B2-e003Coalescence-Inoculumn-mBHI,0.365815255423373,0.03953322219576089
A11-e003Coalescence-mBHI-p5,0.0003498950314905528,0.7081051043899341
C10-e003Coalescence-mGAM-p5,0.5171448565430371,0.20409621338413908
C4-e003Assembly-mBHI-p5,0.9472533240027992,0.0
C9-e003Assembly-mGAM-p5,0.7040762771168649,0.2587123918393268
A5-e003Coalescence-Inoculumn-mGAM,0.0001749475157452764,0.7531952052075891
D4-e003Coalescence-Inoculumn-mGAM,0.3331875437368789,0.0042867349368897354
A2-e003Coalescence-mBHI-p5,0.0,0.7416845280622371
B5-e004Assembly-mBHI-p5,0.6694366689993002,0.5405255219496705
C5-e003Assembly-mBHI-p5,0.4248600419874038,0.7169167262046519
C10-e003Coalescence-mBHI-p5,0.5330650804758572,0.27911407477970945
B9-e003Coalescence-mBHI-p3,0.4862666200139958,0.6911169326030007
C3-e003Coalescence-mBHI-inoculumn-redo,0.5862491252624212,0.0011907597046915933
B5-e003Coalescence-mGAM-p3,0.3244401679496151,0.26061760736683337
BK-Fecal,0.43343247025892234,0.7306501547987616
A5-e003Coalescence-mBHI-p3,0.2630335899230231,0.4716202270381837
C4-e004Assembly-mBHI-p7,0.47244576627011897,0.8435341748035247
A4-e003Coalescence-mBHI-p3,0.47725682295311406,0.0007144558228149559
C9-e003GlycerolRevival-mGAM-p2,0.7516620013995802,0.27562117964594746
B4-e004Assembly-mBHI-p3,0.47244576627011897,0.8440104786854012
F3-e004Assembly-epsilon-p5,0.4789188243526942,0.2452964991664682
C9-e003Coalescence-mGAM-p5,0.2877886634009797,0.17091370961340002
A2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.95419544335953
C2-e003Coalescence-mGAM-p5,0.6365465360391882,0.5933952528379773
B8-e003GlycerolRevival-mGAM-p2,0.0001749475157452764,0.9980154004921806
C8-e003Coalescence-mBHI-p5,0.0001749475157452764,0.4371675795824403
B8-e003Coalescence-mGAM-p7,0.0002624212736179146,0.790981979836469
B4-e003Coalescence-Inoculumn-mBHI,0.5761896431070679,0.0007144558228149559
D2-e003Coalescence-Inoculumn-mGAM,0.0001749475157452764,0.753909661030404
B8-e003Coalescence-mBHI-p7,0.49545136459062283,0.7229499087084227
B3-e004Assembly-mBHI-p3,0.7138733379986004,0.37215209970627927
D3-e003Coalescence-Inoculumn-mGAM,0.36913925822253324,0.3256330872429944
B11-e003Coalescence-mBHI-p3,0.4283589923023093,0.5057553385726761
C5-e003Coalescence-Inoculumn-mGAM,0.2781665500349895,0.0
C4-e003Coalescence-mBHI-p5,0.6326102169349195,0.008414701913153926
G3-e004Assembly-epsilon-p5,0.7023268019594122,0.36691275700563625
BC-Fecal,0.27554233729881034,0.1340795427482734
e004-inoculumn-fecal-BE,0.27842897130860744,0.4174009684845598
A11-e003Coalescence-mBHI-p3,0.0001749475157452764,0.6577756608716361
B4-e004Assembly-mBHI-p7,0.4720083974807558,0.8411526553941414
A4-e003Coalescence-Inoculumn-mGAM,0.0001749475157452764,0.0
B4-e003Coalescence-mBHI-p3,0.5275542337298811,0.29173612764944035
A5-e003Coalescence-Inoculumn-mBHI,0.26163400979706086,0.5714058902913393
A9-e003Coalescence-mGAM-p5,0.0003498950314905528,0.7855044851948877
C10-e003Coalescence-mGAM-p7,0.5414625612316305,0.29173612764944035
F3-e004Assembly-epsilon-p7,0.5705038488453464,0.29872191791696434
A11-e003Coalescence-mGAM-p3,0.001224632610216935,0.6600777963007065
C10-e003Coalescence-mBHI-p3,0.5447865640307907,0.285226641263793
D2-e003Coalescence-mBHI-p3,0.2479881035689293,0.6565849011669445
C5-e003GlycerolRevival-mBHI-p2,0.34902029391182643,0.657140589029134
H5-e003Coalescence-mBHI-p5_S40,0.34420923722883134,0.6517424783678654
E2-e003Coalescence-mGAM-p7_S145,0.0,0.988806858775899
G5-e003Coalescence-mBHI-p7_S124,0.3582925122463261,0.46503135667222356
H111-e003Coalescence-mGAM-p7_S188,0.48434219734079775,0.773517504167659
H4-e003Coalescence-mGAM-p7_S183,0.2832400279916025,0.4710645391759943
F5-e003Coalescence-mGAM-p5_S64,0.3763995801259622,0.37874097007223945
F5-e003Coalescence-mGAM-p7_S160,0.2948740377886634,0.22052869730888305
F8-e003Coalescence-mBHI-p3_S117,0.41313855843247027,0.47590696197507343
H3-e003Coalescence-mBHI-p3_S46,0.39669349195241427,0.0
H2-e003Coalescence-mBHI-p7_S133,0.3375612316305108,0.6914344685242518
E5-e003Coalescence-mBHI-p3_S12,0.31490552834149754,0.642772088592522
F100-e003Coalescence-mGAM-p7_S163,0.36686494051784463,0.21147892355322695
F9-e003Coalescence-mBHI-p5_S18,0.44567879636109164,0.49543542113201555
H3-e003Coalescence-mBHI-p7_S134,0.5055108467459762,0.057394617766134796
E3-e003Coalescence-mGAM-p3_S58,0.8821728481455563,0.0
G4-e003Coalescence-mBHI-p5_S27,0.6312106368089573,0.36818290069064064
E8-e003Coalescence-mBHI-p5_S5,0.0001749475157452764,0.9980947844724934
G2-e003Coalescence-mBHI-p3_S33,0.6213261021693492,0.0014289116456299119
E9-e003Coalescence-mBHI-p5_S6,0.49755073477956613,0.7512899896800825
H111-e003Coalescence-mBHI-p3_S144,0.34823303009097273,0.6566642851472573
G111-e003Coalescence-mGAM-p5_S80,0.3608292512246326,0.11145510835913312
G100-e003Coalescence-mGAM-p3_S179,0.54111266620014,0.26299912677621656
F111-e003Coalescence-mGAM-p5_S68,0.44865290412876135,0.5152814162102087
G111-e003Coalescence-mBHI-p5_S32,0.29767319804058784,0.0005556878621894102
G5-e003Coalescence-mBHI-p3_S36,0.29198740377886634,0.4051758355163928
H2-e003Coalescence-mGAM-p7_S181,0.0001749475157452764,0.6561879812653807
H9-e003Coalescence-mGAM-p3_S190,0.4780440867739678,0.7615305231404302
E3-e003Coalescence-mBHI-p3_S10,0.10488103568929322,0.07271572596649996
H2-e003Coalescence-mGAM-p5_S85,0.23224282715185443,0.6517424783678654
G8-e003Coalescence-mGAM-p3_S177,0.0001749475157452764,0.6207827260458839
F2-e003Coalescence-mGAM-p7_S157,0.790850244926522,0.0
H3-e003Coalescence-mGAM-p3_S94,0.34184744576627013,0.2916567436691276
H4-e003Coalescence-mGAM-p3_S95,0.39275717284814554,0.5224259744383584
E5-e003Coalescence-mBHI-p7_S100,0.0886109167249825,0.6418988648090815
G111-e003Coalescence-mBHI-p3_S132,0.22078376487053883,0.29697547035008337
F3-e003Coalescence-mGAM-p3_S70,0.8014345696291113,0.0005556878621894102
E100-e003Coalescence-mBHI-p7_S103,0.0001749475157452764,0.47233468286099867
F9-e003Coalescence-mGAM-p5_S66,0.4689468159552134,0.6394379614193856
G111-e003Coalescence-mGAM-p7_S176,0.446815955213436,0.5380646185599746
H100-e003Coalescence-mGAM-p7_S187,0.36205388383484954,0.11391601174882908
E100-e003Coalescence-mGAM-p3_S155,0.02729181245626312,0.6127649440342939
E3-e003Coalescence-mGAM-p5_S50,0.8065080475857243,0.0
F5-e003Coalescence-mGAM-p3_S72,0.41838698390482854,0.3407160435024212
E9-e003Coalescence-mBHI-p7_S102,0.2348670398880336,0.6197507343018179
E5-e003Coalescence-mBHI-p5_S4,0.12045136459062282,0.671112169564182
F111-e003Coalescence-mGAM-p7_S164,0.4189118264520644,0.3053107882829245
E111-e003Coalescence-mBHI-p5_S8,0.0022743177046885936,0.6592839564975788
H100-e003Coalescence-mBHI-p5_S43,0.3397480755773268,0.0804953560371517
F2-e003Coalescence-mGAM-p5_S61,0.8020468859342197,0.0
F5-e003Coalescence-mBHI-p5_S16,0.4864415675297411,0.18694927363658015
F8-e003Coalescence-mGAM-p5_S65,0.0006123163051084675,0.7936810351671033
H8-e003Coalescence-mBHI-p7_S137,0.0001749475157452764,0.6573787409700722
G9-e003Coalescence-mGAM-p5_S78,0.35706787963610914,0.1905215527506549
E2-e003Coalescence-mBHI-p5_S1,0.0002624212736179146,0.553623878701278
E2-e003Coalescence-mBHI-p3_S9,0.0003498950314905528,0.7701833769945226
G8-e003Coalescence-mGAM-p5_S77,0.0001749475157452764,0.6233230134158927
G3-e003Coalescence-mBHI-p3_S34,0.6318229531140658,0.4316900849408589
G100-e003Coalescence-mBHI-p5_S31,0.5479356193142058,0.300944669365722
F9-e003Coalescence-mBHI-p3_S118,0.3789363191042687,0.563070572358498
E111-e003Coalescence-mBHI-p3_S108,0.0017494751574527643,0.6666666666666666
F8-e003Coalescence-mGAM-p3_S165,0.16934919524142758,0.6510280225450504
G3-e003Coalescence-mBHI-p5_S26,0.6328726382085375,0.22957847106453919
G5-e003Coalescence-mBHI-p5_S28,0.2634709587123863,0.0804953560371517
H111-e003Coalescence-mGAM-p5_S92,0.45573827851644505,0.7409700722394221
G4-e003Coalescence-mBHI-p3_S35,0.6353219034289713,0.011431293165039295
H9-e003Coalescence-mGAM-p5_S90,0.4909027291812456,0.7529570532666507
H2-e003Coalescence-mBHI-p3_S45,0.18929321203638907,0.6589664205763277
E8-e003Coalescence-mBHI-p7_S101,0.0001749475157452764,0.4406604747162023
E4-e003Coalescence-mBHI-p5_S3,0.9699090272918125,0.0
H2-e003Coalescence-mGAM-p3_S93,0.0001749475157452764,0.6530126220528697
E4-e003Coalescence-mGAM-p5_S51,0.6327851644506648,0.6079225212352147
G9-e003Coalescence-mGAM-p7_S174,0.4560881735479356,0.2386282448201953
E8-e003Coalescence-mGAM-p3_S153,0.5475857242827152,0.09391124871001032
G111-e003Coalescence-mGAM-p3_S180,0.3577676696990903,0.12622052869730888
G5-e003Coalescence-mGAM-p3_S84,0.30047235829251223,0.4721759149003731
H8-e003Coalescence-mBHI-p5_S41,0.0005248425472358292,0.6087957450186552
E100-e003Coalescence-mBHI-p5_S7,0.0003498950314905528,0.4349448281336826
G100-e003Coalescence-mGAM-p7_S175,0.6264870538838349,0.573549257759784
F9-e003Coalescence-mGAM-p7_S162,0.5044611616515046,0.7889973803286496
F8-e003Coalescence-mGAM-p7_S161,0.0002624212736179146,0.7896324521711519
F3-e003Coalescence-mBHI-p3_S22,0.9829426172148356,0.0
G3-e003Coalescence-mBHI-p7_S122,0.6422323303009098,0.04135905374295467
G5-e003Coalescence-mGAM-p5_S76,0.2596221133659902,0.4601889338731444
G5-e003Coalescence-mGAM-p7_S172,0.2614590622813156,0.45264745574343096
G4-e003Coalescence-mGAM-p5_S75,0.6292862141357592,0.0
G8-e003Coalescence-mBHI-p3_S129,0.0002624212736179146,0.3723108676669048
E5-e003Coalescence-mGAM-p3_S60,0.055283414975507345,0.6526950861316186
G2-e003Coalescence-mGAM-p5_S73,0.6292862141357592,0.6091132809399064
E5-e003Coalescence-mGAM-p7_S148,0.005423372988103569,0.6247519250615226
H9-e003Coalescence-mGAM-p7_S186,0.3880335899230231,0.30785107565293324
E100-e003Coalescence-mGAM-p5_S55,0.0001749475157452764,0.6290386599984124
E8-e003Coalescence-mGAM-p5_S53,0.0001749475157452764,0.9840438199571326
H5-e003Coalescence-mGAM-p3_S96,0.34832050384884533,0.6566642851472573
G4-e003Coalescence-mGAM-p3_S83,0.6365465360391882,0.0
F4-e003Coalescence-mBHI-p7_S111,0.6298110566829951,0.24601095498928316
