,s1,s2,fixed_diffs,Species,Strain Shift
532,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mGAM-p7,27749,101346,True
533,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-inoculumn-redo,2987,101346,True
534,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Assembly-mGAM-p3,636,101346,False
535,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mGAM-p5,21246,101346,True
536,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mBHI-p5,3686,101346,True
537,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Assembly-mBHI-p3,10713,101346,True
538,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mGAM-p7,26785,101346,True
539,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mBHI-p7,538,101346,False
540,A2-e003Coalescence-mBHI-inoculumn-redo,e003-inoculumn-fecal-AC,3307,101346,True
541,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003GlycerolRevival-mGAM-p2,10103,101346,True
542,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mGAM-p3,3718,101346,True
543,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mGAM,592,101346,False
544,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mGAM-p7,21106,101346,True
545,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-p5,8656,101346,True
546,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mGAM-p3,27729,101346,True
547,A2-e003Coalescence-mBHI-inoculumn-redo,B12-e003Coalescence-mGAM-p3,21783,101346,True
548,A2-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-Inoculumn-mGAM,598,101346,False
549,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Assembly-mGAM-p3,3853,101346,True
550,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p5,3130,101346,True
551,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003GlycerolRevival-mGAM-p2,5189,101346,True
552,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Assembly-mBHI-p5,10836,101346,True
553,A2-e003Coalescence-mBHI-inoculumn-redo,A10-e003Coalescence-mGAM-p3,549,101346,False
554,A2-e003Coalescence-mBHI-inoculumn-redo,A9-e003Coalescence-mBHI-p3,1030,101346,True
555,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-Inoculumn-mBHI,18,101346,False
556,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-mBHI-p7,10257,101346,True
557,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-p5,8740,101346,True
558,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Assembly-mGAM-p3,21588,101346,True
559,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Assembly-mBHI-p3,148,101346,False
560,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Assembly-mBHI-p5,10229,101346,True
561,A2-e003Coalescence-mBHI-inoculumn-redo,A9-e003Coalescence-mBHI-p5,5987,101346,True
562,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI,22591,101346,True
563,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-mGAM-p3,9958,101346,True
564,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mGAM-p5,26855,101346,True
565,A2-e003Coalescence-mBHI-inoculumn-redo,G4-e004Assembly-epsilon-p3,14021,101346,True
566,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mBHI,10836,101346,True
567,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mBHI-p5,340,101346,False
568,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e004Assembly-mGAM-p7,9922,101346,True
569,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Assembly-mBHI-p5,21262,101346,True
570,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mBHI-p7,9273,101346,True
571,A2-e003Coalescence-mBHI-inoculumn-redo,BG-Fecal,5298,101346,True
572,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-mGAM-p5,22380,101346,True
573,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-mGAM-p3,21988,101346,True
574,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mGAM-p3,22855,101346,True
575,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-mGAM-p5,22340,101346,True
576,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Coalescence-mGAM-p3,3869,101346,True
577,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mBHI-inoculumn-redo,5515,101346,True
578,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Assembly-mGAM-p3,21510,101346,True
579,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mGAM-p7,10924,101346,True
580,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Coalescence-mGAM-p7,22851,101346,True
581,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-Inoculumn-mGAM,3734,101346,True
582,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mBHI-p7,6697,101346,True
583,A2-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mGAM-p7,10680,101346,True
584,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mBHI,2906,101346,True
585,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p5,3888,101346,True
586,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-mBHI-p7,11031,101346,True
587,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mGAM-p7,22744,101346,True
588,A2-e003Coalescence-mBHI-inoculumn-redo,C12-e003Coalescence-mGAM-p3,25191,101346,True
589,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mGAM-p3,26096,101346,True
590,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e004Assembly-mGAM-p3,9878,101346,True
591,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Coalescence-mBHI-p7,4042,101346,True
592,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mBHI-p5,10907,101346,True
593,A2-e003Coalescence-mBHI-inoculumn-redo,F4-e004Assembly-epsilon-p3,13936,101346,True
594,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Coalescence-mBHI-p3,4724,101346,True
595,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mBHI-p5,4545,101346,True
596,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-mGAM-p7,942,101346,False
597,A2-e003Coalescence-mBHI-inoculumn-redo,E3-e004Assembly-mGAM-p5,11439,101346,True
598,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003GlycerolRevival-mBHI-p2,3849,101346,True
599,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mGAM-p3,23547,101346,True
600,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Coalescence-mGAM-p7,8767,101346,True
601,A2-e003Coalescence-mBHI-inoculumn-redo,A9-e003Coalescence-mBHI-p7,6469,101346,True
602,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-Inoculumn-mGAM,511,101346,False
603,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mGAM,10918,101346,True
604,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Coalescence-mGAM-p7,26933,101346,True
605,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mGAM-p3,22222,101346,True
606,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mBHI,6583,101346,True
607,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mGAM,3554,101346,True
608,A2-e003Coalescence-mBHI-inoculumn-redo,A10-e003Coalescence-mGAM-p7,605,101346,False
609,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Assembly-mBHI-p3,32,101346,False
610,A2-e003Coalescence-mBHI-inoculumn-redo,F4-e004Assembly-epsilon-p7,14134,101346,True
611,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mBHI-p5,10584,101346,True
612,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-Inoculumn-mGAM,4165,101346,True
613,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mGAM-p3,28016,101346,True
614,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mBHI-p7,10885,101346,True
615,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-mGAM-p5,994,101346,False
616,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Assembly-mGAM-p5,26463,101346,True
617,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p7,3626,101346,True
618,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003GlycerolRevival-mGAM-p2,26129,101346,True
619,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-mGAM-p5,10902,101346,True
620,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mBHI-p7,10986,101346,True
621,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Assembly-mGAM-p3,8734,101346,True
622,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e004Assembly-mGAM-p5,11432,101346,True
623,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-p7,15838,101346,True
624,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e004Assembly-mGAM-p7,13437,101346,True
625,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mGAM-p7,26520,101346,True
626,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Assembly-mGAM-p3,22004,101346,True
627,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mBHI-p7,5117,101346,True
628,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mBHI-p7,6167,101346,True
629,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Coalescence-mGAM-p5,771,101346,False
630,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e004Assembly-mBHI-p3,11283,101346,True
631,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Assembly-mGAM-p5,21258,101346,True
632,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-mBHI-p5,10724,101346,True
633,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-inoculumn-redo,1475,101346,True
634,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mGAM-p7,896,101346,False
635,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003GlycerolRevival-mGAM-p2,21383,101346,True
636,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mBHI,5895,101346,True
637,A2-e003Coalescence-mBHI-inoculumn-redo,A11-e003Coalescence-mBHI-p5,750,101346,False
638,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Coalescence-mGAM-p5,3586,101346,True
639,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Assembly-mBHI-p5,3604,101346,True
640,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-Inoculumn-mGAM,971,101346,False
641,A2-e003Coalescence-mBHI-inoculumn-redo,AG-Fecal,7872,101346,True
642,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mGAM,12772,101346,True
643,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Coalescence-mBHI-p5,4952,101346,True
644,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mBHI-p3,11088,101346,True
645,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-inoculumn-redo,2886,101346,True
646,A2-e003Coalescence-mBHI-inoculumn-redo,e004-inoculumn-fecal-AR,7100,101346,True
647,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mGAM-p3,21514,101346,True
648,A2-e003Coalescence-mBHI-inoculumn-redo,BK-Fecal,10224,101346,True
649,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Assembly-mBHI-p5,6888,101346,True
650,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003GlycerolRevival-mGAM-p2,10608,101346,True
651,A2-e003Coalescence-mBHI-inoculumn-redo,F3-e004Assembly-epsilon-p5,7409,101346,True
652,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mGAM-p5,4106,101346,True
653,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mGAM-p5,10666,101346,True
654,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003GlycerolRevival-mGAM-p2,822,101346,False
655,A2-e003Coalescence-mBHI-inoculumn-redo,C8-e003Coalescence-mBHI-p5,694,101346,False
656,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Coalescence-mGAM-p7,1333,101346,True
657,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mBHI,2947,101346,True
658,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mGAM,984,101346,False
659,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Coalescence-mBHI-p7,5706,101346,True
660,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e004Assembly-mBHI-p3,10866,101346,True
661,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mGAM,9534,101346,True
662,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Coalescence-mBHI-p3,10863,101346,True
663,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-Inoculumn-mGAM,9963,101346,True
664,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mBHI-p5,4390,101346,True
665,A2-e003Coalescence-mBHI-inoculumn-redo,G3-e004Assembly-epsilon-p5,10023,101346,True
666,A2-e003Coalescence-mBHI-inoculumn-redo,BC-Fecal,8807,101346,True
667,A2-e003Coalescence-mBHI-inoculumn-redo,e004-inoculumn-fecal-BE,9584,101346,True
668,A2-e003Coalescence-mBHI-inoculumn-redo,BA-Fecal,9561,101346,True
669,A2-e003Coalescence-mBHI-inoculumn-redo,e003-inoculumn-fecal-AF,20896,101346,True
670,A2-e003Coalescence-mBHI-inoculumn-redo,A11-e003Coalescence-mBHI-p3,816,101346,False
671,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-Inoculumn-mGAM,469,101346,False
672,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-mBHI-p3,2892,101346,True
673,A2-e003Coalescence-mBHI-inoculumn-redo,A9-e003Coalescence-mGAM-p5,993,101346,False
674,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Coalescence-mGAM-p7,3703,101346,True
675,A2-e003Coalescence-mBHI-inoculumn-redo,A11-e003Coalescence-mGAM-p3,18576,101346,True
676,A2-e003Coalescence-mBHI-inoculumn-redo,C10-e003Coalescence-mBHI-p3,3690,101346,True
677,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-mBHI-p3,16820,101346,True
678,B3-e003Coalescence-Inoculumn-mBHI,C12-e003Coalescence-mBHI-p3,10025,101346,True
679,B3-e003Coalescence-Inoculumn-mBHI,C9-e003Coalescence-mGAM-p3,50,101346,False
680,B3-e003Coalescence-Inoculumn-mBHI,C11-e003Coalescence-mBHI-p3,8847,101346,True
681,B3-e003Coalescence-Inoculumn-mBHI,D11-e003Coalescence-mBHI-p5,31499,101346,True
682,B3-e003Coalescence-Inoculumn-mBHI,C9-e003Coalescence-mGAM-p7,18207,101346,True
683,B3-e003Coalescence-Inoculumn-mBHI,C8-e003Coalescence-mGAM-p7,11605,101346,True
684,B3-e003Coalescence-Inoculumn-mBHI,D10-e003Coalescence-mBHI-p3,9389,101346,True
685,B3-e003Coalescence-Inoculumn-mBHI,F3-e004Assembly-epsilon-p3,12187,101346,True
686,B3-e003Coalescence-Inoculumn-mBHI,A8-e003Coalescence-mBHI-p3,14237,101346,True
687,B3-e003Coalescence-Inoculumn-mBHI,e004-inoculumn-fecal-BD,20282,101346,True
688,B3-e003Coalescence-Inoculumn-mBHI,B9-e003Coalescence-mGAM-p5,0,101346,False
689,B3-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-mBHI-inoculumn-redo,9227,101346,True
690,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-mBHI-p3,0,101346,False
691,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mBHI-p5,16764,101346,True
692,B3-e003Coalescence-Inoculumn-mBHI,B3-e004Assembly-mBHI-p7,19950,101346,True
693,B3-e003Coalescence-Inoculumn-mBHI,B5-e004Assembly-mBHI-p7,17696,101346,True
694,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mBHI-p3,23947,101346,True
695,B3-e003Coalescence-Inoculumn-mBHI,C4-e003GlycerolRevival-mBHI-p2,17891,101346,True
696,B3-e003Coalescence-Inoculumn-mBHI,C3-e004Assembly-mBHI-p5,19533,101346,True
697,B3-e003Coalescence-Inoculumn-mBHI,B8-e003Assembly-mGAM-p5,15075,101346,True
698,B3-e003Coalescence-Inoculumn-mBHI,F4-e004Assembly-epsilon-p5,20892,101346,True
699,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mGAM-p7,10342,101346,True
700,B3-e003Coalescence-Inoculumn-mBHI,B12-e003Coalescence-mBHI-p3,0,101346,False
701,B3-e003Coalescence-Inoculumn-mBHI,D3-e004Assembly-mGAM-p7,19641,101346,True
702,B3-e003Coalescence-Inoculumn-mBHI,C8-e003Assembly-mGAM-p3,15704,101346,True
703,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mGAM-p3,9880,101346,True
704,B3-e003Coalescence-Inoculumn-mBHI,B4-e003Assembly-mBHI-p5,17370,101346,True
705,B3-e003Coalescence-Inoculumn-mBHI,D4-e004Assembly-mGAM-p5,21260,101346,True
706,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,1,101346,False
707,B3-e003Coalescence-Inoculumn-mBHI,C8-e003Assembly-mGAM-p5,14817,101346,True
708,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-p7,5,101346,False
709,B3-e003Coalescence-Inoculumn-mBHI,D11-e003Coalescence-mGAM-p5,31149,101346,True
710,B3-e003Coalescence-Inoculumn-mBHI,A11-e003Coalescence-mGAM-p7,27465,101346,True
711,B3-e003Coalescence-Inoculumn-mBHI,B8-e003Coalescence-mBHI-p5,1,101346,False
712,B3-e003Coalescence-Inoculumn-mBHI,B10-e003Assembly-mGAM-p5,17221,101346,True
713,B3-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mGAM-p7,19921,101346,True
714,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mBHI-p5,21,101346,False
715,B3-e003Coalescence-Inoculumn-mBHI,B11-e003Coalescence-mGAM-p3,28161,101346,True
716,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo,10612,101346,True
717,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Assembly-mBHI-p5,25702,101346,True
718,B3-e003Coalescence-Inoculumn-mBHI,D8-e003Assembly-mGAM-p5,17239,101346,True
719,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-mGAM-p5,26861,101346,True
720,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mBHI-p5,20,101346,False
721,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-mBHI-p7,14793,101346,True
722,B3-e003Coalescence-Inoculumn-mBHI,C9-e003Coalescence-mBHI-p5,7100,101346,True
723,B3-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mGAM-p3,26501,101346,True
724,B3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM,18084,101346,True
725,B3-e003Coalescence-Inoculumn-mBHI,D8-e003Coalescence-mGAM-p5,28397,101346,True
726,B3-e003Coalescence-Inoculumn-mBHI,A12-e003Coalescence-mGAM-p3,23251,101346,True
727,B3-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mBHI-p3,15167,101346,True
728,B3-e003Coalescence-Inoculumn-mBHI,D9-e003Coalescence-mGAM-p7,27301,101346,True
729,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mBHI-p7,18925,101346,True
730,B3-e003Coalescence-Inoculumn-mBHI,D8-e003Assembly-mGAM-p3,16525,101346,True
731,B3-e003Coalescence-Inoculumn-mBHI,E4-e004Assembly-mGAM-p7,20398,101346,True
732,B3-e003Coalescence-Inoculumn-mBHI,E3-e004Assembly-mGAM-p3,14986,101346,True
733,B3-e003Coalescence-Inoculumn-mBHI,B10-e003Coalescence-mGAM-p3,28,101346,False
734,B3-e003Coalescence-Inoculumn-mBHI,A9-e003Coalescence-mGAM-p7,0,101346,False
735,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mGAM,11251,101346,True
736,B3-e003Coalescence-Inoculumn-mBHI,D10-e003Coalescence-mBHI-p5,9795,101346,True
737,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-mBHI-p3,26356,101346,True
738,B3-e003Coalescence-Inoculumn-mBHI,D9-e003Coalescence-mGAM-p5,28580,101346,True
739,B3-e003Coalescence-Inoculumn-mBHI,C9-e003Coalescence-mBHI-p3,10146,101346,True
740,B3-e003Coalescence-Inoculumn-mBHI,D10-e003Coalescence-mGAM-p5,27501,101346,True
741,B3-e003Coalescence-Inoculumn-mBHI,B11-e003Assembly-mGAM-p5,30176,101346,True
742,B3-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-mGAM-p5,6909,101346,True
743,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p5,32447,101346,True
744,B3-e003Coalescence-Inoculumn-mBHI,C3-e004Assembly-mBHI-p7,19630,101346,True
745,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mGAM-p5,26954,101346,True
746,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mBHI,25,101346,False
747,B3-e003Coalescence-Inoculumn-mBHI,G3-e004Assembly-epsilon-p3,16897,101346,True
748,B3-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mGAM-p3,10821,101346,True
749,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mGAM-p7,26876,101346,True
750,B3-e003Coalescence-Inoculumn-mBHI,D8-e003Coalescence-mBHI-p5,10893,101346,True
751,B3-e003Coalescence-Inoculumn-mBHI,C10-e003Assembly-mGAM-p3,10595,101346,True
752,B3-e003Coalescence-Inoculumn-mBHI,B10-e003Coalescence-mBHI-p5,674,101346,False
753,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM,31087,101346,True
754,B3-e003Coalescence-Inoculumn-mBHI,B3-e004Assembly-mBHI-p5,19636,101346,True
755,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mBHI-p3,1021,101346,True
756,B3-e003Coalescence-Inoculumn-mBHI,G4-e004Assembly-epsilon-p5,20898,101346,True
757,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mGAM-p5,10619,101346,True
758,B3-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mGAM-p7,33038,101346,True
759,B3-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,7906,101346,True
760,B3-e003Coalescence-Inoculumn-mBHI,B8-e003Assembly-mGAM-p3,16008,101346,True
761,B3-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-mGAM-p5,25957,101346,True
762,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-mBHI-p5,10645,101346,True
763,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Assembly-mBHI-p3,0,101346,False
764,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p7,31999,101346,True
765,B3-e003Coalescence-Inoculumn-mBHI,A8-e003Coalescence-mBHI-p7,15490,101346,True
766,B3-e003Coalescence-Inoculumn-mBHI,e003-inoculumn-fecal-AC,349,101346,False
767,B3-e003Coalescence-Inoculumn-mBHI,B9-e003GlycerolRevival-mGAM-p2,0,101346,False
768,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mGAM-p3,10758,101346,True
769,B3-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mGAM,11080,101346,True
770,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-mGAM-p7,25838,101346,True
771,B3-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-p5,13028,101346,True
772,B3-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mGAM-p3,33105,101346,True
773,B3-e003Coalescence-Inoculumn-mBHI,B12-e003Coalescence-mGAM-p3,26377,101346,True
774,B3-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-Inoculumn-mGAM,10381,101346,True
775,B3-e003Coalescence-Inoculumn-mBHI,D10-e003Assembly-mGAM-p3,10666,101346,True
776,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mGAM-p5,925,101346,False
777,B3-e003Coalescence-Inoculumn-mBHI,C10-e003GlycerolRevival-mGAM-p2,12743,101346,True
778,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Assembly-mBHI-p5,0,101346,False
779,B3-e003Coalescence-Inoculumn-mBHI,A10-e003Coalescence-mGAM-p3,8726,101346,True
780,B3-e003Coalescence-Inoculumn-mBHI,A9-e003Coalescence-mBHI-p3,16,101346,False
781,B3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mBHI,10480,101346,True
782,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mBHI-p7,0,101346,False
783,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-p5,0,101346,False
784,B3-e003Coalescence-Inoculumn-mBHI,D11-e003Assembly-mGAM-p3,26242,101346,True
785,B3-e003Coalescence-Inoculumn-mBHI,D2-e003Assembly-mBHI-p3,12100,101346,True
786,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Assembly-mBHI-p5,0,101346,False
787,B3-e003Coalescence-Inoculumn-mBHI,A9-e003Coalescence-mBHI-p5,7,101346,False
788,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,27345,101346,True
789,B3-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-mGAM-p3,1,101346,False
790,B3-e003Coalescence-Inoculumn-mBHI,C11-e003Coalescence-mGAM-p5,32205,101346,True
791,B3-e003Coalescence-Inoculumn-mBHI,G4-e004Assembly-epsilon-p3,21073,101346,True
792,B3-e003Coalescence-Inoculumn-mBHI,A8-e003Coalescence-mBHI-p5,12880,101346,True
793,B3-e003Coalescence-Inoculumn-mBHI,D5-e004Assembly-mGAM-p7,17841,101346,True
794,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Assembly-mBHI-p5,25605,101346,True
