fname,file_sizes,sample
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_G9_C8_AA_AE_mGAM_mGAM_4_S177-filtered.2.fastq.gz,0.6666162749752402,B_G9_C8_AA_AE_mGAM_mGAM_4_S177
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_B2_B3_ACPP_ACPP_mBHI_mBHI_2_S14-filtered.2.fastq.gz,6.891787052154541e-07,A_B2_B3_ACPP_ACPP_mBHI_mBHI_2_S14
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_B6_e003Assembly_S210-filtered.2.fastq.gz,5.004554986953736e-05,C_B6_e003Assembly_S210
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F8-e003Coalescence-mGAM-p1_S817-filtered.2.fastq.gz,1.158036327920854,F8-e003Coalescence-mGAM-p1_S817
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H4-e003Coalescence-mGAM-p3_S95-filtered.2.fastq.gz,0.700587835162878,H4-e003Coalescence-mGAM-p3_S95
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_D7_D10_AE_AF_mGAM_mBHI_6_S235-filtered.2.fastq.gz,4.169713846407831,C_D7_D10_AE_AF_mGAM_mBHI_6_S235
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102-filtered.1.fastq.gz,1.8958454746752975,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_B9_e003Assembly_S309-filtered.2.fastq.gz,0.591025766916573,D_B9_e003Assembly_S309
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286-filtered.2.fastq.gz,1.217441990040243,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C11-e003Assembly-mGAM-p5-filtered.1.fastq.gz,0.4431445207446813,C11-e003Assembly-mGAM-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H8-e003Coalescence-mGAM-p5_S89-filtered.1.fastq.gz,1.3904706062749028,H8-e003Coalescence-mGAM-p5_S89
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_G3_C4_AE_AE_mBHI_mGAM_2_S75-filtered.2.fastq.gz,3.694757039658725,A_G3_C4_AE_AE_mBHI_mGAM_2_S75
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_A4_A5_AF_AA_mBHI_mBHI_2_S4-filtered.1.fastq.gz,1.842047001235187,A_A4_A5_AF_AA_mBHI_mBHI_2_S4
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H4-e003Coalescence-mGAM-p5_S87-filtered.2.fastq.gz,1.865620994009077,H4-e003Coalescence-mGAM-p5_S87
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_D12_H11_AF_AF_mGAM_mBHI_4_S336-filtered.2.fastq.gz,0.3956732368096709,D_D12_H11_AF_AF_mGAM_mBHI_4_S336
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_E1_A2_AA_AA_mBHI_mGAM_2_S49-filtered.1.fastq.gz,2.816110197454691,A_E1_A2_AA_AA_mBHI_mGAM_2_S49
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_H12_D11_AF_AF_mGAM_mGAM_4_S192-filtered.2.fastq.gz,0.1248652357608079,B_H12_D11_AF_AF_mGAM_mGAM_4_S192
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_H7_D10_AE_AF_mGAM_mGAM_6_S283-filtered.2.fastq.gz,5.4688159339129925,C_H7_D10_AE_AF_mGAM_mGAM_6_S283
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A4-e003Coalescence-mGAM-p1_S736-filtered.2.fastq.gz,1.6872336631640792,A4-e003Coalescence-mGAM-p1_S736
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_A12_E11_AF_AA_mGAM_mBHI_4_S300-filtered.2.fastq.gz,3.7347049983218312,D_A12_E11_AF_AA_mGAM_mBHI_4_S300
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F8-e003Coalescence-mGAM-p3_S165-filtered.2.fastq.gz,1.205043458379805,F8-e003Coalescence-mGAM-p3_S165
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_C9_G2_AA_AE_mBHI_mBHI_4_S225-filtered.2.fastq.gz,2.0300284512341022,C_C9_G2_AA_AE_mBHI_mBHI_4_S225
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_B10_B3_ACPP_ACPP_mBHI_mBHI_4_S22-filtered.2.fastq.gz,1.4062970876693728e-07,A_B10_B3_ACPP_ACPP_mBHI_mBHI_4_S22
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_B9_e003Assembly_4_S213-filtered.2.fastq.gz,2.3697249135002494,C_B9_e003Assembly_4_S213
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C8-e003Assembly-mGAM-p3-filtered.2.fastq.gz,0.5829338589683175,C8-e003Assembly-mGAM-p3
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_D7_D10_AE_AF_mGAM_mBHI_2_S43-filtered.1.fastq.gz,7.318635353818536,A_D7_D10_AE_AF_mGAM_mBHI_2_S43
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_H3_D4_AE_AF_mBHI_mGAM_6_S375-filtered.1.fastq.gz,2.105205482803285,D_H3_D4_AE_AF_mBHI_mGAM_6_S375
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F4-e003Coalescence-mGAM-p3_S71-filtered.1.fastq.gz,1.9745515724644065,F4-e003Coalescence-mGAM-p3_S71
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E4-e003Coalescence-mGAM-p1_S800-filtered.1.fastq.gz,0.3720832420513034,E4-e003Coalescence-mGAM-p1_S800
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G3-e003Coalescence-mBHI-p3_S34-filtered.2.fastq.gz,1.4870896209031343,G3-e003Coalescence-mBHI-p3_S34
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_E7_A10_AE_AA_mGAM_mGAM_2_S55-filtered.2.fastq.gz,1.9526042258366945,A_E7_A10_AE_AA_mGAM_mGAM_2_S55
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629-filtered.2.fastq.gz,4.437794200144708,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G2-e003Coalescence-mBHI-p1_S782-filtered.2.fastq.gz,0.9689077930524944,G2-e003Coalescence-mBHI-p1_S782
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_B3_e003Assembly_6_S207-filtered.2.fastq.gz,0.000542557798326,C_B3_e003Assembly_6_S207
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_D2_e003Assembly_S230-filtered.1.fastq.gz,2.065213232301176,C_D2_e003Assembly_S230
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_B9_B2_AA_ACPP_mBHI_mBHI_4_S21-filtered.2.fastq.gz,4.0920451283454895e-05,A_B9_B2_AA_ACPP_mBHI_mBHI_4_S21
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643-filtered.2.fastq.gz,2.843786367215216,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D8-e003Coalescence-mBHI-p1_S751-filtered.1.fastq.gz,0.7608446478843689,D8-e003Coalescence-mBHI-p1_S751
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641-filtered.1.fastq.gz,2.1333020888268948,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_H3_H4_AE_AF_mBHI_mGAM_2_S183-filtered.1.fastq.gz,0.8636674107983708,B_H3_H4_AE_AF_mBHI_mGAM_2_S183
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_F6_e003Assembly_S354-filtered.2.fastq.gz,1.3450097162276506,D_F6_e003Assembly_S354
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_F10_B9_ACPP_ACPP_mGAM_mGAM_4_S166-filtered.2.fastq.gz,4.41279262304306e-05,B_F10_B9_ACPP_ACPP_mGAM_mGAM_4_S166
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_C12_G11_AF_AE_mGAM_mBHI_4_S324-filtered.1.fastq.gz,3.0719040082767606,D_C12_G11_AF_AE_mGAM_mBHI_4_S324
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B4-e003Assembly-mBHI-p3-filtered.1.fastq.gz,0.542259618639946,B4-e003Assembly-mBHI-p3
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_G9_G8_AA_AE_mGAM_mGAM_4_S369-filtered.2.fastq.gz,1.644790126942098,D_G9_G8_AA_AE_mGAM_mGAM_4_S369
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D9-e003Assembly-mGAM-p5-filtered.1.fastq.gz,0.6075402982532978,D9-e003Assembly-mGAM-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_A7_A10_AE_AA_mGAM_mBHI_6_S295-filtered.2.fastq.gz,4.287747058086097,D_A7_A10_AE_AA_mGAM_mBHI_6_S295
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_C1_C2_AA_AE_mBHI_mBHI_6_S313-filtered.2.fastq.gz,0.0278475312516093,D_C1_C2_AA_AE_mBHI_mBHI_6_S313
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E5-e003Coalescence-mBHI-p3_S12-filtered.1.fastq.gz,1.2262009400874376,E5-e003Coalescence-mBHI-p3_S12
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B4-e003Coalescence-mBHI-p1_S733-filtered.2.fastq.gz,1.1684284722432494,B4-e003Coalescence-mBHI-p1_S733
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_F7_F10_AE_ACPP_mGAM_mGAM_2_S163-filtered.2.fastq.gz,0.0001051239669322,B_F7_F10_AE_ACPP_mGAM_mGAM_2_S163
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_H3_D4_AE_AF_mBHI_mGAM_6_S279-filtered.1.fastq.gz,1.0988272968679669,C_H3_D4_AE_AF_mBHI_mGAM_6_S279
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_B5_e003Assembly_S305-filtered.1.fastq.gz,0.6381468428298831,D_B5_e003Assembly_S305
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B4-e003Assembly-mBHI-p5-filtered.1.fastq.gz,0.9273478053510188,B4-e003Assembly-mBHI-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H4-e003Coalescence-mBHI-p3_S47-filtered.1.fastq.gz,1.6304840547963977,H4-e003Coalescence-mBHI-p3_S47
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_H5_D8_AA_AF_mGAM_mGAM_6_S281-filtered.2.fastq.gz,0.9949983395636082,C_H5_D8_AA_AF_mGAM_mGAM_6_S281
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_B3_e003Assembly_6_S207-filtered.1.fastq.gz,0.0005590375512838,C_B3_e003Assembly_6_S207
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F3-e003Coalescence-mGAM-p5_S62-filtered.1.fastq.gz,1.1310383025556805,F3-e003Coalescence-mGAM-p5_S62
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G9-e003Coalescence-mBHI-p3_S130-filtered.1.fastq.gz,2.0739753618836403,G9-e003Coalescence-mBHI-p3_S130
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668-filtered.1.fastq.gz,4.916075130924583,Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H111-e003Coalescence-mBHI-p3_S144-filtered.2.fastq.gz,5.966375146061182,H111-e003Coalescence-mBHI-p3_S144
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_C9_C8_AA_AE_mGAM_mBHI_4_S129-filtered.2.fastq.gz,0.7801384646445513,B_C9_C8_AA_AE_mGAM_mBHI_4_S129
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E8-e003Coalescence-mBHI-p5_S5-filtered.1.fastq.gz,1.4635868202894926,E8-e003Coalescence-mBHI-p5_S5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F4-e003Coalescence-mGAM-p5_S63-filtered.2.fastq.gz,0.9160433551296592,F4-e003Coalescence-mGAM-p5_S63
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_C11_G4_AE_AE_mBHI_mBHI_4_S227-filtered.1.fastq.gz,2.273587011732161,C_C11_G4_AE_AE_mBHI_mBHI_4_S227
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_E2_A3_ACPP_AA_mBHI_mGAM_2_S50-filtered.2.fastq.gz,0.3634872371330857,A_E2_A3_ACPP_AA_mBHI_mGAM_2_S50
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F4-e003Coalescence-mBHI-p1_S797-filtered.1.fastq.gz,0.6585342036560178,F4-e003Coalescence-mBHI-p1_S797
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G2-e003Coalescence-mBHI-p5_S25-filtered.1.fastq.gz,1.4277358809486032,G2-e003Coalescence-mBHI-p5_S25
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C8-e003Coalescence-mBHI-p1_S750-filtered.1.fastq.gz,0.4358455222100019,C8-e003Coalescence-mBHI-p1_S750
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58-filtered.1.fastq.gz,3.5713178608566523,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_F4_F5_AF_ACPP_mBHI_mGAM_2_S160-filtered.2.fastq.gz,4.3001025915145874e-05,B_F4_F5_AF_ACPP_mBHI_mGAM_2_S160
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E111-e003Coalescence-mBHI-p3_S108-filtered.1.fastq.gz,2.2064572758972645,E111-e003Coalescence-mBHI-p3_S108
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_H5_H8_AA_AF_mGAM_mGAM_2_S185-filtered.1.fastq.gz,6.459979268722236,B_H5_H8_AA_AF_mGAM_mGAM_2_S185
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_C4_C5_AF_AE_mBHI_mBHI_6_S220-filtered.1.fastq.gz,2.2615310456603765,C_C4_C5_AF_AE_mBHI_mBHI_6_S220
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E9-e003Coalescence-mBHI-p3_S106-filtered.2.fastq.gz,2.689287066459656e-05,E9-e003Coalescence-mBHI-p3_S106
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H111-e003Coalescence-mGAM-p7_S188-filtered.2.fastq.gz,3.982658414170146,H111-e003Coalescence-mGAM-p7_S188
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-B3-x-7_S634-filtered.1.fastq.gz,2.403963739052415,Coalescence-B3-x-7_S634
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F2-e003Coalescence-mBHI-p1_S781-filtered.1.fastq.gz,0.7832259209826589,F2-e003Coalescence-mBHI-p1_S781
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Assembly-G9-C9-ACPP-mGAM-3_S700-filtered.1.fastq.gz,1.4841812029480934,Assembly-G9-C9-ACPP-mGAM-3_S700
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150-filtered.2.fastq.gz,2.3925629127770662,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2-filtered.1.fastq.gz,0.581414595246315,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_F3_B4_AE_ACPP_mBHI_mGAM_2_S63-filtered.2.fastq.gz,4.583969712257385e-06,A_F3_B4_AE_ACPP_mBHI_mGAM_2_S63
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E9-e003Coalescence-mGAM-p7_S150-filtered.2.fastq.gz,0.1423333156853914,E9-e003Coalescence-mGAM-p7_S150
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_B5_e003Assembly_6_S209-filtered.2.fastq.gz,2.983439193107188,C_B5_e003Assembly_6_S209
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B3-e003Assembly-mBHI-p5-filtered.1.fastq.gz,0.5004677241668105,B3-e003Assembly-mBHI-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_B11_B10_AE_ACPP_mGAM_mBHI_4_S119-filtered.2.fastq.gz,1.4882534742355348e-05,B_B11_B10_AE_ACPP_mGAM_mBHI_4_S119
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D9-e003Assembly-mGAM-p5-filtered.2.fastq.gz,0.557945909909904,D9-e003Assembly-mGAM-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_A9_A2_AA_AA_mBHI_mBHI_4_S9-filtered.1.fastq.gz,0.0818006359040737,A_A9_A2_AA_AA_mBHI_mBHI_4_S9
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_E2_A3_ACPP_AA_mBHI_mGAM_6_S338-filtered.1.fastq.gz,0.0006105927750468,D_E2_A3_ACPP_AA_mBHI_mGAM_6_S338
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_E12_E11_AF_AA_mGAM_mGAM_4_S348-filtered.1.fastq.gz,2.094115226529538,D_E12_E11_AF_AA_mGAM_mGAM_4_S348
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98-filtered.2.fastq.gz,2.118790072388947,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H2-e003Coalescence-mGAM-p3_S93-filtered.1.fastq.gz,1.261227197945118,H2-e003Coalescence-mGAM-p3_S93
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G5-e003Coalescence-mBHI-p3_S36-filtered.2.fastq.gz,0.85746855661273,G5-e003Coalescence-mBHI-p3_S36
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F3-e003Coalescence-mBHI-p5_S14-filtered.1.fastq.gz,1.22907957714051,F3-e003Coalescence-mBHI-p5_S14
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_A5_A8_AA_AA_mGAM_mBHI_2_S5-filtered.1.fastq.gz,1.536020283587277,A_A5_A8_AA_AA_mGAM_mBHI_2_S5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H9-e003Coalescence-mGAM-p7_S186-filtered.2.fastq.gz,2.780106511898339,H9-e003Coalescence-mGAM-p7_S186
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_B7_B10_AE_ACPP_mGAM_mBHI_2_S19-filtered.1.fastq.gz,5.288701504468918e-05,A_B7_B10_AE_ACPP_mGAM_mBHI_2_S19
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G5-e003Coalescence-mGAM-p3_S84-filtered.1.fastq.gz,2.028869983740151,G5-e003Coalescence-mGAM-p3_S84
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_A3_A4_AE_AA_mBHI_mBHI_2_S3-filtered.1.fastq.gz,0.7694110022857785,A_A3_A4_AE_AA_mBHI_mBHI_2_S3
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_F4_e003Assembly_6_S256-filtered.2.fastq.gz,1.9759467607364056,C_F4_e003Assembly_6_S256
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_E8_A11_AF_AA_mGAM_mGAM_6_S344-filtered.1.fastq.gz,2.760658148676157,D_E8_A11_AF_AA_mGAM_mGAM_6_S344
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F4-e003Coalescence-mBHI-p3_S23-filtered.2.fastq.gz,1.0633161449804902,F4-e003Coalescence-mBHI-p3_S23
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_H1_H2_AA_AF_mBHI_mGAM_2_S181-filtered.2.fastq.gz,3.725290298461914e-07,B_H1_H2_AA_AF_mBHI_mGAM_2_S181
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E2-e003Coalescence-mGAM-p1_S784-filtered.1.fastq.gz,0.7210113573819399,E2-e003Coalescence-mGAM-p1_S784
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_E12_E5_AF_AA_mBHI_mGAM_4_S252-filtered.2.fastq.gz,0.0394746633246541,C_E12_E5_AF_AA_mBHI_mGAM_4_S252
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H111-e003Coalescence-mGAM-p3_S192-filtered.1.fastq.gz,4.145406952127814,H111-e003Coalescence-mGAM-p3_S192
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F8-e003Coalescence-mGAM-p5_S65-filtered.1.fastq.gz,1.04097690153867,F8-e003Coalescence-mGAM-p5_S65
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_F12_B5_AF_ACPP_mBHI_mGAM_4_S72-filtered.2.fastq.gz,0.0001000901684165,A_F12_B5_AF_ACPP_mBHI_mGAM_4_S72
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E9-e003Coalescence-mGAM-p3_S154-filtered.1.fastq.gz,3.244928273372352,E9-e003Coalescence-mGAM-p3_S154
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_H12_H5_AF_AF_mBHI_mGAM_4_S288-filtered.1.fastq.gz,4.575241942889988,C_H12_H5_AF_AF_mBHI_mGAM_4_S288
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G9-e003Coalescence-mBHI-p5_S30-filtered.2.fastq.gz,1.6638373024761677,G9-e003Coalescence-mBHI-p5_S30
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_D11_D4_AE_AF_mBHI_mBHI_4_S47-filtered.2.fastq.gz,3.001778624020517,A_D11_D4_AE_AF_mBHI_mBHI_4_S47
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F2-e003Coalescence-mGAM-p1_S785-filtered.1.fastq.gz,1.043615265749395,F2-e003Coalescence-mGAM-p1_S785
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671-filtered.2.fastq.gz,6.266470429487526,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631-filtered.1.fastq.gz,4.519139125011861,Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F8-e003Coalescence-mBHI-p7_S113-filtered.1.fastq.gz,3.1887995153665543,F8-e003Coalescence-mBHI-p7_S113
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-H12-AA-fecal-0_S715-filtered.1.fastq.gz,5.337541360408068,Coalescence-H12-AA-fecal-0_S715
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G8-e003Coalescence-mGAM-p3_S177-filtered.2.fastq.gz,3.3928076131269336,G8-e003Coalescence-mGAM-p3_S177
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_C1_C2_AA_AE_mBHI_mBHI_6_S313-filtered.1.fastq.gz,0.0285307895392179,D_C1_C2_AA_AE_mBHI_mBHI_6_S313
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F8-e003Coalescence-mGAM-p5_S65-filtered.2.fastq.gz,0.9912158045917748,F8-e003Coalescence-mGAM-p5_S65
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F5-e003Coalescence-mGAM-p3_S72-filtered.1.fastq.gz,0.6274602711200714,F5-e003Coalescence-mGAM-p3_S72
