,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
31,D8-e003Coalescence-mGAM-p1_S755,0.4045525090532851,0.40310880829015544,0.40579710144927533,0.4041450777202073,0.03199999999999992,0.03699999999999992,0.03499999999999992
32,D8-e003Coalescence-mGAM-p5,0.02708124373119358,0.027054108216432865,0.028056112224448898,0.027054108216432865,0.0010000000000000009,0.0030000000000000027,0.0020000000000000018
33,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0.08704453441295545,0.0861195542046606,0.08796764408493427,0.08704453441295545,0.010000000000000009,0.013000000000000012,0.01100000000000001
34,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0.10728744939271255,0.10717896865520728,0.10819009100101112,0.10728744939271255,0.01100000000000001,0.01200000000000001,0.01200000000000001
35,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,0.06256306760847628,0.06161616161616162,0.06445115810674723,0.06256306760847628,0.006999999999999895,0.010000000000000009,0.008999999999999897
36,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,0.06243705941591137,0.06149193548387097,0.0625,0.0625,0.006999999999999895,0.009000000000000119,0.008000000000000007
37,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,0.08088978766430738,0.07995951417004049,0.08190091001011118,0.08097165991902834,0.010000000000000009,0.013000000000000012,0.01200000000000001
38,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,0.046370967741935484,0.046370967741935484,0.0473313192346425,0.046370967741935484,0.007000000000000006,0.009000000000000008,0.008000000000000007
39,D_H9_H8_AA_AF_mGAM_mGAM_4_S381,0.04536290322580645,0.043431062894809115,0.04824120603015075,0.04536290322580645,0.0020000000000000018,0.010000000000000009,0.007000000000000006
40,E11-e003Coalescence-mBHI-p1_S836,0.347781217750258,0.34507772020725386,0.3491735537190083,0.34814049586776863,0.030000000000000027,0.03699999999999992,0.03299999999999992
41,E11-e003Coalescence-mGAM-p1_S840,0.3042137718396711,0.3027806385169928,0.3059548254620123,0.3042137718396711,0.02499999999999991,0.030000000000000027,0.027999999999999914
42,E111-e003Coalescence-mBHI-p3_S108,0.06864754098360656,0.06385169927909372,0.06864754098360656,0.06864754098360656,0.020000000000000018,0.028999999999999915,0.02400000000000002
43,E111-e003Coalescence-mBHI-p5_S8,0.09285714285714286,0.08913934426229508,0.09285714285714286,0.09285714285714286,0.020000000000000018,0.02400000000000002,0.020000000000000018
44,E111-e003Coalescence-mBHI-p7_S104,0.08691206543967281,0.08504098360655739,0.08793456032719833,0.08691206543967281,0.02100000000000002,0.025000000000000022,0.02300000000000002
45,E111-e003Coalescence-mGAM-p5_S56,0.03741152679474216,0.03643724696356275,0.03838383838383838,0.03741152679474216,0.010000000000000009,0.013000000000000012,0.01100000000000001
46,H8-e003Coalescence-mBHI-p1_S815,0.38541666666666663,0.38429319371727744,0.38766980146290486,0.3849372384937238,0.040999999999999925,0.04699999999999993,0.04399999999999993
47,H8-e003Coalescence-mBHI-p5_S41,0.038461538461538464,0.037487335359675786,0.03943377148634985,0.038461538461538464,0.01100000000000001,0.014000000000000012,0.01200000000000001
48,H8-e003Coalescence-mBHI-p7_S137,0.05460060667340748,0.052684903748733525,0.05465587044534413,0.05460060667340748,0.010999999999999899,0.013000000000000012,0.0119999999999999
49,H8-e003Coalescence-mGAM-p1_S819,0.411946446961895,0.4101239669421488,0.412796697626419,0.411946446961895,0.029000000000000026,0.03200000000000003,0.029000000000000026
50,H8-e003Coalescence-mGAM-p5_S89,0.024144869215291773,0.024144869215291753,0.025150905432595575,0.024144869215291753,0.0050000000000000044,0.007000000000000006,0.006000000000000005
51,H8-e003Coalescence-mGAM-p7_S185,0.11303462321792261,0.11213047910295618,0.11483739837398374,0.11303462321792261,0.016000000000000014,0.019000000000000017,0.018000000000000016
