,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
E2-e003Coalescence-mGAM-p3_S57,0.9940212909047056,0.0023678811483230397
F2-e003Coalescence-mBHI-p5_S13,0.527,0.396
F4-e003Coalescence-mBHI-p3_S23,0.266,0.7
F2-e003Coalescence-mGAM-p3_S69,0.263,0.649
E9-e003Coalescence-mGAM-p5_S54,0.9764844663057237,0.007250579364466387
G3-e003Coalescence-mGAM-p5_S74,0.74,0.178
E111-e003Coalescence-mGAM-p5_S56,0.9896123647251441,0.003161915422957361
G100-e003Coalescence-mGAM-p5_S79,0.754,0.243
H100-e003Coalescence-mGAM-p5_S91,0.9848716488488074,0.0061374556880278335
G9-e003Coalescence-mBHI-p3_S130,0.794,0.157
E4-e003Coalescence-mGAM-p7_S147,0.915,0.068
E4-e003Coalescence-mGAM-p3_S59,0.133,0.859
H4-e003Coalescence-mBHI-p5_S39,0.746,0.139
F4-e003Coalescence-mGAM-p3_S71,0.398,0.538
H100-e003Coalescence-mBHI-p7_S139,0.77,0.198
G8-e003Coalescence-mBHI-p5_S29,0.44599999999999995,0.543
G2-e003Coalescence-mBHI-p5_S25,0.28900000000000003,0.68
G8-e003Coalescence-mGAM-p7_S173,0.5569999999999999,0.427
E4-e003Coalescence-mBHI-p3_S11,0.3415,0.633
E2-e003Coalescence-mGAM-p5_S49,0.9925114157251674,0.0029409140184924283
H9-e003Coalescence-mBHI-p5_S42,0.9967714195067278,0.0009107786726496657
H111-e003Coalescence-mGAM-p3_S192,0.9961301635624118,0.0011328664645426356
F5-e003Coalescence-mBHI-p3_S24,0.659,0.154
E8-e003Coalescence-mBHI-p3_S105,0.9991933653483044,0.00028219208054227344
E8-e003Coalescence-mGAM-p7_S149,0.9981715750381482,0.0006769771072567789
H5-e003Coalescence-mBHI-p7_S136,0.8505,0.004873493291569003
G9-e003Coalescence-mBHI-p5_S30,0.719,0.234
F111-e003Coalescence-mBHI-p7_S116,0.969,0.0032229489189204495
F5-e003Coalescence-mBHI-p7_S112,0.42400000000000004,0.425
F4-e003Coalescence-mGAM-p7_S159,0.32799999999999996,0.611
F111-e003Coalescence-mBHI-p3_S120,0.9954696327783242,0.001287306517081241
H3-e003Coalescence-mGAM-p5_S86,0.9870651823774075,0.0038513490728415657
E4-e003Coalescence-mBHI-p7_S99,0.776,0.194
H4-e003Coalescence-mGAM-p5_S87,0.9915880121913985,0.0026620014468136163
E100-e003Coalescence-mGAM-p7_S151,0.753,0.241
G9-e003Coalescence-mGAM-p3_S178,0.9943139143735857,0.002168305598425483
H9-e003Coalescence-mBHI-p7_S138,0.9934589387999169,0.0018317770799972054
H8-e003Coalescence-mGAM-p7_S185,0.9974573370716384,0.0007361650509223227
G2-e003Coalescence-mGAM-p3_S81,0.156,0.835
F111-e003Coalescence-mBHI-p5_S20,0.9902631707098953,0.002771406870766178
F8-e003Coalescence-mBHI-p5_S17,0.9944999999999999,0.0013560681545027517
G100-e003Coalescence-mBHI-p7_S127,0.557,0.44
E5-e003Coalescence-mGAM-p5_S52,0.9848866950843838,0.005137580759194501
