,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM
F4-e003Coalescence-mBHI-p5_S15,0.5,0.42500000000000004
H111-e003Coalescence-mBHI-p5_S44,0.000332853877031265,0.9991881323918895
E111-e003Coalescence-mBHI-p7_S104,0.011,0.977
E2-e003Coalescence-mGAM-p3_S57,0.0037731576493329104,0.9908694086148565
F2-e003Coalescence-mBHI-p5_S13,0.417,0.506
F4-e003Coalescence-mBHI-p3_S23,0.731,0.21649999999999997
F2-e003Coalescence-mGAM-p3_S69,0.672,0.32399999999999995
E9-e003Coalescence-mGAM-p5_S54,0.006486702063670152,0.985971872397102
G3-e003Coalescence-mGAM-p5_S74,0.205,0.731
E111-e003Coalescence-mGAM-p5_S56,0.0026824727212125484,0.9943926860934994
G100-e003Coalescence-mGAM-p5_S79,0.281,0.645
H100-e003Coalescence-mGAM-p5_S91,0.008566696476919872,0.9819770923385365
G9-e003Coalescence-mBHI-p3_S130,0.177,0.77
E4-e003Coalescence-mGAM-p7_S147,0.083,0.837
E4-e003Coalescence-mGAM-p3_S59,0.887,0.07499999999999996
H4-e003Coalescence-mBHI-p5_S39,0.162,0.7070000000000001
F4-e003Coalescence-mGAM-p3_S71,0.575,0.363
H100-e003Coalescence-mBHI-p7_S139,0.215,0.7070000000000001
G8-e003Coalescence-mBHI-p5_S29,0.5720000000000001,0.36
G2-e003Coalescence-mBHI-p5_S25,0.705,0.21199999999999997
G8-e003Coalescence-mGAM-p7_S173,0.462,0.45699999999999996
E4-e003Coalescence-mBHI-p3_S11,0.662,0.22999999999999998
E2-e003Coalescence-mGAM-p5_S49,0.004678098717319048,0.9887397785064422
H9-e003Coalescence-mBHI-p5_S42,0.0005801900157539266,0.9985614827314406
H111-e003Coalescence-mGAM-p3_S192,0.0008815558060266221,0.99802005115414
F5-e003Coalescence-mBHI-p3_S24,0.164,0.696
E8-e003Coalescence-mBHI-p3_S105,0.0004279524770680392,0.998863110327864
E8-e003Coalescence-mGAM-p7_S149,0.0010369077236329046,0.9973982577202747
H5-e003Coalescence-mBHI-p7_S136,0.004237585513674451,0.879
G9-e003Coalescence-mBHI-p5_S30,0.26,0.688
F111-e003Coalescence-mBHI-p7_S116,0.003100687215792085,0.9941744425923426
F5-e003Coalescence-mBHI-p7_S112,0.446,0.462
F4-e003Coalescence-mGAM-p7_S159,0.6515,0.29700000000000004
F111-e003Coalescence-mBHI-p3_S120,0.0009175272962792906,0.9980241285491057
H3-e003Coalescence-mGAM-p5_S86,0.002787584557188295,0.993074779753409
E4-e003Coalescence-mBHI-p7_S99,0.22,0.643
H4-e003Coalescence-mGAM-p5_S87,0.004199876690009487,0.9896364215949258
E100-e003Coalescence-mGAM-p7_S151,0.279,0.643
G9-e003Coalescence-mGAM-p3_S178,0.002506840702443519,0.9952505286812425
H9-e003Coalescence-mBHI-p7_S138,0.001124192156910443,0.9973812414792724
H8-e003Coalescence-mGAM-p7_S185,0.0005809888173831397,0.9986812758556662
G2-e003Coalescence-mGAM-p3_S81,0.858,0.09999999999999998
F111-e003Coalescence-mBHI-p5_S20,0.0018597932248156435,0.9958953062242337
F8-e003Coalescence-mBHI-p5_S17,0.001255697681567287,0.9966068957382244
G100-e003Coalescence-mBHI-p7_S127,0.473,0.45899999999999996
E5-e003Coalescence-mGAM-p5_S52,0.006035796328057881,0.9849565963479786
