,s1,s2,fixed_diffs,Species,Strain Shift
268,A2-e003Coalescence-mBHI-inoculumn-redo,e004-inoculumn-fecal-AK,62388,102478,True
269,A2-e003Coalescence-mBHI-inoculumn-redo,C8-e003Assembly-mGAM-p3,6353,102478,True
270,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p3,63745,102478,True
271,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e004Assembly-mGAM-p5,4233,102478,True
272,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mBHI,5248,102478,True
273,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-p7,61417,102478,True
274,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Coalescence-mGAM-p5,62193,102478,True
275,A2-e003Coalescence-mBHI-inoculumn-redo,A11-e003Coalescence-mGAM-p7,6108,102478,True
276,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mGAM-p7,19,102478,False
277,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Coalescence-mGAM-p3,63092,102478,True
278,A2-e003Coalescence-mBHI-inoculumn-redo,D8-e003Assembly-mGAM-p5,1917,102478,True
279,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mGAM-p3,16,102478,False
280,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-Inoculumn-mGAM,6423,102478,True
281,A2-e003Coalescence-mBHI-inoculumn-redo,D8-e003Coalescence-mGAM-p5,56,102478,False
282,A2-e003Coalescence-mBHI-inoculumn-redo,A12-e003Coalescence-mGAM-p3,1775,102478,True
283,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-p3,9,102478,False
284,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mGAM-p7,59770,102478,True
285,A2-e003Coalescence-mBHI-inoculumn-redo,D8-e003Assembly-mGAM-p3,6241,102478,True
286,A2-e003Coalescence-mBHI-inoculumn-redo,B10-e003Coalescence-mGAM-p3,60476,102478,True
287,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mGAM,58320,102478,True
288,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mBHI-p3,3934,102478,True
289,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mGAM-p5,62137,102478,True
290,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003Assembly-mGAM-p5,59113,102478,True
291,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-mGAM-p5,56142,102478,True
292,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mGAM-p5,4207,102478,True
293,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e004Assembly-mBHI-p7,8894,102478,True
294,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mGAM-p5,5115,102478,True
295,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-Inoculumn-mBHI,5531,102478,True
296,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mGAM-p7,5345,102478,True
297,A2-e003Coalescence-mBHI-inoculumn-redo,D8-e003Coalescence-mBHI-p5,12297,102478,True
298,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mGAM,62426,102478,True
299,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mGAM-p7,4147,102478,True
300,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-inoculumn-redo,15242,102478,True
301,A2-e003Coalescence-mBHI-inoculumn-redo,BF-Fecal,10839,102478,True
302,A2-e003Coalescence-mBHI-inoculumn-redo,AM-Fecal,60745,102478,True
303,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Assembly-mGAM-p3,5984,102478,True
304,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mGAM-p5,6992,102478,True
305,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mBHI-p5,15,102478,False
306,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mGAM-p7,4225,102478,True
307,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mBHI-p7,5218,102478,True
308,A2-e003Coalescence-mBHI-inoculumn-redo,e003-inoculumn-fecal-AC,55325,102478,True
309,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mGAM,4901,102478,True
310,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mGAM-p3,5779,102478,True
311,A2-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-Inoculumn-mGAM,5104,102478,True
312,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p5,52986,102478,True
313,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Assembly-mBHI-p5,10213,102478,True
314,A2-e003Coalescence-mBHI-inoculumn-redo,A10-e003Coalescence-mGAM-p3,41,102478,False
315,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-Inoculumn-mBHI,0,102478,False
316,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Assembly-mBHI-p3,34,102478,False
317,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI,7046,102478,True
318,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-mGAM-p3,5137,102478,True
319,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mBHI,7733,102478,True
320,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mBHI-p5,5268,102478,True
321,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e004Assembly-mGAM-p7,63004,102478,True
322,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mBHI-p7,6772,102478,True
323,A2-e003Coalescence-mBHI-inoculumn-redo,BG-Fecal,60186,102478,True
324,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-mGAM-p5,2,102478,False
325,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-mGAM-p3,4919,102478,True
326,A2-e003Coalescence-mBHI-inoculumn-redo,D9-e003Coalescence-mGAM-p3,60200,102478,True
327,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-mGAM-p5,4188,102478,True
328,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-mBHI-inoculumn-redo,926,102478,False
329,A2-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mGAM-p7,3,102478,False
330,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-Inoculumn-mBHI,15623,102478,True
331,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p5,12,102478,False
332,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mGAM-p7,7870,102478,True
333,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-mGAM-p7,3,102478,False
334,A2-e003Coalescence-mBHI-inoculumn-redo,F5-e004Assembly-epsilon-p3,60438,102478,True
335,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003GlycerolRevival-mBHI-p2,9538,102478,True
336,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-Inoculumn-mGAM,5779,102478,True
337,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mGAM,57255,102478,True
338,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Coalescence-mGAM-p7,60679,102478,True
339,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-mGAM-p3,3897,102478,True
340,A2-e003Coalescence-mBHI-inoculumn-redo,E4-e004Assembly-mGAM-p5,4220,102478,True
341,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mGAM,34574,102478,True
342,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Assembly-mBHI-p3,5,102478,False
343,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mGAM-p3,4083,102478,True
344,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-mGAM-p5,1,102478,False
345,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p7,64113,102478,True
346,A2-e003Coalescence-mBHI-inoculumn-redo,B11-e003GlycerolRevival-mGAM-p2,57126,102478,True
347,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-mGAM-p5,6767,102478,True
348,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e004Assembly-mGAM-p5,8301,102478,True
349,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Assembly-mGAM-p3,4265,102478,True
350,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Coalescence-mGAM-p5,57726,102478,True
351,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e004Assembly-mBHI-p3,8754,102478,True
352,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Assembly-mGAM-p5,5519,102478,True
353,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mGAM-p7,6119,102478,True
354,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-Inoculumn-mBHI,2327,102478,True
355,A2-e003Coalescence-mBHI-inoculumn-redo,A5-e003Coalescence-Inoculumn-mGAM,5386,102478,True
356,A2-e003Coalescence-mBHI-inoculumn-redo,AG-Fecal,62959,102478,True
357,A2-e003Coalescence-mBHI-inoculumn-redo,A2-e003Coalescence-mBHI-p5,1,102478,False
358,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-inoculumn-redo,6973,102478,True
359,A2-e003Coalescence-mBHI-inoculumn-redo,e004-inoculumn-fecal-AR,5956,102478,True
360,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e003Coalescence-mGAM-p3,7379,102478,True
361,A2-e003Coalescence-mBHI-inoculumn-redo,BK-Fecal,8186,102478,True
362,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mGAM-p5,59155,102478,True
363,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mGAM-p5,19,102478,False
364,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003GlycerolRevival-mGAM-p2,5983,102478,True
365,A2-e003Coalescence-mBHI-inoculumn-redo,C8-e003Coalescence-mBHI-p5,50,102478,False
366,A2-e003Coalescence-mBHI-inoculumn-redo,B8-e003Coalescence-mGAM-p7,59989,102478,True
367,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Coalescence-Inoculumn-mBHI,7116,102478,True
368,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-Inoculumn-mGAM,5573,102478,True
369,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e004Assembly-mBHI-p3,8212,102478,True
370,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mGAM,60286,102478,True
371,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-Inoculumn-mGAM,56803,102478,True
372,A2-e003Coalescence-mBHI-inoculumn-redo,BC-Fecal,6645,102478,True
373,A2-e003Coalescence-mBHI-inoculumn-redo,e004-inoculumn-fecal-BE,62891,102478,True
374,A2-e003Coalescence-mBHI-inoculumn-redo,BA-Fecal,3556,102478,True
375,A2-e003Coalescence-mBHI-inoculumn-redo,e003-inoculumn-fecal-AF,9972,102478,True
376,A2-e003Coalescence-mBHI-inoculumn-redo,A11-e003Coalescence-mBHI-p3,4264,102478,True
377,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-Inoculumn-mGAM,6229,102478,True
378,A2-e003Coalescence-mBHI-inoculumn-redo,A9-e003Coalescence-mGAM-p5,58216,102478,True
379,A2-e003Coalescence-mBHI-inoculumn-redo,A11-e003Coalescence-mGAM-p3,1082,102478,True
380,A2-e003Coalescence-mBHI-inoculumn-redo,D2-e003Coalescence-mBHI-p3,7001,102478,True
381,B3-e003Coalescence-Inoculumn-mBHI,C9-e003Coalescence-mGAM-p3,32593,102478,True
382,B3-e003Coalescence-Inoculumn-mBHI,D11-e003Coalescence-mBHI-p5,35795,102478,True
383,B3-e003Coalescence-Inoculumn-mBHI,C9-e003Coalescence-mGAM-p7,32824,102478,True
384,B3-e003Coalescence-Inoculumn-mBHI,C8-e003Coalescence-mGAM-p7,6003,102478,True
385,B3-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-mBHI-p3,5798,102478,True
386,B3-e003Coalescence-Inoculumn-mBHI,A8-e003Coalescence-mBHI-p3,5973,102478,True
387,B3-e003Coalescence-Inoculumn-mBHI,e004-inoculumn-fecal-BD,6603,102478,True
388,B3-e003Coalescence-Inoculumn-mBHI,B9-e003Coalescence-mGAM-p5,32543,102478,True
389,B3-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-mBHI-inoculumn-redo,7069,102478,True
390,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-mBHI-p3,32,102478,False
391,B3-e003Coalescence-Inoculumn-mBHI,B3-e004Assembly-mBHI-p7,8721,102478,True
392,B3-e003Coalescence-Inoculumn-mBHI,G5-e004Assembly-epsilon-p3,35396,102478,True
393,B3-e003Coalescence-Inoculumn-mBHI,C3-e004Assembly-mBHI-p5,8328,102478,True
394,B3-e003Coalescence-Inoculumn-mBHI,B8-e003Assembly-mGAM-p5,6764,102478,True
395,B3-e003Coalescence-Inoculumn-mBHI,e004-inoculumn-fecal-AK,35144,102478,True
396,B3-e003Coalescence-Inoculumn-mBHI,C8-e003Assembly-mGAM-p3,8095,102478,True
397,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mGAM-p3,34112,102478,True
398,B3-e003Coalescence-Inoculumn-mBHI,D4-e004Assembly-mGAM-p5,8458,102478,True
399,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mBHI,98,102478,False
400,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-p7,33169,102478,True
401,B3-e003Coalescence-Inoculumn-mBHI,D11-e003Coalescence-mGAM-p5,35426,102478,True
402,B3-e003Coalescence-Inoculumn-mBHI,A11-e003Coalescence-mGAM-p7,8001,102478,True
403,B3-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mGAM-p7,8519,102478,True
404,B3-e003Coalescence-Inoculumn-mBHI,B11-e003Coalescence-mGAM-p3,33889,102478,True
405,B3-e003Coalescence-Inoculumn-mBHI,D8-e003Assembly-mGAM-p5,6336,102478,True
406,B3-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mGAM-p3,5271,102478,True
407,B3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM,8197,102478,True
408,B3-e003Coalescence-Inoculumn-mBHI,D8-e003Coalescence-mGAM-p5,6064,102478,True
409,B3-e003Coalescence-Inoculumn-mBHI,A12-e003Coalescence-mGAM-p3,6222,102478,True
410,B3-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mBHI-p3,8265,102478,True
411,B3-e003Coalescence-Inoculumn-mBHI,D9-e003Coalescence-mGAM-p7,32336,102478,True
412,B3-e003Coalescence-Inoculumn-mBHI,D8-e003Assembly-mGAM-p3,8066,102478,True
413,B3-e003Coalescence-Inoculumn-mBHI,B10-e003Coalescence-mGAM-p3,32809,102478,True
414,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mGAM,32612,102478,True
415,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-mBHI-p3,4538,102478,True
416,B3-e003Coalescence-Inoculumn-mBHI,D9-e003Coalescence-mGAM-p5,33409,102478,True
417,B3-e003Coalescence-Inoculumn-mBHI,B11-e003Assembly-mGAM-p5,34147,102478,True
418,B3-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-mGAM-p5,30731,102478,True
419,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p5,5040,102478,True
420,B3-e003Coalescence-Inoculumn-mBHI,C3-e004Assembly-mBHI-p7,8776,102478,True
421,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mGAM-p5,294,102478,False
422,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-Inoculumn-mBHI,376,102478,False
423,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mGAM-p7,108,102478,False
424,B3-e003Coalescence-Inoculumn-mBHI,D8-e003Coalescence-mBHI-p5,7925,102478,True
425,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM,35612,102478,True
426,B3-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mGAM-p7,5207,102478,True
427,B3-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-inoculumn-redo,9073,102478,True
428,B3-e003Coalescence-Inoculumn-mBHI,BF-Fecal,5782,102478,True
429,B3-e003Coalescence-Inoculumn-mBHI,AM-Fecal,34426,102478,True
430,B3-e003Coalescence-Inoculumn-mBHI,B8-e003Assembly-mGAM-p3,7927,102478,True
431,B3-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-mGAM-p5,7519,102478,True
432,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-mBHI-p5,8323,102478,True
433,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p7,5174,102478,True
434,B3-e003Coalescence-Inoculumn-mBHI,A8-e003Coalescence-mBHI-p7,7570,102478,True
435,B3-e003Coalescence-Inoculumn-mBHI,e003-inoculumn-fecal-AC,29103,102478,True
436,B3-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mGAM,6252,102478,True
437,B3-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mGAM-p3,6429,102478,True
438,B3-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-Inoculumn-mGAM,6357,102478,True
439,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mGAM-p5,28903,102478,True
440,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Assembly-mBHI-p5,24,102478,False
441,B3-e003Coalescence-Inoculumn-mBHI,A10-e003Coalescence-mGAM-p3,8043,102478,True
442,B3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mBHI,8159,102478,True
443,B3-e003Coalescence-Inoculumn-mBHI,D2-e003Assembly-mBHI-p3,7081,102478,True
444,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI,5108,102478,True
445,B3-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-mGAM-p3,102,102478,False
446,B3-e003Coalescence-Inoculumn-mBHI,A8-e003Coalescence-mBHI-p5,7582,102478,True
447,B3-e003Coalescence-Inoculumn-mBHI,D5-e004Assembly-mGAM-p7,35605,102478,True
448,B3-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-p7,6991,102478,True
449,B3-e003Coalescence-Inoculumn-mBHI,BG-Fecal,33341,102478,True
450,B3-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mGAM-p5,6358,102478,True
451,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mGAM-p3,3520,102478,True
452,B3-e003Coalescence-Inoculumn-mBHI,D9-e003Coalescence-mGAM-p3,32787,102478,True
453,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mGAM-p5,1189,102478,True
454,B3-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-inoculumn-redo,4638,102478,True
455,B3-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-mGAM-p7,8119,102478,True
456,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,9373,102478,True
457,B3-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-mBHI-p5,7880,102478,True
458,B3-e003Coalescence-Inoculumn-mBHI,D10-e003Coalescence-mGAM-p7,7719,102478,True
459,B3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mGAM-p7,8008,102478,True
460,B3-e003Coalescence-Inoculumn-mBHI,F5-e004Assembly-epsilon-p3,34555,102478,True
461,B3-e003Coalescence-Inoculumn-mBHI,C3-e003GlycerolRevival-mBHI-p2,26,102478,False
462,B3-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-Inoculumn-mGAM,7768,102478,True
463,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM,31272,102478,True
464,B3-e003Coalescence-Inoculumn-mBHI,D11-e003Coalescence-mGAM-p7,34715,102478,True
465,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-mGAM-p3,3667,102478,True
466,B3-e003Coalescence-Inoculumn-mBHI,E4-e004Assembly-mGAM-p5,8426,102478,True
467,B3-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mGAM,18453,102478,True
468,B3-e003Coalescence-Inoculumn-mBHI,B2-e003Assembly-mBHI-p3,7677,102478,True
469,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p3,4500,102478,True
470,B3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mGAM-p5,8332,102478,True
471,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mGAM-p7,34236,102478,True
472,B3-e003Coalescence-Inoculumn-mBHI,B11-e003GlycerolRevival-mGAM-p2,32862,102478,True
473,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-mGAM-p5,0,102478,False
474,B3-e003Coalescence-Inoculumn-mBHI,D3-e004Assembly-mGAM-p5,8233,102478,True
475,B3-e003Coalescence-Inoculumn-mBHI,C11-e003Assembly-mGAM-p3,5040,102478,True
476,B3-e003Coalescence-Inoculumn-mBHI,B8-e003Coalescence-mGAM-p5,31298,102478,True
477,B3-e003Coalescence-Inoculumn-mBHI,C3-e004Assembly-mBHI-p3,8660,102478,True
478,B3-e003Coalescence-Inoculumn-mBHI,C11-e003Assembly-mGAM-p5,6253,102478,True
479,B3-e003Coalescence-Inoculumn-mBHI,A8-e003Coalescence-mGAM-p7,8033,102478,True
480,B3-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mBHI,191,102478,False
481,B3-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-Inoculumn-mGAM,4455,102478,True
482,B3-e003Coalescence-Inoculumn-mBHI,AG-Fecal,34943,102478,True
483,B3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-p5,8000,102478,True
484,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,12,102478,False
485,B3-e003Coalescence-Inoculumn-mBHI,e004-inoculumn-fecal-AR,4643,102478,True
486,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mGAM-p3,37,102478,False
487,B3-e003Coalescence-Inoculumn-mBHI,BK-Fecal,7351,102478,True
488,B3-e003Coalescence-Inoculumn-mBHI,C9-e003Coalescence-mGAM-p5,32040,102478,True
489,B3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-inoculumn-redo,8265,102478,True
490,B3-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mGAM-p5,8497,102478,True
491,B3-e003Coalescence-Inoculumn-mBHI,B8-e003GlycerolRevival-mGAM-p2,7941,102478,True
492,B3-e003Coalescence-Inoculumn-mBHI,C8-e003Coalescence-mBHI-p5,8383,102478,True
493,B3-e003Coalescence-Inoculumn-mBHI,B8-e003Coalescence-mGAM-p7,32449,102478,True
494,B3-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,18,102478,False
495,B3-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mGAM,4493,102478,True
496,B3-e003Coalescence-Inoculumn-mBHI,B3-e004Assembly-mBHI-p3,8319,102478,True
497,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mGAM,33510,102478,True
498,B3-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-Inoculumn-mGAM,32396,102478,True
499,B3-e003Coalescence-Inoculumn-mBHI,BC-Fecal,7923,102478,True
500,B3-e003Coalescence-Inoculumn-mBHI,e004-inoculumn-fecal-BE,35611,102478,True
501,B3-e003Coalescence-Inoculumn-mBHI,BA-Fecal,4934,102478,True
502,B3-e003Coalescence-Inoculumn-mBHI,e003-inoculumn-fecal-AF,6377,102478,True
503,B3-e003Coalescence-Inoculumn-mBHI,A11-e003Coalescence-mBHI-p3,5071,102478,True
504,B3-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-Inoculumn-mGAM,8106,102478,True
505,B3-e003Coalescence-Inoculumn-mBHI,A9-e003Coalescence-mGAM-p5,31504,102478,True
506,B3-e003Coalescence-Inoculumn-mBHI,A11-e003Coalescence-mGAM-p3,6044,102478,True
507,B3-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p3,7578,102478,True
508,B3-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p3,3,102478,False
509,B3-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mBHI-p5,10969,102478,True
510,B3-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p7,9,102478,False
511,B3-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mGAM-p7,58174,102478,True
512,B3-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-mBHI-p3,36288,102478,True
513,B3-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p3,57942,102478,True
514,B3-e003Coalescence-Inoculumn-mGAM,e004-inoculumn-fecal-BD,56684,102478,True
515,B3-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mGAM-p5,0,102478,False
516,B3-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-inoculumn-redo,45258,102478,True
517,B3-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p3,62455,102478,True
518,B3-e003Coalescence-Inoculumn-mGAM,B3-e004Assembly-mBHI-p7,59561,102478,True
519,B3-e003Coalescence-Inoculumn-mGAM,G5-e004Assembly-epsilon-p3,11183,102478,True
520,B3-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p5,56008,102478,True
521,B3-e003Coalescence-Inoculumn-mGAM,B8-e003Assembly-mGAM-p5,55112,102478,True
522,B3-e003Coalescence-Inoculumn-mGAM,e004-inoculumn-fecal-AK,10891,102478,True
523,B3-e003Coalescence-Inoculumn-mGAM,C8-e003Assembly-mGAM-p3,61610,102478,True
524,B3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p3,8,102478,False
525,B3-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p5,60862,102478,True
526,B3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,5212,102478,True
527,B3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-p7,16,102478,False
528,B3-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mGAM-p5,10860,102478,True
529,B3-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p7,60246,102478,True
530,B3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p7,62435,102478,True
531,B3-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p3,3,102478,False
532,B3-e003Coalescence-Inoculumn-mGAM,D8-e003Assembly-mGAM-p5,58162,102478,True
