,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
H111-e003Coalescence-mBHI-p5_S44,0.9206153846153846,0.0
E111-e003Coalescence-mBHI-p7_S104,0.7083076923076923,0.6051660516605166
F2-e003Coalescence-mGAM-p3_S69,0.0,0.9752240379546653
G3-e003Coalescence-mGAM-p5_S74,0.0006153846153846154,0.9688982604111755
E111-e003Coalescence-mGAM-p5_S56,0.955076923076923,0.0
G100-e003Coalescence-mGAM-p5_S79,0.0,0.9868212967843965
H100-e003Coalescence-mGAM-p5_S91,0.008,0.27148128624143386
E4-e003Coalescence-mGAM-p7_S147,0.0006153846153846154,0.4702161307327359
E4-e003Coalescence-mGAM-p3_S59,0.0,0.9641539272535582
F4-e003Coalescence-mGAM-p3_S71,0.0,0.9810226673695308
H100-e003Coalescence-mBHI-p7_S139,0.0,0.9652082235108065
G8-e003Coalescence-mGAM-p7_S173,0.0,0.9857670005271482
H111-e003Coalescence-mGAM-p3_S192,0.9987692307692307,0.0
E8-e003Coalescence-mBHI-p3_S105,0.2609230769230769,0.24565102793885082
E8-e003Coalescence-mGAM-p7_S149,0.715076923076923,0.6410121244069583
F4-e003Coalescence-mGAM-p7_S159,0.0,0.985239852398524
H3-e003Coalescence-mGAM-p5_S86,0.9464615384615385,0.0
H4-e003Coalescence-mGAM-p5_S87,0.824,0.0
E100-e003Coalescence-mGAM-p7_S151,0.0,0.9478123352662098
H8-e003Coalescence-mGAM-p7_S185,0.8104615384615385,0.0
G2-e003Coalescence-mGAM-p3_S81,0.0,0.9931470743278862
G100-e003Coalescence-mBHI-p7_S127,0.0,0.7569847127042699
E5-e003Coalescence-mGAM-p5_S52,0.9913846153846154,0.0
