,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM
H100-e003Coalescence-mGAM-p5_S91,0.619,0.197
G9-e003Coalescence-mBHI-p3_S130,0.098,0.25
E4-e003Coalescence-mGAM-p7_S147,0.105,0.001828212233951678
E4-e003Coalescence-mGAM-p3_S59,0.061,0.002188085031454738
H4-e003Coalescence-mBHI-p5_S39,0.027,0.709
F4-e003Coalescence-mGAM-p3_S71,0.358,0.0036901612118593447
H100-e003Coalescence-mBHI-p7_S139,0.04,0.754
G8-e003Coalescence-mBHI-p5_S29,0.005587970266388952,0.6265000000000001
G2-e003Coalescence-mBHI-p5_S25,0.9887120673301103,0.006178013119648047
G8-e003Coalescence-mGAM-p7_S173,0.0007240098975979109,0.22299999999999998
E2-e003Coalescence-mGAM-p5_S49,0.0044196209813662755,0.9840251709251857
H9-e003Coalescence-mBHI-p5_S42,0.0015154822552110312,0.9967267838005024
H111-e003Coalescence-mGAM-p3_S192,0.0018891714644484066,0.9944397979549424
F5-e003Coalescence-mBHI-p3_S24,0.245,0.5489999999999999
E8-e003Coalescence-mBHI-p3_S105,0.0016318485452414368,0.963
E8-e003Coalescence-mGAM-p7_S149,0.00042772774600585895,0.988
E9-e003Coalescence-mGAM-p7_S150,0.03938227430087533,0.943613387231605
H5-e003Coalescence-mBHI-p7_S136,0.003618069516794858,0.988853691337352
G9-e003Coalescence-mBHI-p5_S30,0.008167656079543723,0.21499999999999997
F111-e003Coalescence-mBHI-p7_S116,0.008012475100941706,0.9045000000000001
F5-e003Coalescence-mBHI-p7_S112,0.003979522464745546,0.9944346893195364
F4-e003Coalescence-mGAM-p7_S159,0.00388040844748615,0.0031492376568416467
F111-e003Coalescence-mBHI-p3_S120,0.024475846805093637,0.9593459730708833
H3-e003Coalescence-mGAM-p5_S86,0.004278135624743058,0.183
E4-e003Coalescence-mBHI-p7_S99,0.999134068311049,0.00024108255774894888
H4-e003Coalescence-mGAM-p5_S87,0.004227384616760134,0.163
E100-e003Coalescence-mGAM-p7_S151,0.003005249067794243,0.236
G9-e003Coalescence-mGAM-p3_S178,0.084,0.265
H9-e003Coalescence-mBHI-p7_S138,0.0022457689744940466,0.9953045574682688
H8-e003Coalescence-mGAM-p7_S185,0.002120934627605848,0.943
G2-e003Coalescence-mGAM-p3_S81,0.311,0.0023557557344293482
F111-e003Coalescence-mBHI-p5_S20,0.0015555640610322309,0.9957463941315481
F8-e003Coalescence-mBHI-p5_S17,0.001712132889242478,0.9970509872810873
G100-e003Coalescence-mBHI-p7_S127,0.137,0.004027831315089899
E5-e003Coalescence-mGAM-p5_S52,0.007652500938866778,0.653
