,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM
E8-e003Coalescence-mGAM-p7_S149,0.0011571134377589198,0.0011446206075224614
E9-e003Coalescence-mGAM-p7_S150,0.04378050670105525,0.9445294653467373
H5-e003Coalescence-mBHI-p7_S136,0.05700000000000002,0.925
G9-e003Coalescence-mBHI-p5_S30,0.055,0.217
F111-e003Coalescence-mBHI-p7_S116,0.06699999999999998,0.85
F5-e003Coalescence-mBHI-p7_S112,0.0023944578371080496,0.9962182191355743
F4-e003Coalescence-mGAM-p7_S159,0.025,0.0031592146900970863
F111-e003Coalescence-mBHI-p3_S120,0.02552658707682122,0.9663465338571553
H3-e003Coalescence-mGAM-p5_S86,0.893,0.09499999999999997
E4-e003Coalescence-mBHI-p7_S99,0.9868729969561156,0.008762885658380721
H4-e003Coalescence-mGAM-p5_S87,0.1535,0.121
E100-e003Coalescence-mGAM-p7_S151,0.355,0.15850000000000003
G9-e003Coalescence-mGAM-p3_S178,0.134,0.279
H9-e003Coalescence-mBHI-p7_S138,0.003801257477284102,0.9951775003455088
H8-e003Coalescence-mGAM-p7_S185,0.066,0.897
G2-e003Coalescence-mGAM-p3_S81,0.374,0.058000000000000024
F111-e003Coalescence-mBHI-p5_S20,0.002467828800131183,0.996562501929261
F8-e003Coalescence-mBHI-p5_S17,0.001806211343966103,0.9976162582579452
G100-e003Coalescence-mBHI-p7_S127,0.2175,0.024
E5-e003Coalescence-mGAM-p5_S52,0.45199999999999996,0.417
