,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
B3-e003Coalescence-mBHI-p5,0.6465938276553106,0.2868096928089364
C2-e003Coalescence-mBHI-inoculumn-redo,0.5957979959919839,0.29245037235280424
A8-e003Coalescence-mGAM-p7,0.14783951903807616,0.5928028275541075
C11-e003GlycerolRevival-mGAM-p2,0.004220921843687375,0.9740428205724926
B2-e003Coalescence-Inoculumn-mBHI,0.4848014428857715,0.37433953921340474
A11-e003Coalescence-mBHI-p5,0.006653947895791584,0.9846763439609029
C10-e003Coalescence-mGAM-p5,0.27939607214428863,0.5141013497789155
C4-e003Assembly-mBHI-p5,0.6596434468937875,0.24645421224109845
C9-e003Assembly-mGAM-p5,0.062200801603206415,0.7638611240400279
A5-e003Coalescence-Inoculumn-mGAM,0.0864161122244489,0.7697878752618107
A3-e003Coalescence-mBHI-p3,0.4546727054108216,0.4112339422853153
D4-e003Coalescence-Inoculumn-mGAM,0.20676008016032066,0.6363470444496161
A2-e003Coalescence-mBHI-p5,0.1486050501002004,0.5982578543169654
G2-e004Assembly-epsilon-p5,0.2544203607214429,0.30327472655340937
C5-e003Assembly-mBHI-p5,0.14477523046092183,0.612966430067489
C10-e003Coalescence-mBHI-p5,0.7312933066132264,0.19952967186409126
B9-e003Coalescence-mBHI-p3,0.059091222444889784,0.7876781475447987
C3-e003Coalescence-mBHI-inoculumn-redo,0.8063359519038077,0.16083209215731906
e004-inoculumn-fecal-AR,0.15808184368737474,0.07248434954619502
B5-e003Coalescence-mGAM-p3,0.0529085370741483,0.8345495112869444
C3-e003Assembly-mBHI-p5,0.06263895791583167,0.7659755061670933
F2-e004Assembly-epsilon-p5,0.2662635671342685,0.2703933558296486
A5-e003Coalescence-mBHI-p3,0.03146420841683367,0.9102175936700023
C4-e004Assembly-mBHI-p7,0.1910296593186373,0.4864312310914592
A4-e003Coalescence-mBHI-p3,0.7510303006012023,0.1822982313241797
C9-e003GlycerolRevival-mGAM-p2,0.06195583166332665,0.759671398650221
B2-e004Assembly-mBHI-p7,0.16676424849699398,0.5370358389574121
B4-e004Assembly-mBHI-p3,0.13708529058116234,0.584337212008378
F3-e004Assembly-epsilon-p5,0.35242444889779556,0.15786973469862695
C9-e003Coalescence-mGAM-p5,0.06469627254509018,0.7669694554340237
A2-e003Coalescence-mBHI-inoculumn-redo,0.15186084168336672,0.6017917151501047
C2-e003Coalescence-mGAM-p5,0.7339281763527055,0.20035804049336747
B8-e003GlycerolRevival-mGAM-p2,0.1464555511022044,0.5888385501512683
C8-e003Coalescence-mBHI-p5,0.7071858116232465,0.21798132417966026
B8-e003Coalescence-mGAM-p7,0.05476737474949899,0.8100437514545032
B4-e003Coalescence-Inoculumn-mBHI,0.7683934268537075,0.18302431929252969
D2-e003Coalescence-Inoculumn-mGAM,0.08725498997995991,0.7665840702815918
B8-e003Coalescence-mBHI-p7,0.040549338677354704,0.8568546078659529
B3-e004Assembly-mBHI-p3,0.35118797595190376,0.15646509192459856
D3-e003Coalescence-Inoculumn-mGAM,0.025572344689378756,0.9009167442401675
B11-e003Coalescence-mBHI-p3,0.013582124248496995,0.9515019781242728
C5-e003Coalescence-Inoculumn-mGAM,0.2318298997995992,0.6502796718640912
C4-e003Coalescence-mBHI-p5,0.7688177154308617,0.17321154293693272
B2-e004Assembly-mBHI-p3,0.22755583166332666,0.4136445776122876
G3-e004Assembly-epsilon-p5,0.35153210420841685,0.15661409122643707
A11-e003Coalescence-mBHI-p3,0.008158396793587177,0.9808073656039096
B2-e004Assembly-mBHI-p5,0.1879337875751503,0.5148114963928322
B4-e004Assembly-mBHI-p7,0.15593547094188379,0.5644860949499652
B2-e003Coalescence-mBHI-p7,0.6738391182364729,0.2562146264835932
A4-e003Coalescence-Inoculumn-mGAM,0.2638502605210421,0.5282982313241796
B4-e003Coalescence-mBHI-p3,0.7095244889779558,0.2248288340702816
A5-e003Coalescence-Inoculumn-mBHI,0.09604585170340682,0.7325310100069816
C2-e003Coalescence-mBHI-p7,0.7192353507014029,0.18681725622527345
A9-e003Coalescence-mGAM-p5,0.05608168336673346,0.8038077728647894
C10-e003Coalescence-mGAM-p7,0.33963615230460925,0.4730092506399814
F3-e004Assembly-epsilon-p7,0.3530673346693387,0.15771823365138468
A11-e003Coalescence-mGAM-p3,0.00479366733466934,0.9861634279730046
C10-e003Coalescence-mBHI-p3,0.7027920641282566,0.22169420525948336
D2-e003Coalescence-mBHI-p3,0.035024448897795595,0.9093197579706772
C5-e003GlycerolRevival-mBHI-p2,0.12953891783567134,0.6647505236211311
H5-e003Coalescence-mBHI-p5_S40,0.054892184368737475,0.8546910053525716
E2-e003Coalescence-mGAM-p7_S145,0.14703959919839676,0.581418431463812
G5-e003Coalescence-mBHI-p7_S124,0.10952304609218437,0.805765999534559
H111-e003Coalescence-mGAM-p7_S188,0.001430060120240481,0.9924478706074005
H4-e003Coalescence-mGAM-p7_S183,0.054171462925851704,0.8579912148010239
F5-e003Coalescence-mGAM-p5_S64,0.039133867735470944,0.8520620200139633
F5-e003Coalescence-mGAM-p7_S160,0.05930308617234469,0.8354295438678148
F8-e003Coalescence-mBHI-p3_S117,0.06623294589178358,0.7568279613683967
H3-e003Coalescence-mBHI-p3_S46,0.18768360721442887,0.6621724458924833
H2-e003Coalescence-mBHI-p7_S133,0.03366284569138277,0.9140294973237142
E5-e003Coalescence-mBHI-p3_S12,0.030543406813627254,0.917684780079125
F100-e003Coalescence-mGAM-p7_S163,0.061022284569138274,0.7620109960437514
F9-e003Coalescence-mBHI-p5_S18,0.04862925851703406,0.80817087502909
H3-e003Coalescence-mBHI-p7_S134,0.39273258517034065,0.5084913311612753
E3-e003Coalescence-mGAM-p3_S58,0.6929755511022043,0.23491994414707937
G4-e003Coalescence-mBHI-p5_S27,0.7759164729458918,0.15877885734233185
E8-e003Coalescence-mBHI-p5_S5,0.14721883767535068,0.5888594368163834
G2-e003Coalescence-mBHI-p3_S33,0.7706385571142285,0.15927193390737723
E9-e003Coalescence-mBHI-p5_S6,0.055063486973947896,0.7958266814056318
H111-e003Coalescence-mBHI-p3_S144,0.0014680561122244488,0.9910201303234815
G111-e003Coalescence-mGAM-p5_S80,0.019743887775551104,0.9419470560856411
G100-e003Coalescence-mGAM-p3_S179,0.3570456112224449,0.44351634861531297
F111-e003Coalescence-mGAM-p5_S68,0.02550356713426854,0.8825265883174308
G111-e003Coalescence-mBHI-p5_S32,0.22132545090180358,0.6841900162904353
G5-e003Coalescence-mBHI-p3_S36,0.30385827655310627,0.5642120083779382
H2-e003Coalescence-mGAM-p7_S181,0.04189683366733467,0.885339830114033
H9-e003Coalescence-mGAM-p3_S190,0.019723527054108216,0.8876829764952293
F2-e003Coalescence-mBHI-p7_S109,0.5055911022044088,0.05804479869676518
E3-e003Coalescence-mBHI-p3_S10,0.49231695390781566,0.3713521643006749
H2-e003Coalescence-mGAM-p5_S85,0.03202404809619239,0.8208589131952524
G8-e003Coalescence-mGAM-p3_S177,0.28561651302605207,0.5074084826623226
F2-e003Coalescence-mGAM-p7_S157,0.7173135871743488,0.22147975331626715
H3-e003Coalescence-mGAM-p3_S94,0.04439751503006011,0.8534696299744007
H4-e003Coalescence-mGAM-p3_S95,0.12910549098196392,0.7958249941819874
E5-e003Coalescence-mBHI-p7_S100,0.049668617234468936,0.869639923202234
G111-e003Coalescence-mBHI-p3_S132,0.09684561122244488,0.5545346753548988
F3-e003Coalescence-mGAM-p3_S70,0.4642937074148296,0.23431318361647663
E100-e003Coalescence-mBHI-p7_S103,0.4625457314629258,0.3690848848033511
F9-e003Coalescence-mGAM-p5_S66,0.06108496993987976,0.7593249360018619
G111-e003Coalescence-mGAM-p7_S176,0.0016819238476953908,0.5308452408657204
H100-e003Coalescence-mGAM-p7_S187,0.024950621242484972,0.8935348498952758
E100-e003Coalescence-mGAM-p3_S155,0.4153815631262525,0.4122851989760298
