,A2-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
E5-e003Coalescence-mGAM-p3_S60,0.6813735652525662,0.09490067438181668
G2-e003Coalescence-mGAM-p5_S73,0.34671299994943616,0.5415188577137624
E5-e003Coalescence-mGAM-p7_S148,0.7720013146584416,0.07095345932894846
H9-e003Coalescence-mGAM-p7_S186,0.5860472771401123,0.1266296727999334
E100-e003Coalescence-mGAM-p5_S55,0.5400713455023513,0.2919774373490967
E8-e003Coalescence-mGAM-p5_S53,0.9551149314860697,0.0003993838980934144
H5-e003Coalescence-mGAM-p3_S96,0.5841312635890176,0.13364757305803013
G4-e003Coalescence-mGAM-p3_S83,0.1484655407796936,0.782755474148697
F4-e003Coalescence-mBHI-p7_S111,0.3549995954897103,0.4997628007659645
H3-e003Coalescence-mGAM-p7_S182,0.5707855589826566,0.1395646490716843
H5-e003Coalescence-mGAM-p5_S88,0.592085301107347,0.13094380151527768
F4-e003Coalescence-mGAM-p5_S63,0.2764003640592608,0.5816148530513696
G4-e003Coalescence-mGAM-p7_S171,0.23459857410122875,0.6699111647656315
H8-e003Coalescence-mGAM-p5_S89,0.594753855488699,0.12987503122138042
F3-e003Coalescence-mBHI-p5_S14,0.22713222430095564,0.6339214053784031
F100-e003Coalescence-mBHI-p7_S115,0.4391274207412651,0.36593422695862127
E3-e003Coalescence-mGAM-p7_S146,0.17286818020933406,0.7227802847389893
F100-e003Coalescence-mGAM-p3_S167,0.5462684937048086,0.1188554658229956
G100-e003Coalescence-mBHI-p3_S131,0.9329285533700764,0.00015527433186245942
G4-e003Coalescence-mBHI-p7_S123,0.16639166708803155,0.7684935475813838
E9-e003Coalescence-mGAM-p3_S154,0.6405051322243009,0.10170593622512698
F3-e003Coalescence-mGAM-p5_S62,0.23961455225767306,0.6077646324202814
H4-e003Coalescence-mBHI-p7_S135,0.547666885776407,0.2094281075680626
E3-e003Coalescence-mBHI-p5_S2,0.4909547959751226,0.40908084256098576
G111-e003Coalescence-mBHI-p7_S128,0.5101159427617941,0.3005397552243777
H3-e003Coalescence-mBHI-p5_S38,0.43970303888355167,0.2901548580467904
G3-e003Coalescence-mGAM-p3_S82,0.0657133033321535,0.8844935475813838
F111-e003Coalescence-mGAM-p3_S168,0.5837506194063811,0.12685613187911082
F3-e003Coalescence-mGAM-p7_S158,0.18675274308540224,0.670130213970527
F8-e003Coalescence-mBHI-p7_S113,0.5881808160995095,0.12465581550245608
G2-e003Coalescence-mBHI-p7_S121,0.32346215300601705,0.611380734326867
H4-e003Coalescence-mBHI-p3_S47,0.45461753552105977,0.2818955957039381
F3-e003Coalescence-mBHI-p7_S110,0.18690271527531982,0.6901909083340271
F100-e003Coalescence-mGAM-p5_S67,0.5640590079385144,0.1233868120889185
G8-e003Coalescence-mBHI-p7_S125,0.2549717348435051,0.6587308300724336
F4-e003Coalescence-mBHI-p5_S15,0.32940208322799214,0.5256587294979602
H111-e003Coalescence-mBHI-p5_S44,0.5985328411791475,0.1313269502955624
E111-e003Coalescence-mBHI-p7_S104,0.5928017899580321,0.133975855465823
E2-e003Coalescence-mGAM-p3_S57,0.9579117156292665,0.00025776371659312294
F2-e003Coalescence-mBHI-p5_S13,0.4938357182585832,0.4070010823411872
F4-e003Coalescence-mBHI-p3_S23,0.18428932598472975,0.7305285155274333
F2-e003Coalescence-mGAM-p3_S69,0.21285751125044244,0.6634597452335359
E9-e003Coalescence-mGAM-p5_S54,0.5935501845578197,0.11674581633502622
G3-e003Coalescence-mGAM-p5_S74,0.4907653334681701,0.2749396386645575
E111-e003Coalescence-mGAM-p5_S56,0.5895805733933357,0.12835758887686288
G100-e003Coalescence-mGAM-p5_S79,0.49196920665419425,0.34596744650736827
H100-e003Coalescence-mGAM-p5_S91,0.6060867674571473,0.1400556156856215
G9-e003Coalescence-mBHI-p3_S130,0.5163774586641047,0.260455832153859
E4-e003Coalescence-mGAM-p7_S147,0.6835388077059209,0.15977337440679376
E4-e003Coalescence-mGAM-p3_S59,0.09530970319057491,0.8573664973774042
H4-e003Coalescence-mBHI-p5_S39,0.5052177276634475,0.25266613937224214
F4-e003Coalescence-mGAM-p3_S71,0.2829661728270213,0.5829227374906336
H100-e003Coalescence-mBHI-p7_S139,0.49712853314456185,0.3043884772292066
G8-e003Coalescence-mBHI-p5_S29,0.2972570662891237,0.6056852884855549
G2-e003Coalescence-mBHI-p5_S25,0.26953152652070583,0.6786593122970611
G8-e003Coalescence-mGAM-p7_S173,0.39019947413662337,0.4957144284405961
E4-e003Coalescence-mBHI-p3_S11,0.28856206704758053,0.6476160186495712
E2-e003Coalescence-mGAM-p5_S49,0.9545150427263993,0.0004181167263341937
H9-e003Coalescence-mBHI-p5_S42,0.5910024776255246,0.12916126883689952
H111-e003Coalescence-mGAM-p3_S192,0.60043151135157,0.13130821746732163
F5-e003Coalescence-mBHI-p3_S24,0.4581826869595995,0.2673701606860378
E8-e003Coalescence-mBHI-p3_S105,0.93005425494261,0.0002772458579635334
E8-e003Coalescence-mGAM-p7_S149,0.9588183243161248,0.00043510115727250033
H5-e003Coalescence-mBHI-p7_S136,0.5535772867472316,0.1489429689451336
G9-e003Coalescence-mBHI-p5_S30,0.4772603529352278,0.3315884605778037
F111-e003Coalescence-mBHI-p7_S116,0.5848127622996411,0.12967987677961867
F5-e003Coalescence-mBHI-p7_S112,0.3183638570056126,0.47729697777037716
F4-e003Coalescence-mGAM-p7_S159,0.23517818678262628,0.6480524519190741
F111-e003Coalescence-mBHI-p3_S120,0.5877250341305557,0.12834951294646574
H3-e003Coalescence-mGAM-p5_S86,0.5824832381048692,0.12981508617100992
E4-e003Coalescence-mBHI-p7_S99,0.6587102695049805,0.23971084838897677
H4-e003Coalescence-mGAM-p5_S87,0.6283876725489206,0.1318748647073516
E100-e003Coalescence-mGAM-p7_S151,0.5071450169388684,0.3341739239030888
G9-e003Coalescence-mGAM-p3_S178,0.5816490873236588,0.1279256514861377
H9-e003Coalescence-mBHI-p7_S138,0.5885601456237044,0.12811422862376157
H8-e003Coalescence-mGAM-p7_S185,0.6043526824088589,0.13224119557072686
G2-e003Coalescence-mGAM-p3_S81,0.11356398847145674,0.8392913995504122
F111-e003Coalescence-mBHI-p5_S20,0.5836296708297517,0.12856598118391477
F8-e003Coalescence-mBHI-p5_S17,0.5977582545380998,0.12171101490300558
G100-e003Coalescence-mBHI-p7_S127,0.36267239722910455,0.5224715677295813
E5-e003Coalescence-mGAM-p5_S52,0.7311343479799768,0.08006668886853718
