,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
F4-e003Coalescence-mBHI-p3_S23,0.126,0.109
F2-e003Coalescence-mGAM-p3_S69,0.056,0.258
E9-e003Coalescence-mGAM-p5_S54,0.022907735277669324,0.842
G3-e003Coalescence-mGAM-p5_S74,0.1335,0.506
E111-e003Coalescence-mGAM-p5_S56,0.0003717952588181798,0.999156596582595
G100-e003Coalescence-mGAM-p5_S79,0.214,0.004663710754871339
H100-e003Coalescence-mGAM-p5_S91,0.015252502423153668,0.709
G9-e003Coalescence-mBHI-p3_S130,0.16,0.413
E4-e003Coalescence-mGAM-p7_S147,0.299,0.005281038091340777
E4-e003Coalescence-mGAM-p3_S59,0.08,0.005993215062373006
H4-e003Coalescence-mBHI-p5_S39,0.11299999999999999,0.613
F4-e003Coalescence-mGAM-p3_S71,0.156,0.225
H100-e003Coalescence-mBHI-p7_S139,0.1305,0.584
G8-e003Coalescence-mBHI-p5_S29,0.305,0.0007961944847668166
G2-e003Coalescence-mBHI-p5_S25,0.279,0.0020977830202945583
G8-e003Coalescence-mGAM-p7_S173,0.36,0.002748122716029543
E4-e003Coalescence-mBHI-p3_S11,0.307,0.0021336659696741807
E2-e003Coalescence-mGAM-p5_S49,0.9987749217613846,0.00040073666320665437
H9-e003Coalescence-mBHI-p5_S42,0.0008788099574201616,0.9971277937865977
H111-e003Coalescence-mGAM-p3_S192,3.887403900865031e-05,0.9998971930542491
F5-e003Coalescence-mBHI-p3_S24,0.002171515775918042,0.683
E8-e003Coalescence-mBHI-p3_S105,0.9996853691219789,6.075931417213425e-05
E8-e003Coalescence-mGAM-p7_S149,0.999220378525358,0.0003364637478481316
H5-e003Coalescence-mBHI-p7_S136,0.0019317287649461819,0.9
G9-e003Coalescence-mBHI-p5_S30,0.223,0.361
F111-e003Coalescence-mBHI-p7_S116,0.021,0.941
F5-e003Coalescence-mBHI-p7_S112,0.031,0.44899999999999995
F4-e003Coalescence-mGAM-p7_S159,0.131,0.188
F111-e003Coalescence-mBHI-p3_S120,0.0012116240694752406,0.9961088345627062
H3-e003Coalescence-mGAM-p5_S86,0.003722019730602042,0.9873585032581961
E4-e003Coalescence-mBHI-p7_S99,0.579,0.004462724149372909
H4-e003Coalescence-mGAM-p5_S87,0.010458762814503914,0.622
E100-e003Coalescence-mGAM-p7_S151,0.242,0.006283093412648928
G9-e003Coalescence-mGAM-p3_S178,0.004863751308127265,0.929
H9-e003Coalescence-mBHI-p7_S138,0.0018737408107707169,0.9942316670789594
H8-e003Coalescence-mGAM-p7_S185,0.00013038907177732165,0.9997686407643624
G2-e003Coalescence-mGAM-p3_S81,0.099,0.0034787293007272854
F111-e003Coalescence-mBHI-p5_S20,0.002668108889929672,0.9916168176084422
F8-e003Coalescence-mBHI-p5_S17,0.041,0.9299999999999999
G100-e003Coalescence-mBHI-p7_S127,0.353,0.0013203908315360007
E5-e003Coalescence-mGAM-p5_S52,0.341,0.615
