,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
C3-e003Coalescence-mGAM-p7,0.004282655246252677,0.00261662004872327
B11-e003GlycerolRevival-mGAM-p2,0.49785867237687365,0.8692592258413787
B3-e003Coalescence-mGAM-p5,0.0010706638115631692,0.007128033925832356
D9-e003Coalescence-mBHI-p7,0.341541755888651,0.8858612289091401
B10-e003Assembly-mGAM-p3,0.22698072805139186,0.09185238653794099
D3-e004Assembly-mGAM-p5,0.5203426124197003,0.5170982585942434
C5-e003Coalescence-mBHI-p7,0.034261241970021415,0.008842371199133808
D12-e003Coalescence-mBHI-p3,0.49464668094218417,0.8743120093837409
E2-e004Assembly-mGAM-p3,0.3297644539614561,0.39583145357755123
D4-e004Assembly-mGAM-p7,0.5535331905781584,0.6487413155282865
C11-e003Coalescence-mGAM-p7,0.4989293361884368,0.7475412794369756
C11-e003Assembly-mGAM-p3,0.33190578158458245,0.5998375891004241
D10-e003Coalescence-mBHI-p7,0.02569593147751606,0.003970044211855995
C9-e003Coalescence-mBHI-p7,0.004282655246252677,0.007759631868627628
A2-e003Coalescence-mBHI-p3,0.6820128479657388,0.7737977082017504
B8-e003Coalescence-mGAM-p5,0.3329764453961456,0.841108003248218
C3-e004Assembly-mBHI-p3,0.5267665952890792,0.5224217269692322
C11-e003Assembly-mGAM-p5,0.18843683083511778,0.35595055490390687
B10-e003GlycerolRevival-mGAM-p2,0.2044967880085653,0.06740052332400974
B3-e003Coalescence-mBHI-p5,0.0,0.0009022827754218172
C2-e003Coalescence-mBHI-inoculumn-redo,0.018201284796573874,0.0
A8-e003Coalescence-mGAM-p7,0.6991434689507494,0.7776775241360643
C11-e003GlycerolRevival-mGAM-p2,0.49036402569593146,0.8525669944960751
B2-e003Coalescence-Inoculumn-mBHI,0.0,0.0009925110529639988
A11-e003Coalescence-mBHI-p5,0.4518201284796574,0.7669403591085446
C10-e003Coalescence-mGAM-p5,0.029978586723768737,0.0003609131101687269
C4-e003Assembly-mBHI-p5,0.02569593147751606,9.022827754218172e-05
C9-e003Assembly-mGAM-p5,0.3361884368308351,0.9936840205720473
A5-e003Coalescence-Inoculumn-mGAM,0.46466809421841543,0.7655869349454119
A3-e003Coalescence-mBHI-p3,0.0,0.0003609131101687269
D4-e003Coalescence-Inoculumn-mGAM,0.215203426124197,0.2607597220969052
A2-e003Coalescence-mBHI-p5,0.7034261241970021,0.7783993503564017
G2-e004Assembly-epsilon-p5,0.38436830835117775,0.5021203645222413
C5-e003Assembly-mBHI-p5,0.3683083511777302,0.6193268970495354
C10-e003Coalescence-mBHI-p5,0.02462526766595289,0.0
B9-e003Coalescence-mBHI-p3,0.3340471092077088,0.8924478931697194
C3-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0
e004-inoculumn-fecal-AR,0.22055674518201285,0.2553460254443743
B5-e003Coalescence-mGAM-p3,0.2815845824411135,0.6558693494541189
C3-e003Assembly-mBHI-p5,0.341541755888651,0.9963006406207705
F2-e004Assembly-epsilon-p5,0.40364025695931477,0.5096093115582424
A5-e003Coalescence-mBHI-p3,0.4603854389721627,0.7702788053776053
C4-e004Assembly-mBHI-p7,0.4796573875802998,0.5712352251195525
