,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
A8-e003Coalescence-mGAM-p7,0.45716622367613985,0.4640297045020886
C11-e003GlycerolRevival-mGAM-p2,0.964015538744633,0.0
B2-e003Coalescence-Inoculumn-mBHI,0.26927008791658147,0.1882832241761642
A11-e003Coalescence-mBHI-p5,0.7278675117562871,0.0
C10-e003Coalescence-mGAM-p5,0.0,0.4296838739621474
C4-e003Assembly-mBHI-p5,0.0,0.43138569439430663
C9-e003Assembly-mGAM-p5,0.7945205479452054,0.2527461193337115
A5-e003Coalescence-Inoculumn-mGAM,0.48047434062563893,0.0
A3-e003Coalescence-mBHI-p3,0.27560826006951544,0.18168222371203135
D4-e003Coalescence-Inoculumn-mGAM,0.004293600490697199,0.03248929915940385
A2-e003Coalescence-mBHI-p5,0.4592107953383766,0.4633592903924501
G2-e004Assembly-epsilon-p5,0.33633203843794723,0.3568665875921819
C5-e003Assembly-mBHI-p5,0.753833571866694,0.0013408282192769842
C10-e003Coalescence-mBHI-p5,0.0,0.39884482491877676
B9-e003Coalescence-mBHI-p3,0.7963606624412186,0.01490382136042494
C3-e003Coalescence-mBHI-inoculumn-redo,0.0,0.17337940281573927
e004-inoculumn-fecal-AR,0.30218769167859333,0.3591356815017276
B5-e003Coalescence-mGAM-p3,0.6824780208546309,0.0005157031612603785
C3-e003Assembly-mBHI-p5,0.7988141484359027,0.25341653344335
F2-e004Assembly-epsilon-p5,0.36454712737681455,0.38832448042906503
A5-e003Coalescence-mBHI-p3,0.5048047434062564,0.0
C4-e004Assembly-mBHI-p7,0.4130034757718258,0.39569903563508846
A4-e003Coalescence-mBHI-p3,0.0,0.34381929761229435
C9-e003GlycerolRevival-mGAM-p2,0.7930893477816398,0.2519209942756949
B2-e004Assembly-mBHI-p7,0.40646084645266817,0.40838533340209376
B4-e004Assembly-mBHI-p3,0.46329993866285013,0.4335516476716002
F3-e004Assembly-epsilon-p5,0.6123492128399101,0.7451394977051209
C9-e003Coalescence-mGAM-p5,0.6356573297894091,0.2351606415347326
A2-e003Coalescence-mBHI-inoculumn-redo,0.4616642813330607,0.46738177505028106
C2-e003Coalescence-mGAM-p5,0.0,0.3887370429580733
B8-e003GlycerolRevival-mGAM-p2,0.4518503373543243,0.460419782373266
C8-e003Coalescence-mBHI-p5,0.0,0.34557268836057964
B8-e003Coalescence-mGAM-p7,0.5178900020445717,0.002475375174049817
B4-e003Coalescence-Inoculumn-mBHI,0.0,0.17337940281573927
